julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
129,1320,9.678209079,10.47108574,9.434378174,11.16770193,,,,,,,,
129,1380,9.326128771,10.08979533,8.937232641,10.58641702,,,,,,,,
130,0,9.018942503,10.03454754,8.475497919,10.64074904,,,,,,,,
130,60,8.806942201,9.915136606,8.18786912,10.44792558,,,,,,,,
130,120,8.569086892,9.889198836,7.883413747,10.4317347,,,,,,,,
130,180,8.177099717,10.02212259,7.468935378,10.57942532,,,,,,,,
130,240,7.768005745,10.234102,7.020447226,10.85710892,,,,,,,,
130,300,8.008885361,10.11798616,7.160824792,10.86325386,,,,,,,,
130,360,10.73805824,10.31376083,11.49715565,10.69783842,,,,,,,,
130,420,15.52049414,11.18192097,19.64342121,11.03019002,,,,,,,,
130,480,20.53530136,12.66058075,28.28554865,11.97418961,,,,,,,,
130,540,25.06677896,14.55239072,36.03681312,13.45955584,,,,,,,,
130,600,28.74257522,16.58101644,42.23647183,15.28872164,,,,,,,,
130,660,31.06568503,18.44411701,45.95187395,17.19109019,,,,,,,,
130,720,31.54499498,19.97434283,46.77710235,19.10290434,,,,,,,,
130,780,31.81659546,20.20174075,46.85470837,19.07478853,,,,,,,,
130,840,30.97946547,20.24099872,45.21134004,19.74806523,,,,,,,,
130,900,28.88637818,19.04348005,41.66242674,18.5296536,,,,,,,,
130,960,25.5547618,17.84044503,36.0655848,18.10156212,,,,,,,,
130,1020,21.41077308,15.70846322,29.12713467,15.97438283,,,,,,,,
130,1080,16.77109564,14.02306232,21.22593499,14.94977547,,,,,,,,
130,1140,12.68602098,11.95155664,14.3878731,12.72759084,,,,,,,,
130,1200,11.05576546,11.41561738,11.447986,12.25279345,,,,,,,,
130,1260,10.30330197,10.78360436,10.28313459,11.34541668,,,,,,,,
130,1320,9.811941849,10.60483249,9.572134515,11.30543861,,,,,,,,
130,1380,9.458091938,10.22205431,9.072409135,10.72218537,,,,,,,,
131,0,9.148632144,10.16569479,8.606578499,10.77487663,,,,,,,,
131,60,8.936326348,10.04620448,8.318800186,10.58192419,,,,,,,,
131,120,8.69793326,10.02058792,8.013868765,10.56615209,,,,,,,,
131,180,8.306656147,10.15405192,7.600097329,10.71450666,,,,,,,,
131,240,7.902601952,10.36317849,7.155129505,10.99093544,,,,,,,,
131,300,8.154668252,10.24868466,7.315911346,10.99479543,,,,,,,,
131,360,10.92864561,10.45092922,11.7324801,10.83210661,,,,,,,,
131,420,15.66862597,11.3273666,19.79179191,11.17063677,,,,,,,,
131,480,20.72354914,12.81428661,28.50782437,12.12173986,,,,,,,,
131,540,25.33462691,14.71345052,36.42318718,13.61392184,,,,,,,,
131,600,28.88833205,16.74807438,42.35117945,15.44896683,,,,,,,,
131,660,31.40026911,18.6155808,46.48881385,17.35583515,,,,,,,,
131,720,31.69351063,20.14856264,46.8816804,19.27035036,,,,,,,,
131,780,31.87794622,20.37832933,46.74970984,19.24679535,,,,,,,,
131,840,31.2032849,20.41644848,45.49519117,19.91849578,,,,,,,,
131,900,29.11087429,19.21832063,41.95037057,18.70204339,,,,,,,,
131,960,25.77693955,18.01109035,36.35280891,18.2696665,,,,,,,,
131,1020,21.58055528,15.87544826,29.30031119,16.14174165,,,,,,,,
131,1080,16.95984631,14.18283036,21.4522328,15.11018246,,,,,,,,
131,1140,12.65564407,12.10488715,14.12946755,12.88452078,,,,,,,,
131,1200,11.06077731,11.55542853,11.29196492,12.39819927,,,,,,,,
131,1260,10.58676543,10.9194831,10.74944417,11.48528042,,,,,,,,
131,1320,9.764537374,10.73852347,9.313404717,11.44249824,,,,,,,,
131,1380,9.755885486,10.35457252,9.565151764,10.85795901,,,,,,,,
132,0,9.319090025,10.29684779,8.824046518,10.90845956,,,,,,,,
132,60,9.06855604,10.17734426,8.455045482,10.71555266,,,,,,,,
132,120,8.826384939,10.15199468,8.143118973,10.70013348,,,,,,,,
132,180,8.434575606,10.28580877,7.728176809,10.84894285,,,,,,,,
132,240,8.036055385,10.49190563,7.287938331,11.12382468,,,,,,,,
132,300,8.300258277,10.37910594,7.470346974,11.12539068,,,,,,,,
132,360,11.11862969,10.58789482,11.96638308,10.96563713,,,,,,,,
132,420,15.8818922,11.47255075,20.0692157,11.31041177,,,,,,,,
132,480,20.9427189,12.96760131,28.7939864,12.26859668,,,,,,,,
132,540,25.55607801,14.87394419,36.70992889,13.76748866,,,,,,,,
132,600,29.11351469,16.91437355,42.64207695,15.60823952,,,,,,,,
132,660,31.62280524,18.78609956,46.77082434,17.51938516,,,,,,,,
132,720,31.90693311,20.32165835,47.14212968,19.43628487,,,,,,,,
132,780,32.08401459,20.55402373,46.99153499,19.41790002,,,,,,,,
132,840,31.43099839,20.59082794,45.78891674,20.0875354,,,,,,,,
132,900,29.33791839,19.39242973,42.24483011,18.87369792,,,,,,,,
132,960,25.99926369,18.1809194,36.64073742,18.43658761,,,,,,,,
132,1020,21.7973958,16.04206357,29.5821954,16.30866996,,,,,,,,
132,1080,17.16697685,14.34221494,21.72046173,15.2697962,,,,,,,,
132,1140,12.83529211,12.25830531,14.34557966,13.04142697,,,,,,,,
132,1200,11.20274768,11.69524811,11.44185157,12.54320526,,,,,,,,
132,1260,10.72626259,11.05565248,10.89691179,11.62534229,,,,,,,,
132,1320,9.899988625,10.87230813,9.453973472,11.57929178,,,,,,,,
132,1380,9.883341773,10.48741027,9.689597766,10.9939461,,,,,,,,
133,0,9.450010373,10.42814939,8.956774018,11.04187485,,,,,,,,
133,60,9.19871511,10.30869045,8.586649044,10.84915037,,,,,,,,
133,120,8.955992061,10.28358489,8.274214062,10.83405604,,,,,,,,
133,180,8.564867704,10.41765254,7.859975999,10.98321134,,,,,,,,
133,240,8.171143725,10.62066899,7.423234725,11.25640653,,,,,,,,
133,300,8.448048733,10.50960279,7.628390057,11.25570563,,,,,,,,
133,360,11.30947111,10.72491135,12.20168296,11.09898102,,,,,,,,
133,420,16.09482023,11.61763445,20.34580091,11.44994464,,,,,,,,
133,480,21.16108876,13.12059874,29.07845175,12.4150695,,,,,,,,
133,540,25.77648382,15.0338721,36.9945877,13.92046579,,,,,,,,
133,600,29.33740643,17.07985836,42.9305246,15.76667806,,,,,,,,
133,660,31.84399003,18.95557925,47.05040768,17.68183514,,,,,,,,
133,720,32.13305595,20.49350695,47.43388814,19.60077331,,,,,,,,
133,780,32.30432685,20.72863432,47.26843525,19.58801744,,,,,,,,
133,840,31.65621772,20.76398724,46.07767499,20.25518191,,,,,,,,
133,900,29.56223161,19.56562624,42.5336801,19.04451522,,,,,,,,
133,960,26.22043745,18.34981872,36.92659663,18.6023421,,,,,,,,
133,1020,22.01355688,16.20817986,29.86288308,16.47510221,,,,,,,,
133,1080,17.37372901,14.50116255,21.98794644,15.42867647,,,,,,,,
133,1140,13.01566391,12.41174643,14.56320833,13.19830025,,,,,,,,
133,1200,11.34552325,11.83507385,11.59324571,12.68791148,,,,,,,,
133,1260,10.86629985,11.19208555,11.04523536,11.76563616,,,,,,,,
133,1320,10.03582622,11.00619782,9.595039133,11.71592813,,,,,,,,
133,1380,10.01194623,10.62055946,9.816149653,11.13020686,,,,,,,,
134,0,9.581563029,10.55961624,9.090475067,11.17523044,,,,,,,,
134,60,9.329527712,10.44026245,8.719232806,10.98282193,,,,,,,,
134,120,9.086305488,10.41539319,8.406345346,10.96804352,,,,,,,,
134,180,8.695978346,10.54965943,7.992917496,11.11748067,,,,,,,,
134,240,8.307045495,10.74959975,7.559770749,11.38891723,,,,,,,,
134,300,8.597180765,10.64029248,7.788585435,11.38599422,,,,,,,,
134,360,11.50060974,10.8620468,12.4373897,11.23234059,,,,,,,,
134,420,16.30696669,11.76263297,20.62075591,11.5893768,,,,,,,,
134,480,21.37827757,13.27323958,29.3605551,12.56123436,,,,,,,,
134,540,25.99548625,15.19314413,37.276562,14.07286921,,,,,,,,
134,600,29.55967029,17.2443955,43.2159891,15.92424928,,,,,,,,
134,660,32.06347962,19.12385314,47.32703769,17.8431147,,,,,,,,
134,720,32.35728773,20.66391441,47.72236606,19.76371148,,,,,,,,
134,780,32.52299977,20.90194016,47.5427415,19.75698776,,,,,,,,
134,840,31.87962285,20.93571971,46.36338341,20.4212986,,,,,,,,
134,900,29.7848187,19.73770426,42.81956213,19.21433538,,,,,,,,
134,960,26.44007044,18.5176188,37.2097235,18.76681672,,,,,,,,
134,1020,22.22844075,16.37364397,30.14120191,16.64091857,,,,,,,,
134,1080,17.57961379,14.65956453,22.25373688,15.58675804,,,,,,,,
134,1140,13.19619822,12.56512136,14.78121717,13.3550772,,,,,,,,
134,1200,11.48907601,11.97485049,11.74619072,12.83229965,,,,,,,,
134,1260,11.00616981,11.32872931,11.1929446,11.90613819,,,,,,,,
134,1320,10.1724831,11.1401534,9.737634487,11.85240581,,,,,,,,
134,1380,10.14064124,10.7539814,9.942603675,11.2667354,,,,,,,,
135,0,9.713471898,10.69121736,9.224636131,11.30853262,,,,,,,,
135,60,9.460796994,10.57203377,8.852462621,11.11657816,,,,,,,,
135,120,9.217130062,10.5474011,8.539194522,11.10211695,,,,,,,,
135,180,8.827684465,10.68183085,8.126667742,11.25179318,,,,,,,,
135,240,8.443507012,10.87872503,7.697181394,11.52143165,,,,,,,,
135,300,8.74736055,10.77119532,7.950469336,11.51634081,,,,,,,,
135,360,11.69176101,10.99929203,12.67303211,11.3657737,,,,,,,,
135,420,16.51808364,11.90750057,20.8936771,11.72872951,,,,,,,,
135,480,21.59403883,13.42543677,29.63991028,12.70706933,,,,,,,,
135,540,26.21282452,15.35163167,37.5554592,14.22463322,,,,,,,,
135,600,29.78003358,17.40781863,43.49807939,16.08084739,,,,,,,,
135,660,32.28098432,19.2907237,47.60031119,18.00308366,,,,,,,,
135,720,32.57934174,20.83265698,48.00718484,19.92492423,,,,,,,,
135,780,32.73974101,21.07370655,47.81407177,19.92461813,,,,,,,,
135,840,32.10092383,21.10579471,46.6456591,20.58569203,,,,,,,,
135,900,30.0054053,19.90844657,43.10211138,19.38297213,,,,,,,,
135,960,26.65791256,18.68412618,37.48978167,18.92984303,,,,,,,,
135,1020,22.44182772,16.53829149,30.41685186,16.80597409,,,,,,,,
135,1080,17.78444104,14.81728827,22.51756595,15.7439221,,,,,,,,
135,1140,13.37671456,12.71832931,14.99933105,13.51166901,,,,,,,,
135,1200,11.63325492,12.1145015,11.90045204,12.97630128,,,,,,,,
135,1260,11.14581975,11.46552191,11.3400124,12.04680024,,,,,,,,
135,1320,10.30982855,11.2741182,9.881553998,11.98867895,,,,,,,,
135,1380,10.26939522,10.88762855,10.06896481,11.40349963,,,,,,,,
136,0,9.845670626,10.82290688,9.359183169,11.44174834,,,,,,,,
136,60,9.592451972,10.70396383,8.986253665,11.25039365,,,,,,,,
136,120,9.348394493,10.67957326,8.672675595,11.23625745,,,,,,,,
136,180,8.959911339,10.81414108,8.261137462,11.38614038,,,,,,,,
136,240,8.580444062,11.00803122,7.835361153,11.65395692,,,,,,,,
136,300,8.898425564,10.90229417,8.113801116,11.64675811,,,,,,,,
136,360,11.88274881,11.13661179,12.90833272,11.49927879,,,,,,,,
136,420,16.72802092,12.05217831,21.16433874,11.86797936,,,,,,,,
136,480,21.80822208,13.5771044,29.91630467,12.85252451,,,,,,,,
136,540,26.42833685,15.5092215,37.83106188,14.37568028,,,,,,,,
136,600,29.99832493,17.56998945,43.77657822,16.23636885,,,,,,,,
136,660,32.49631954,19.45603178,47.87000111,18.16161548,,,,,,,,
136,720,32.79903153,20.99955817,48.28812821,20.08426178,,,,,,,,
136,780,32.95435574,21.24375215,48.08219685,20.09075267,,,,,,,,
136,840,32.31992649,21.27403225,46.92426947,20.74820266,,,,,,,,
136,900,30.22380513,20.07768425,43.38110123,19.55027534,,,,,,,,
136,960,26.87379034,18.84918614,37.76655526,19.09127849,,,,,,,,
136,1020,22.65356035,16.70199005,30.68963102,16.97014762,,,,,,,,
136,1080,17.98806757,14.97422125,22.77924055,15.90006034,,,,,,,,
136,1140,13.55706555,12.87128295,15.21732677,13.66799414,,,,,,,,
136,1200,11.77794222,12.25396281,12.05584183,13.11984874,,,,,,,,
136,1260,11.28523128,11.60241843,11.48645677,12.18758102,,,,,,,,
136,1320,10.44776818,11.40805286,10.0266381,12.12470696,,,,,,,,
136,1380,10.21917283,11.02147246,9.808856604,11.5404748,,,,,,,,
137,0,9.952433046,10.95465904,9.439331829,11.57485317,,,,,,,,
137,60,9.722200285,10.83603202,9.115964841,11.38425122,,,,,,,,
137,120,9.479830163,10.81189356,8.806293776,11.37045312,,,,,,,,
137,180,9.09303939,10.9465774,8.396980557,11.52051441,,,,,,,,
137,240,8.717713601,11.13750967,7.974091122,11.78649015,,,,,,,,
137,300,9.050270447,11.03357897,8.278411601,11.7772462,,,,,,,,
137,360,12.07341786,11.27399178,13.143011,11.63285041,,,,,,,,
137,420,16.93672143,12.19665432,21.43263405,12.00711939,,,,,,,,
137,480,22.02083228,13.72823979,30.18974487,12.99759771,,,,,,,,
137,540,26.64207586,15.66592518,38.10346334,14.52601906,,,,,,,,
137,600,30.2146273,17.73093617,44.0516296,16.39083755,,,,,,,,
137,660,32.70959703,19.61982199,48.13630337,18.31875186,,,,,,,,
137,720,33.01647025,21.16467828,48.56538903,20.24178916,,,,,,,,
137,780,33.1669465,21.41213206,48.34727965,20.2554382,,,,,,,,
137,840,32.53673575,21.44049352,47.19938634,20.90889759,,,,,,,,
137,900,30.44010691,20.24546113,43.65667717,19.71628428,,,,,,,,
137,960,27.08776527,19.01283822,38.04014427,19.25117347,,,,,,,,
137,1020,22.86366363,16.86475531,30.95957578,17.13345646,,,,,,,,
137,1080,18.19047451,15.1303712,23.03871684,16.05519452,,,,,,,,
137,1140,13.73717226,13.02396969,15.43504218,13.82404426,,,,,,,,
137,1200,11.92306573,12.39323531,12.21220303,13.26295008,,,,,,,,
137,1260,11.42441119,11.73941451,11.63229792,12.32847642,,,,,,,,
137,1320,10.58622683,11.54195947,10.17272683,12.26050055,,,,,,,,
137,1380,10.35324755,11.15550733,9.946407108,11.67765442,,,,,,,,
138,0,10.08531044,11.08647599,9.574941032,11.70785842,,,,,,,,
138,60,9.85454279,10.96823698,9.250768623,11.51815452,,,,,,,,
138,120,9.611871561,10.94436049,8.940890314,11.50470717,,,,,,,,
138,180,9.226190744,11.07913996,8.532721034,11.65492039,,,,,,,,
138,240,8.855420796,11.26716362,8.113536794,11.91904165,,,,,,,,
138,300,9.202668726,11.16504946,8.443910071,11.90781617,,,,,,,,
138,360,12.26372799,11.41142894,13.37699285,11.76649314,,,,,,,,
138,420,17.1442007,12.3409331,21.6985839,12.14615522,,,,,,,,
138,480,22.23194558,13.87886454,30.46035929,13.14230515,,,,,,,,
138,540,26.85416631,15.82178809,38.37287417,14.67568479,,,,,,,,
138,600,30.42911201,17.89073076,44.3235227,16.54431349,,,,,,,,
138,660,32.92100763,19.78219174,48.39953102,18.4745805,,,,,,,,
138,720,33.23186182,21.32813863,48.83930056,20.39762946,,,,,,,,
138,780,33.37771779,21.57896077,48.60964738,20.41877286,,,,,,,,
138,840,32.75154767,21.60530124,47.4713216,21.06790346,,,,,,,,
138,900,30.65448071,20.41187429,43.9291075,19.88108557,,,,,,,,
138,960,27.29996683,19.17517199,38.3107491,19.40962949,,,,,,,,
138,1020,23.07221643,17.0266402,31.22680093,17.29595249,,,,,,,,
138,1080,18.3916824,15.28577762,23.29600697,16.20938184,,,,,,,,
138,1140,13.91698161,13.17639596,15.65234966,13.97982932,,,,,,,,
138,1200,12.06857155,12.53233676,12.36940236,13.40563453,,,,,,,,
138,1260,11.5633767,11.87651486,11.77756707,12.46949046,,,,,,,,
138,1320,10.72514055,11.67585024,10.31967573,12.39608425,,,,,,,,
138,1380,10.48760175,11.2897316,10.08438988,11.81503519,,,,,,,,
139,0,10.2184493,11.21836595,9.710915963,11.84078435,,,,,,,,
139,60,9.987172981,11.10058087,9.385968481,11.65211165,,,,,,,,
139,120,9.744239288,11.07697475,9.075929239,11.63902574,,,,,,,,
139,180,9.359721681,11.21183094,8.668961957,11.78936599,,,,,,,,
139,240,8.993409179,11.39699826,8.253451182,12.05162461,,,,,,,,
139,300,9.355542023,11.29670665,8.610166326,12.03848133,,,,,,,,
139,360,12.49290206,11.54892129,13.68441437,11.9002132,,,,,,,,
139,420,17.37167154,12.48502018,22.00436927,12.28509393,,,,,,,,
139,480,22.44585773,14.02900116,30.7370245,13.28666421,,,,,,,,
139,540,27.07637038,15.97685639,38.6644998,14.82471367,,,,,,,,
139,600,30.62673555,18.04944577,44.55884175,16.69685743,,,,,,,,
139,660,33.1572743,19.94323885,48.72041654,18.62918977,,,,,,,,
139,720,33.42160264,21.49006083,49.05332615,20.5519063,,,,,,,,
139,780,33.56281311,21.74435269,48.8121517,20.58085456,,,,,,,,
139,840,32.94629961,21.76857828,47.69714583,21.22534711,,,,,,,,
139,900,30.85605585,20.57702081,44.17274462,20.04476548,,,,,,,,
139,960,27.50822675,19.33627742,38.57322582,19.56674847,,,,,,,,
139,1020,23.27941913,17.18769792,31.49170085,17.45768737,,,,,,,,
139,1080,18.61799054,15.44048067,23.61106863,16.36268027,,,,,,,,
139,1140,14.13034689,13.32856844,15.94567755,14.13535905,,,,,,,,
139,1200,12.17994903,12.67128509,12.45033349,13.5479317,,,,,,,,
139,1260,11.7487204,12.01372377,12.02518858,12.61062624,,,,,,,,
139,1320,10.81477379,11.80973736,10.35887744,12.53148267,,,,,,,,
139,1380,10.61607766,11.42414328,10.20952079,11.95261303,,,,,,,,
140,0,10.35199975,11.35033699,9.847577424,11.97365097,,,,,,,,
140,60,10.12052992,11.23306559,9.52245963,11.78613027,,,,,,,,
140,120,9.877397199,11.20973669,9.212304347,11.77341436,,,,,,,,
140,180,9.494182187,11.34465201,8.806632444,11.92385808,,,,,,,,
140,240,9.132285648,11.52701804,8.394794039,12.1842511,,,,,,,,
140,300,9.482052917,11.42855075,8.729766185,12.16925362,,,,,,,,
140,360,12.62978577,11.68646655,13.81737874,12.03401582,,,,,,,,
140,420,17.57202211,12.62892116,22.25627978,12.42394204,,,,,,,,
140,480,22.65451293,14.17867246,31.0030086,13.43069209,,,,,,,,
140,540,27.28256533,16.13117654,38.92217378,14.9731418,,,,,,,,
140,600,30.84493288,18.20715391,44.84042704,16.84853002,,,,,,,,
140,660,33.35471677,20.10306118,48.95381774,18.78266778,,,,,,,,
140,720,33.64632596,21.65056631,49.35215644,20.70474287,,,,,,,,
140,780,33.77547885,21.90842212,49.0818354,20.74178094,,,,,,,,
140,840,33.16529422,21.93044734,47.98163373,21.38135491,,,,,,,,
140,900,31.07197826,20.74099781,44.45118089,20.2074101,,,,,,,,
140,960,27.71843624,19.49624465,38.84117594,19.72263222,,,,,,,,
140,1020,23.48526622,17.34798195,31.75419513,17.61871277,,,,,,,,
140,1080,18.816986,15.59452098,23.86428964,16.515148,,,,,,,,
140,1140,14.2944004,13.48049418,16.12790159,14.29064318,,,,,,,,
140,1200,12.30236683,12.81009819,12.55591714,13.68987124,,,,,,,,
140,1260,11.90688658,12.15104516,12.21262456,12.75188624,,,,,,,,
140,1320,11.19503954,11.94363286,11.03246629,12.66672018,,,,,,,,
140,1380,10.78298224,11.55874008,10.4173615,12.09038328,,,,,,,,
141,0,10.52200018,11.4823969,10.06165714,12.10647777,,,,,,,,
141,60,10.25657847,11.3656927,9.664239682,11.92021747,,,,,,,,
141,120,10.01040065,11.34264633,9.348201528,11.90787796,,,,,,,,
141,180,9.627493746,11.47760438,8.942233875,12.05840282,,,,,,,,
141,240,9.270561795,11.65722665,8.535210405,12.31693212,,,,,,,,
141,300,9.636181553,11.56058128,8.898078677,12.30014369,,,,,,,,
141,360,12.81869874,11.82406216,14.04866963,12.16790529,,,,,,,,
141,420,17.77587003,12.77264177,22.51519844,12.56270564,,,,,,,,
141,480,22.86156393,14.32790153,31.26585461,13.57440583,,,,,,,,
141,540,27.49051072,16.28479528,39.18398365,15.12100527,,,,,,,,
141,600,31.0548931,18.3639281,45.10436196,16.99939183,,,,,,,,
141,660,33.56179037,20.26175657,49.20996224,18.93510244,,,,,,,,
141,720,33.85686989,21.80977637,49.61819644,20.85626186,,,,,,,,
141,780,33.98139756,22.0712833,49.33655173,20.90164944,,,,,,,,
141,840,33.3751562,22.09103096,48.24558601,21.53605276,,,,,,,,
141,900,31.28153335,20.90390248,44.71565879,20.36910541,,,,,,,,
141,960,27.92609817,19.65516396,39.10403804,19.87738238,,,,,,,,
141,1020,23.68967174,17.50754616,32.01401803,17.77908043,,,,,,,,
141,1080,19.0148072,15.74793968,24.11527333,16.6668435,,,,,,,,
141,1140,14.47353927,13.6321806,16.34442228,14.44569158,,,,,,,,
141,1200,12.44940309,12.94879394,12.71644397,13.83148281,,,,,,,,
141,1260,12.04478979,12.28848273,12.35517594,12.89327238,,,,,,,,
141,1320,11.33164211,12.07754863,11.17383969,12.80182086,,,,,,,,
141,1380,10.91789469,11.6935195,10.55601694,12.22834088,,,,,,,,
142,0,10.65598413,11.61455317,10.1988464,12.23928372,,,,,,,,
142,60,10.38992458,11.49846357,9.800337617,12.05437989,,,,,,,,
142,120,10.1435549,11.47570342,9.48421057,12.04242101,,,,,,,,
142,180,9.761895459,11.61068889,9.079540874,12.19300576,,,,,,,,
142,240,9.409079899,11.78762724,8.676030916,12.44967775,,,,,,,,
142,300,9.790838328,11.69279716,9.067268279,12.43116114,,,,,,,,
