julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
8,420,8.113774191,12.99436784,5.459110738,13.96702361
8,480,12.31725037,13.68398135,11.33314004,13.8887791
8,540,18.98693677,15.70499185,21.50361629,15.03911288
8,600,25.2954559,18.56202393,31.02243138,17.18942632
8,660,29.99768845,21.61667924,37.78864298,19.94558542
8,720,32.19743267,24.11039951,40.78012418,22.51889128
8,780,32.91226621,25.3206156,41.3626532,24.22003772
8,840,31.24292646,24.75603221,38.51877041,23.98797858
8,900,27.40015864,23.14880442,32.65679099,23.21227206
8,960,21.7742118,20.27675932,24.07160987,20.77334298
8,1020,16.3529716,17.4025699,16.30719616,18.59862689
8,1080,13.85321282,15.58798969,12.57162966,16.32428021
8,1140,12.67591948,15.0563954,10.94066869,16.04121945
8,1200,11.86252921,14.13861002,9.926267124,14.75500644
8,1260,11.22532722,13.92958177,9.156221681,14.83434061
8,1320,10.7366732,13.27814583,8.597178193,13.87619012
8,1380,10.21966644,13.21364385,7.903891813,14.05288052
9,0,9.982946048,12.7615427,7.727365012,13.36660457
9,60,9.565191668,12.71823093,7.163797057,13.39529956
9,120,9.182403227,12.6442019,6.710889258,13.34943725
9,180,8.74967837,12.59755824,6.214922945,13.33913923
9,240,8.242162025,12.59721446,5.659895405,13.38665456
9,300,7.39647328,12.7468062,4.823447206,13.58811103
9,360,6.72026803,12.95381824,4.230941826,13.86807406
9,420,7.96488354,12.85118077,5.301435059,13.82718559
9,480,12.19078299,13.54449929,11.21573199,13.74951363
9,540,18.87178793,15.57406222,21.41151267,14.90922576
9,600,25.18057152,18.43884139,30.93367824,17.06869839
9,660,29.88084884,21.50002406,37.69654708,19.83392454
9,720,32.07670377,23.99575531,40.67882815,22.40967579
9,780,32.79114005,25.20655693,41.25908528,24.11209996
9,840,31.12212577,24.63897478,38.41444769,23.87498551
9,900,27.27933055,23.02818335,32.5511747,23.09614778
9,960,21.65189063,20.14935876,23.96124344,20.64799037
9,1020,16.22118078,17.2683033,16.17726264,18.46587967
9,1080,13.71550696,15.44815543,12.43384626,16.1860855
9,1140,12.53819993,14.91593714,10.80135358,15.90165616
9,1200,11.72497936,13.9986792,9.786406622,14.6153368
9,1260,11.08809535,13.79054031,9.016331671,14.69671989
9,1320,10.60090532,13.13757102,8.459822844,13.73438969
9,1380,10.0812875,13.07688297,7.76047489,13.91913658
10,0,9.849158028,12.62006811,7.593177617,13.22250618
10,60,9.428719351,12.57970876,7.023770383,13.25719035
10,120,9.045110098,12.50634888,6.569107701,13.21252567
10,180,8.611239643,12.46023264,6.070987732,13.20309551
10,240,8.10219969,12.4605052,5.513483224,13.25156359
10,300,7.25343261,12.61140291,4.672749735,13.45493711
10,360,6.577965893,12.81844062,4.078604279,13.73605597
10,420,7.828773671,12.71746443,5.157532601,13.69519132
10,480,12.0777654,13.41503222,11.11344951,13.61881593
10,540,18.77057056,15.45333842,21.33553268,14.78828199
10,600,25.07978711,18.32585191,30.8615185,16.95705167
10,660,29.77808089,21.39341512,37.62122263,19.73124186
10,720,31.96980234,23.89116231,40.59420666,22.30953169
10,780,32.683761,25.10257826,41.17209797,24.01333588
10,840,31.01500068,24.53214321,38.32652614,23.77138567
10,900,27.17203022,22.91798856,32.46156103,22.98958324
10,960,21.54275144,20.03283621,23.86607596,20.53288538
10,1020,16.10184905,17.14500386,16.06086464,18.34328252
10,1080,13.5896427,15.31955289,12.30854148,16.05886066
10,1140,12.41228466,14.78622973,10.67430729,15.77185039
10,1200,11.59928983,13.87031158,9.658817734,14.48707563
10,1260,10.96278373,13.66227164,8.888744001,14.56872363
10,1320,10.47712919,13.00873828,8.334843476,13.60419178
10,1380,9.954918712,12.95098867,7.629405028,13.79512565
11,0,9.727477183,12.49028031,7.471490697,13.08978298
11,60,9.304395554,12.45251848,6.896282665,13.12974292
11,120,8.920049452,12.37971864,6.439983335,13.08607631
11,180,8.485142054,12.33401584,5.939862264,13.077328
11,240,7.974726836,12.33474432,5.380084532,13.12651149
11,300,7.12313725,12.48660027,4.535399752,13.33136082
11,360,6.448918076,12.6931432,3.94010279,13.61302033
11,420,7.705918395,12.59422051,5.027763756,13.57227487
