julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
9,840,4.641485618,1.669739796,8.621548338,1.227006708
9,900,1.82317277,0.036213268,4.811789454,0.40692889
9,960,-2.077152334,-2.867062334,-0.530293741,-2.458583011
9,1020,-4.597605148,-4.262330061,-4.321967179,-3.511713555
9,1080,-5.616909121,-5.108756335,-5.809973217,-4.594698657
9,1140,-6.281826833,-5.690042193,-6.61403264,-5.214042546
9,1200,-6.802023116,-6.115174963,-7.21128993,-5.60469143
9,1260,-7.166592437,-6.554699563,-7.555096074,-6.140630529
9,1320,-7.670207986,-6.771799961,-8.304492063,-6.253218117
9,1380,-7.722573432,-7.111641065,-8.09502946,-6.718096561
10,0,-8.283377493,-7.206386153,-9.083355247,-6.688898747
10,60,-8.310783086,-7.364752426,-8.958209376,-6.909015169
10,120,-8.488601847,-7.459003067,-9.158580759,-6.992313025
10,180,-8.684066852,-7.532738056,-9.384281082,-7.040695047
10,240,-8.910983473,-7.581768394,-9.655688206,-7.052400895
10,300,-9.15450636,-7.596786074,-9.931574073,-7.020334926
10,360,-9.492753093,-7.519888819,-10.29937708,-6.888178928
10,420,-9.766889425,-7.437902458,-10.59538531,-6.728131154
10,480,-8.215513925,-7.372899632,-8.379675733,-6.767900672
10,540,-4.633716492,-6.306040862,-3.04538606,-6.52130526
10,600,-0.541318265,-3.927654016,2.759456775,-4.724491266
10,660,3.008551268,-1.225944995,7.434495513,-2.398036149
10,720,4.843758319,1.161471702,9.379086853,0.135603323
10,780,5.459646265,2.193197666,9.711324361,1.511700876
10,840,4.538950703,1.544851894,8.552617656,1.104713539
10,900,1.723073734,-0.087598884,4.743002939,0.281028683
10,960,-2.178358508,-2.984186539,-0.607172069,-2.573735651
10,1020,-4.720491246,-4.387160472,-4.436175946,-3.630857587
10,1080,-5.743939694,-5.234709452,-5.936406266,-4.71890818
10,1140,-6.408629973,-5.814597356,-6.741913099,-5.337007453
10,1200,-6.928052988,-6.239200329,-7.339039115,-5.728207195
10,1260,-7.292533903,-6.675929201,-7.684084374,-6.259123822
10,1320,-7.793590656,-6.89427188,-8.428691256,-6.375900872
10,1380,-7.848438796,-7.230454227,-8.22596731,-6.833515533
11,0,-8.405330127,-7.327612391,-9.206134981,-6.810697834
11,60,-8.434275298,-7.483879452,-9.084822556,-7.026764535
11,120,-8.61227622,-7.577317126,-9.285822877,-7.108966635
11,180,-8.808016183,-7.650256355,-9.512209046,-7.156371919
11,240,-9.035202753,-7.698416472,-9.784097911,-7.167064254
11,300,-9.279556301,-7.712293612,-10.06125567,-7.133658249
11,360,-9.618189809,-7.634604418,-10.42973942,-7.000497949
11,420,-9.888056627,-7.5547628,-10.72142162,-6.842039364
11,480,-8.312259218,-7.483559957,-8.46442031,-6.878683272
11,540,-4.714922332,-6.413034388,-3.099831447,-6.629670769
11,600,-0.6209646,-4.034157631,2.711923667,-4.830959844
11,660,2.923737736,-1.336141418,7.382070394,-2.507906881
11,720,4.796670299,1.04783702,9.43113133,0.023161526
11,780,5.391572178,2.076621502,9.71327999,1.394170139
11,840,4.437033864,1.432028875,8.467030573,0.994013426
11,900,1.625549832,-0.199426437,4.662685797,0.166664541
11,960,-2.269510442,-3.089390296,-0.676979085,-2.677306433
11,1020,-4.831292811,-4.500899278,-4.537488021,-3.739474506
11,1080,-5.858412194,-5.349421214,-6.048883858,-4.832271982
11,1140,-6.522988899,-5.927901776,-6.856177381,-5.449136557
11,1200,-7.041812165,-6.351925711,-7.453639187,-5.840795516
11,1260,-7.405242881,-6.785959267,-7.797748722,-6.366951991
11,1320,-7.906686089,-7.005388918,-8.544376025,-6.487571784
11,1380,-7.959367986,-7.338115153,-8.337884864,-6.938404883
12,0,-8.518655436,-7.437450066,-9.324060698,-6.921437829
12,60,-8.545884072,-7.591758519,-9.199357714,-7.133762322
12,120,-8.723794432,-7.684432934,-9.400434357,-7.214960239
12,180,-8.919655219,-7.756633305,-9.627230505,-7.261484374
12,240,-9.14722832,-7.803995615,-9.89987828,-7.271276226
12,300,-9.39224659,-7.816836825,-10.17803444,-7.236686133
