julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
9,360,-0.98320059,2.868768464,-2.07198567,3.828337921
9,420,-0.469179757,2.602004273,-1.810801844,3.743995986
9,480,3.754680512,3.305878348,4.473317661,3.589226144
9,540,9.828183101,5.667079314,13.68891513,4.973483449
9,600,15.79763303,9.069772743,22.4016896,7.605412038
9,660,20.22306151,12.70257595,28.17881636,10.94855779
9,720,22.50821917,15.60595784,30.86884744,13.96276291
9,780,23.35578104,16.95865803,31.54266324,15.8738415
9,840,22.07274329,16.23153142,29.68701007,15.50599525
9,900,18.32392338,14.17187,24.31591096,14.3275629
9,960,12.95054064,10.78991561,16.62888295,11.48014744
9,1020,7.193285913,7.202128612,8.406858462,8.427724966
9,1080,5.011511373,5.744470938,4.93371897,6.645820407
9,1140,3.888473299,4.848856274,3.444066279,5.663824077
9,1200,3.080212598,4.178517215,2.471840947,4.982609439
9,1260,2.548100702,3.602097037,1.961308988,4.343290137
9,1320,1.762821177,3.204238326,0.752613419,3.971276154
9,1380,1.490256,2.828027825,0.590769835,3.540623442
10,0,1.163211182,2.587279668,0.225871263,3.324704333
10,60,0.896823061,2.428073433,-0.099344184,3.138617346
10,120,0.624131142,2.321026111,-0.419521135,3.054055182
10,180,0.330128773,2.248557575,-0.758747445,3.0229282
10,240,0.00092735,2.224256977,-1.130650508,3.057184799
10,300,-0.531124785,2.388002162,-1.692629514,3.290082365
10,360,-1.109350615,2.742513512,-2.204421672,3.703413791
10,420,-0.587634568,2.479818031,-1.930981266,3.619345014
10,480,3.65965973,3.188859012,4.395610883,3.46795347
10,540,9.741927449,5.554928294,13.62997384,4.858781148
10,600,15.71034455,8.959177814,22.34339174,7.493954151
10,660,20.1331205,12.59162941,28.11845271,10.83838958
10,720,22.41318933,15.4932368,30.80140635,13.85102873
10,780,23.25942891,16.84518523,31.47300619,15.761359
10,840,21.97699513,16.11834553,29.61735152,15.39320358
10,900,18.22983891,14.05941571,24.24727712,14.21418033
10,960,12.85712135,10.67973012,16.55896984,11.36999552
10,1020,7.091275523,7.091136576,8.315870007,8.315542112
10,1080,4.895571152,5.626534432,4.821715752,6.529245778
10,1140,3.770910535,4.730837156,3.326850415,5.545671
10,1200,2.962884057,4.061661058,2.353964589,4.865944238
10,1260,2.432026342,3.484958247,1.845273501,4.224971613
10,1320,1.64500672,3.088743466,0.631796544,3.855802277
10,1380,1.373966356,2.711996722,0.472670685,3.423241356
11,0,1.047377773,2.472742247,0.108199246,3.210004086
11,60,0.780992623,2.313457255,-0.217229975,3.023369975
11,120,0.508104736,2.206705455,-0.53795212,2.939071235
11,180,0.213734224,2.134597389,-0.877931516,2.908316357
11,240,-0.116125602,2.110754981,-1.250912852,2.943069481
11,300,-0.648833416,2.274370218,-1.813959013,3.175914344
11,360,-1.224952947,2.624876131,-2.325982438,3.586722555
11,420,-0.695084472,2.366536584,-2.039284418,3.502929081
11,480,3.576906799,3.081268063,4.332240921,3.35537532
11,540,9.668618289,5.452751122,13.58680435,4.753399392
11,600,15.63629414,8.858984576,22.30151714,7.392337077
11,660,20.05643912,12.49138004,28.07456436,10.7384413
11,720,22.33122454,15.39140167,30.75014305,13.74977111
11,780,23.17612421,16.74267899,31.41942417,15.65951739
11,840,21.89419556,16.01606804,29.56351816,15.29098093
11,900,18.14842476,13.95776361,24.19385921,14.11130601
11,960,12.77592047,10.5801989,16.5033459,11.27029373
11,1020,7.000637718,6.990498195,8.237430862,8.213501104
11,1080,4.790081079,5.518504681,4.720741943,6.422464568
11,1140,3.663607834,4.622651765,3.220212854,5.437154256
11,1200,2.855765784,3.954643211,2.246545224,4.758934534
11,1260,2.326254824,3.37758576,1.739899583,4.116147201
11,1320,1.537190033,2.983069988,0.520933467,3.749949618
11,1380,1.267836705,2.605705085,0.36488259,3.315297618
12,0,0.941734626,2.368007106,0.000892971,3.104881897
12,60,0.675377304,2.208593019,-0.324711039,2.917600304
12,120,0.402319836,2.102104231,-0.645938369,2.833510621
12,180,0.107612008,2.030316547,-0.986624585,2.803065132
12,240,-0.222869636,2.006879472,-1.360629536,2.83823627
12,300,-0.756105385,2.170207077,-1.924599398,3.070843107
12,360,-1.329829679,2.516350358,-2.436625384,3.478769275
12,420,-0.791281878,2.262643283,-2.135627961,3.395255807
12,480,3.506733746,2.983584497,4.283387212,3.251991
12,540,9.608605529,5.361034688,13.55963874,4.657838701
12,600,15.57587288,8.769695649,22.27635653,7.301070058
12,660,19.99343967,12.40235046,28.0474795,10.64924
12,720,22.26277931,15.30098912,30.71542758,13.6595293
12,780,23.10633113,16.65168174,31.38230173,15.56886288
12,840,21.82480281,15.92523782,29.52588835,15.19987425
12,900,18.08012109,13.86743196,24.15601174,14.01946219
12,960,12.70735629,10.49183027,16.46233884,11.18157255
12,1020,6.92178304,6.900693051,8.171873109,8.122094933
12,1080,4.695441674,5.420857244,4.631105038,6.325961569
12,1140,3.566958025,4.52477237,3.12444861,5.338755551
12,1200,2.759244995,3.857933631,2.149870428,4.662060693
12,1260,2.231180965,3.280445295,1.645497447,4.017290428
12,1320,1.439731511,2.887684638,0.420260304,3.654196719
12,1380,1.17223785,2.509614327,0.267670006,3.217260536
13,0,0.846650786,2.273538987,-0.095782824,3.009815099
13,60,0.580339319,2.113943084,-0.421530926,2.821780945
13,120,0.307129095,2.007684568,-0.743235963,2.737845992
13,180,0.012097988,1.936177387,-1.084607408,2.70764801
13,240,-0.318987087,1.913093522,-1.459604603,2.743160289
13,300,-0.852698925,2.075980216,-2.024459526,2.9753493
13,360,-1.423793556,2.417423705,-2.536295614,3.380049084
13,420,-0.875935942,2.168616296,-2.219850614,3.2968231
13,480,3.449486211,2.896283702,4.249295724,3.158292302
13,540,9.562264853,5.280263216,13.54876366,4.572593655
13,600,15.52949246,8.691811651,22.26824672,7.220657659
13,660,19.94456155,12.3250616,28.03756629,10.57130863
13,720,22.20832154,15.2225345,30.69766365,13.58083922
13,780,23.05052651,16.57273468,31.36205518,15.48993874
13,840,21.76928767,15.84639251,29.50487165,15.12042738
13,900,18.02538069,13.78893784,24.13412027,13.93916804
13,960,12.65185997,10.41513166,16.43630746,11.10436004
13,1020,6.855135062,6.822199667,8.119559659,8.041813771
13,1080,4.612066341,5.334066343,4.553142839,6.240218528
13,1140,3.481367179,4.437669886,3.039883399,5.250953484
13,1200,2.673722467,3.772000948,2.06425883,4.575800062
13,1260,2.147202886,3.194001049,1.562384848,3.928871339
13,1320,1.353010788,2.803052844,0.330056055,3.569019162
13,1380,1.087556675,2.424184142,0.181332833,3.129594566
14,0,0.762510643,2.18980126,-0.18153001,2.925277995
14,60,0.496257516,2.029968084,-0.507398008,2.736380799
14,120,0.222903329,1.923906611,-0.829563773,2.652545877
14,180,-0.072442329,1.852639933,-1.171602258,2.622533856
14,240,-0.404124109,1.829857419,-1.547573858,2.658311365
14,300,-0.938247308,1.992153334,-2.113234983,2.889907041
14,360,-1.506522567,2.328578284,-2.624732639,3.291048938
14,420,-0.948720681,2.084929599,-2.291727771,3.208120926
14,480,3.405533267,2.819838209,4.230258929,3.074764941
14,540,9.529989725,5.210918859,13.55450358,4.498154073
14,600,15.49757887,8.625831643,22.2775567,7.151600705
14,660,19.91025606,12.26003305,28.04522089,10.50516685
14,720,22.16832856,15.1565721,30.69727877,13.51423404
14,780,23.00919606,16.50637809,31.35912343,15.42328584
14,840,21.72812981,15.78006877,29.50089997,15.0531817
14,900,17.98466543,13.72279732,24.12859278,13.87094013
14,960,12.60987193,10.35060993,16.42563308,11.03918265
14,1020,6.801126766,6.755495787,8.080875679,7.97314558
14,1080,4.540377737,5.258605106,4.487214975,6.165714711
14,1140,3.407250972,4.361814123,2.966865238,5.174224115
14,1200,2.599608858,3.697312727,1.990051698,4.500627568
14,1260,2.074734248,3.118715953,1.490914745,3.851357085
14,1320,1.277423284,2.729639007,0.250634888,3.494890229
14,1380,1.014191637,2.349872778,0.106196474,3.052760906
15,0,0.689710329,2.117256243,-0.256024928,2.851742574
15,60,0.423522966,1.957127257,-0.581994823,2.661865767
15,120,0.150026735,1.851228896,-0.904613285,2.578075458
15,180,-0.145632841,1.780162326,-1.247310497,2.548187766
15,240,-0.477917007,1.757629186,-1.624254484,2.58415501
15,300,-1.012412389,1.919187059,-2.190670187,2.814985122
15,360,-1.577714281,2.250291783,-2.701707442,3.212249133
15,420,-1.009287495,2.012053835,-2.35099412,3.129632856
15,480,3.375262298,2.754718351,4.226605725,3.001889816
15,540,9.512187701,5.153482214,13.57721307,4.435006052
15,600,15.48056938,8.572253518,22.30468089,7.09439708
15,660,19.89098376,12.20778334,28.07086147,10.45133174
15,720,22.14328491,15.10363534,30.71471908,13.46024475
15,780,22.98283239,16.45315145,31.37396308,15.36944309
15,840,21.70181579,15.72680251,29.51442275,14.99867665
15,900,17.95844423,13.66952565,24.13985483,13.81529281
15,960,12.58183991,10.29877165,16.43071477,10.98656584
15,1020,6.760198463,6.701058626,8.056223627,7.916576639
15,1080,4.480783848,5.194925328,4.433681417,6.102914021
15,1140,3.344989181,4.297632695,2.90572314,5.109009903
15,1200,2.537261284,3.634276887,1.927554236,4.436968103
15,1260,2.014122186,3.054979214,1.43139289,3.785151223
15,1320,1.213277097,2.66782265,0.182231195,3.432208992
15,1380,0.952451407,2.287044253,0.042512355,2.987136947
16,0,0.628549803,2.056265162,-0.319023355,2.789590694
16,60,0.362426666,1.895774136,-0.645087353,2.598606428
16,120,0.088780137,1.790000609,-0.968162421,2.514801357
16,180,-0.207205087,1.719090237,-1.311525174,2.484973877
16,240,-0.540110254,1.696751954,-1.689453839,2.521054358
16,300,-1.074965569,1.857428275,-2.256602027,2.750952304
16,360,-1.63716732,2.182931626,-2.767073163,3.144034987
16,420,-1.057390144,1.950343092,-2.397455389,3.061745114
16,480,3.358937464,2.701267873,4.238562373,2.940037861
16,540,9.509124058,5.10829806,13.61711282,4.383515386
16,600,15.47874329,8.53142906,22.34985439,7.049412241
16,660,19.97126049,12.16867664,28.30792567,10.41017913
16,720,22.15277545,15.06409562,30.79750045,13.41925106
16,780,23.04803594,16.41342915,31.59385996,15.32879309
16,840,21.712127,15.68696626,29.5978747,14.9572968
16,900,17.95282092,13.62947721,24.18212994,13.77258415
16,960,12.57140952,10.25997088,16.45979639,10.94688902
16,1020,6.73491562,6.659218165,8.051229364,7.872449357
16,1080,4.441681528,5.143273025,4.411879362,6.05209934
16,1140,3.299356319,4.245286429,2.867336035,5.055519556
16,1200,2.488852328,3.582983196,1.881671313,4.384964323
16,1260,1.855596244,3.002821198,1.135553593,3.730336834
16,1320,1.371028298,2.617591137,0.595236049,3.38102146
16,1380,0.884584728,2.235644139,-0.048777381,2.932721394
17,0,0.647613818,2.006749852,-0.221017638,2.738804988
17,60,0.318702974,1.845810528,-0.684381266,2.546561091
17,120,0.040053294,1.740109611,-1.018217844,2.462670143
17,180,-0.2585025,1.669300329,-1.366717245,2.432831445
17,240,-0.589214058,1.647094849,-1.740191275,2.468946511
17,300,-1.11779526,1.806757739,-2.297020179,2.697763763
17,360,-1.679113405,2.126415776,-2.811750335,3.086400308
17,420,-1.118774522,1.899679093,-2.477663456,3.00444473
17,480,3.339809295,2.659320304,4.233310329,2.889134343
17,540,9.517686763,5.075165126,13.66799233,4.343562606
17,600,15.49088833,8.503124165,22.41077881,7.016480136
17,660,19.98179934,12.14245883,28.36856968,10.38151891
17,720,22.15761538,15.03767624,30.85004826,13.39102813
