julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
6,1260,3.442237268,3.856670229,2.981586087,3.957835865,,,,,,,
6,1320,3.410606159,3.943302764,3.140178508,4.379243806,,,,,,,
6,1380,3.027785094,3.565423073,2.446191887,3.680263802,,,,,,,
7,0,3.156610553,3.6904183,2.895281015,4.103562904,,,,,,,
7,60,2.916732762,3.529500814,2.462747634,3.814595578,,,,,,,
7,120,2.795222728,3.469008215,2.306036271,3.750652809,,,,,,,
7,180,2.672573952,3.425991657,2.156199559,3.720230358,,,,,,,
7,240,2.549136032,3.3985781,2.016181546,3.714881839,,,,,,,
7,300,2.399318961,3.386172467,1.840508969,3.727595227,,,,,,,
7,360,2.151047532,3.432922463,1.558905318,3.800946751,,,,,,,
7,420,1.84754718,3.575543922,1.289419569,3.959498989,,,,,,,
7,480,2.458402611,3.459149504,2.001664992,3.894466576,,,,,,,
7,540,3.819760927,4.103343872,3.744116235,4.335371429,,,,,,,
7,600,6.610686435,5.239299621,8.089762625,5.026715636,,,,,,,
7,660,8.337113011,6.429745049,10.07329045,5.57555495,,,,,,,
7,720,9.723574953,7.991914635,11.93139173,7.489553158,,,,,,,
7,780,10.19690052,8.435745122,12.41461658,7.897120905,,,,,,,
7,840,9.548590375,8.152018685,11.45320636,7.904053138,,,,,,,
7,900,7.867257828,7.123958494,9.093849384,7.222942271,,,,,,,
7,960,5.702508074,5.67912393,6.136529298,6.078252976,,,,,,,
7,1020,4.757602829,4.943253306,4.668912691,5.126835717,,,,,,,
7,1080,4.280793455,4.734029679,4.030846311,5.136902596,,,,,,,
7,1140,3.936080328,4.240385292,3.626422507,4.360823632,,,,,,,
7,1200,3.698304553,4.221342875,3.406168818,4.653919491,,,,,,,
7,1260,3.365296219,3.784645097,2.901895357,3.89026255,,,,,,,
7,1320,3.335712735,3.869748126,3.06403114,4.30687593,,,,,,,
7,1380,2.952217057,3.495423989,2.367030162,3.614541829,,,,,,,
8,0,3.083672831,3.619044451,2.821464769,4.033913703,,,,,,,
8,60,2.843131002,3.45982184,2.38675875,3.747904208,,,,,,,
8,120,2.721781346,3.40024913,2.229947268,3.685212467,,,,,,,
8,180,2.599264254,3.358154732,2.080029939,3.655976842,,,,,,,
8,240,2.475903933,3.331768717,1.939927928,3.651926507,,,,,,,
8,300,2.325937098,3.320648952,1.763881495,3.666267709,,,,,,,
8,360,2.077403648,3.369130915,1.481752443,3.74171389,,,,,,,
8,420,1.777602118,3.510907914,1.21351223,3.901045577,,,,,,,
8,480,2.396211596,3.397033488,1.941367779,3.836530058,,,,,,,
8,540,3.765210857,4.040800561,3.70188633,4.276968094,,,,,,,
8,600,6.317804719,5.171642341,7.526768012,4.964917775,,,,,,,
8,660,8.468809505,6.354434514,10.49770165,5.508589914,,,,,,,
8,720,9.682032988,7.905929217,11.96826332,7.409827902,,,,,,,
8,780,10.12608324,8.346280915,12.38131748,7.813389604,,,,,,,
8,840,9.472157315,8.064402307,11.39991034,7.820316983,,,,,,,
8,900,7.795194955,7.042961897,9.038250932,7.143799001,,,,,,,
8,960,5.634565121,5.606509488,6.075982226,6.006025269,,,,,,,
8,1020,4.681480622,4.868284685,4.595417432,5.056437974,,,,,,,
8,1080,4.204823325,4.658337227,3.954573616,5.06190602,,,,,,,
8,1140,3.861427383,4.169019591,3.550817324,4.293548262,,,,,,,
8,1200,3.624946505,4.148604597,3.331637753,4.581525337,,,,,,,
8,1260,3.29299461,3.716050367,2.828021825,3.825643896,,,,,,,
8,1320,3.264463877,3.799475113,2.991400811,4.237153812,,,,,,,
8,1380,2.881592894,3.428763357,2.29441989,3.551666583,,,,,,,
9,0,3.014097188,3.550847621,2.750596106,3.966768599,,,,,,,
9,60,2.773672948,3.393317995,2.315485917,3.683765764,,,,,,,
9,120,2.652570385,3.334602998,2.158750203,3.622238172,,,,,,,
9,180,2.530247956,3.293350344,2.008863046,3.594072813,,,,,,,
9,240,2.406983786,3.267888534,1.868683867,3.59117122,,,,,,,
9,300,2.256959352,3.257920803,1.692401952,3.606952762,,,,,,,
9,360,2.008506391,3.307847136,1.410210496,3.684150677,,,,,,,
9,420,1.712922678,3.448126905,1.143650488,3.843616491,,,,,,,
9,480,2.339272474,3.33735872,1.887578774,3.779815745,,,,,,,
9,540,3.716763315,3.980966595,3.667798323,4.219591566,,,,,,,
9,600,6.266185032,5.107159178,7.496824452,4.904379291,,,,,,,
9,660,8.407615135,6.28297192,10.46023445,5.443734001,,,,,,,
9,720,9.610306521,7.825051899,11.91911388,7.334709549,,,,,,,
9,780,10.05068991,8.261602517,12.32752385,7.733277229,,,,,,,
9,840,9.399514537,7.981796754,11.34779382,7.740932156,,,,,,,
9,900,7.729418517,6.966791839,8.990622032,7.068973453,,,,,,,
9,960,5.572682542,5.538369237,6.023464257,5.93785873,,,,,,,
9,1020,4.61040033,4.797305699,4.528201507,4.989712071,,,,,,,
9,1080,4.133495615,4.586467262,3.883722343,4.990299524,,,,,,,
9,1140,3.791240995,4.101439445,3.480303532,4.229708103,,,,,,,
9,1200,3.556283006,4.079511062,3.262813278,4.512300395,,,,,,,
9,1260,3.224491862,3.651115202,2.757793444,3.764325491,,,,,,,
9,1320,3.198252222,3.732721147,2.925346704,4.170442601,,,,,,,
9,1380,2.81421442,3.365671376,2.224284493,3.491986921,,,,,,,
10,0,2.949867098,3.486067849,2.686999177,3.902497456,,,,,,,
10,60,2.708519339,3.330232159,2.249124178,3.622552003,,,,,,,
10,120,2.587592302,3.272321585,2.092300116,3.562115323,,,,,,,
10,180,2.465447949,3.231842638,1.9423987,3.534922545,,,,,,,
10,240,2.34235193,3.207218703,1.802273015,3.533045447,,,,,,,
10,300,2.192282742,3.198293006,1.625756573,3.550113526,,,,,,,
10,360,1.94388139,3.249427943,1.343355317,3.628782492,,,,,,,
10,420,1.652827553,3.387678933,1.078744631,3.787846197,,,,,,,
10,480,2.263901367,3.280515008,1.795237218,3.724934757,,,,,,,
10,540,3.882719792,3.924239543,4.077124531,4.163913308,,,,,,,
10,600,6.241812271,5.046232057,7.521826078,4.845750395,,,,,,,
10,660,8.356489768,6.215672622,10.43924608,5.381473188,,,,,,,
10,720,9.546093645,7.74954286,11.88031489,7.264537212,,,,,,,
10,780,9.9823502,8.182000309,12.282724,7.65718549,,,,,,,
10,840,9.333668116,7.904465016,11.30417215,7.666243207,,,,,,,
10,900,7.670024273,6.895690344,8.950919744,6.99879006,,,,,,,
10,960,5.506019538,5.474920755,5.95168059,5.874056097,,,,,,,
10,1020,4.540450282,4.730528754,4.457371214,4.926947956,,,,,,,
10,1080,4.065879944,4.518632952,3.815799857,4.922381167,,,,,,,
10,1140,3.725080699,4.037848546,3.413608116,4.169583237,,,,,,,
10,1200,3.491121948,4.014270941,3.196649096,4.44653996,,,,,,,
10,1260,3.161093453,3.590039123,2.694099384,3.706583737,,,,,,,
10,1320,3.134535942,3.669693423,2.859763755,4.107037852,,,,,,,
10,1380,2.753010648,3.306347133,2.163181507,3.435780863,,,,,,,
11,0,2.887216196,3.424913345,2.621965966,3.841398741,,,,,,,
11,60,2.647233029,3.270773123,2.186547384,3.564560068,,,,,,,
11,120,2.526664971,3.213619548,2.030055278,3.505150307,,,,,,,
11,180,2.404780777,3.173854668,1.880322965,3.478845545,,,,,,,
11,240,2.281764849,3.149993973,1.740078624,3.477886341,,,,,,,
11,300,2.131726494,3.142016753,1.563482486,3.496110712,,,,,,,
11,360,1.883849134,3.194160716,1.281653349,3.576013762,,,,,,,
11,420,1.597679238,3.32994125,1.019322621,3.734218523,,,,,,,
11,480,2.217931469,3.226816616,1.754977843,3.672356203,,,,,,,
11,540,3.846546373,3.870942669,4.05941111,4.110450062,,,,,,,
11,600,6.203582826,4.989178779,7.50960647,4.789538046,,,,,,,
11,660,8.309497076,6.152812752,10.42046058,5.322200946,,,,,,,
11,720,9.488752376,7.679645526,11.84988677,7.199607017,,,,,,,
11,780,9.921498411,8.107742479,12.24768985,7.585459708,,,,,,,
11,840,9.275227635,7.832653816,11.2702716,7.596553419,,,,,,,
11,900,7.617506308,6.829884206,8.920103833,6.933534324,,,,,,,
11,960,5.456117038,5.416366854,5.914147548,5.814882148,,,,,,,
11,1020,4.479252093,4.668150581,4.401519724,4.868397579,,,,,,,
11,1080,4.003778213,4.455031273,3.754989946,4.858410218,,,,,,,
11,1140,3.663856214,3.978434469,3.352720638,4.113415462,,,,,,,
11,1200,3.431353564,3.95307617,3.137460802,4.384500072,,,,,,,
11,1260,3.101073617,3.533004865,2.632675922,3.652656029,,,,,,,
11,1320,3.077156233,3.610581605,2.803419077,4.047194936,,,,,,,
11,1380,2.69376308,3.250971926,2.101234571,3.383286071,,,,,,,
12,0,2.831834154,3.367573711,2.568227458,3.783729345,,,,,,,
12,60,2.590516778,3.215129818,2.12914764,3.51004375,,,,,,,
12,120,2.470080446,3.15868984,1.972491659,3.451603417,,,,,,,
12,180,2.348355514,3.119585364,1.822721741,3.426111643,,,,,,,
12,240,2.2255261,3.09642173,1.682578593,3.425976716,,,,,,,
12,300,2.075444938,3.089311392,1.505757707,3.445244463,,,,,,,
12,360,1.827704217,3.142291565,1.223774574,3.526177105,,,,,,,
12,420,1.546493333,3.275230397,0.963798621,3.683127397,,,,,,,
12,480,2.177664987,3.1765326,1.721768254,3.622464125,,,,,,,
12,540,3.816569593,3.821354739,4.049606214,4.059625567,,,,,,,
12,600,6.172150951,4.936278754,7.506166072,4.73616305,,,,,,,
12,660,8.269798277,6.094645152,10.4110848,5.266255589,,,,,,,
12,720,9.438859781,7.615592946,11.8289796,7.140188359,,,,,,,
12,780,9.868192623,8.039083764,12.22222599,7.518411149,,,,,,,
12,840,9.224152684,7.766599915,11.24566322,7.532140727,,,,,,,
12,900,7.571851893,6.769590974,8.897854971,6.873467741,,,,,,,
12,960,5.412300035,5.362901499,5.88399186,5.760578286,,,,,,,
12,1020,4.423137383,4.610358092,4.351357821,4.81428928,,,,,,,
12,1080,3.946442384,4.395848796,3.69924611,4.79862122,,,,,,,
12,1140,3.607258622,3.923374598,3.296686169,4.061422552,,,,,,,
12,1200,3.37616649,3.896107804,3.083111436,4.326411437,,,,,,,
12,1260,3.045433724,3.48018449,2.575694628,3.602755096,,,,,,,
12,1320,3.02430294,3.555563873,2.751912206,3.991143044,,,,,,,
12,1380,2.638714201,3.19971566,2.043422458,3.334714463,,,,,,,
13,0,2.780965473,3.314226304,2.519367316,3.729718904,,,,,,,
13,60,2.538117871,3.163478184,2.076205928,3.459228583,,,,,,,
13,120,2.417781819,3.107711189,1.919335975,3.401704819,,,,,,,
13,180,2.296194252,3.069217792,1.769500083,3.376958091,,,,,,,
13,240,2.173543496,3.04669131,1.629458739,3.377563609,,,,,,,
13,300,2.023400522,3.040375204,1.452393199,3.39777492,,,,,,,
13,360,1.775801621,3.094039227,1.170245221,3.479557554,,,,,,,
13,420,1.499682582,3.223822126,0.912766206,3.634906913,,,,,,,
13,480,2.142790525,3.1299019,1.694908982,3.575585799,,,,,,,
13,540,3.792737974,3.775724912,4.047453872,4.011801335,,,,,,,
13,600,6.147569751,4.887785878,7.511423169,4.685988572,,,,,,,
13,660,8.237499468,6.041407344,10.41110999,5.213938923,,,,,,,
13,720,9.39656767,7.557611072,11.81764996,7.086532248,,,,,,,
13,780,9.822598864,7.976269844,12.2064131,7.456328221,,,,,,,
13,840,9.180603663,7.706533342,11.23042764,7.473265859,,,,,,,
13,900,7.533203315,6.715022043,8.88424251,6.818835503,,,,,,,
13,960,5.374697555,5.314712897,5.861292095,5.7113701,,,,,,,
13,1020,4.372213987,4.557331433,4.306920625,4.76483529,,,,,,,
13,1080,3.89396742,4.341264712,3.64858135,4.743231335,,,,,,,
13,1140,3.555376113,3.872839251,3.245509259,4.013805766,,,,,,,
