julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
14,0,-34.65708631,-2.1263751,-53.7539566,-3.298057829
14,60,-35.46215746,-2.12007561,-55.0108157,-3.288775895
14,120,-36.18468336,-2.113693255,-56.1399696,-3.279361985
14,180,-36.81289519,-2.107245748,-57.12309891,-3.269843534
14,240,-37.35893083,-2.100749606,-57.97897545,-3.260246135
14,300,-37.83159855,-2.094076332,-58.72350185,-3.25049694
14,360,-38.25261205,-2.08776512,-59.38062695,-3.240897683
14,420,-35.11881283,-2.082569676,-54.50334692,-3.232085836
14,480,-23.43490377,-2.078069642,-36.36185219,-3.224355513
14,540,-6.606213569,-2.074346748,-10.24789631,-3.217832751
14,600,8.58080217,-2.070757369,13.30788701,-3.21151852
14,660,19.50059194,-2.067093272,30.23624974,-3.205089805
14,720,25.83665182,-2.06453291,40.04180261,-3.19962586
14,780,27.73406898,-2.061109517,42.98243146,-3.194320264
14,840,25.47895363,-2.057394986,39.49026658,-3.188791723
14,900,19.16943794,-2.052523729,29.7131659,-3.181469286
14,960,8.643129666,-2.04718314,13.39805111,-3.173418125
14,1020,-5.373215547,-2.042375962,-8.329825433,-3.166192586
14,1080,-17.7456813,-2.037824258,-27.5122008,-3.159361946
14,1140,-24.73980839,-2.03267976,-38.3583561,-3.151611073
14,1200,-28.23467069,-2.027037136,-43.78016197,-3.143086565
14,1260,-30.51366828,-2.021748038,-47.31730731,-3.135108907
14,1320,-32.18069142,-2.016997812,-49.90590311,-3.127965651
14,1380,-33.5739644,-2.011989875,-52.07030275,-3.120421546
15,0,-34.67221403,-2.006263434,-53.77742006,-3.111761809
15,60,-35.47851085,-2.00050943,-55.03618769,-3.103298584
15,120,-36.20256676,-1.994673608,-56.16772301,-3.094705286
15,180,-36.83218746,-1.988773296,-57.15304659,-3.086008752
15,240,-37.37945808,-1.982824451,-58.01084827,-3.077233708
15,300,-37.85318903,-1.976707074,-58.75701533,-3.068312362
15,360,-38.27500616,-1.970930799,-59.41535575,-3.059530653
15,420,-35.1022327,-1.966205127,-54.47758811,-3.051490027
15,480,-23.35384794,-1.962134386,-36.23607012,-3.04446785
15,540,-6.481079552,-1.958794835,-10.0537787,-3.03858171
15,600,8.72371247,-1.95557955,13.52952191,-3.032889548
15,660,19.64782016,-1.952292615,30.46452643,-3.027087458
