julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
176,480,30.07896509,20.39724095,40.42624007,19.25266416,,,,,,,,
176,540,35.85210838,23.63839688,49.73640911,22.00030053,,,,,,,,
176,600,40.46269038,26.93061102,56.76961535,25.01085916,,,,,,,,
176,660,43.50941047,29.83395689,60.96073465,27.90941894,,,,,,,,
176,720,44.40386104,31.94487279,61.90511026,30.2242384,,,,,,,,
176,780,44.94245396,32.9096221,62.26962293,31.67238689,,,,,,,,
176,840,43.981107,32.39768728,60.57533581,31.39111916,,,,,,,,
176,900,41.26355503,30.97741249,56.32615297,30.65604304,,,,,,,,
176,960,36.85764934,28.44478432,49.36485846,28.57555631,,,,,,,,
176,1020,31.35296321,25.37317255,40.64465345,26.01789251,,,,,,,,
176,1080,25.33248743,22.12318541,30.9722589,23.20493562,,,,,,,,
176,1140,19.73541405,19.10208724,21.97060144,20.45458152,,,,,,,,
176,1200,17.15457058,17.62461939,17.61329363,18.72563212,,,,,,,,
176,1260,15.96747541,16.7980699,15.81102105,17.75316397,,,,,,,,
176,1320,15.22027557,16.24311649,14.78418923,17.14606365,,,,,,,,
176,1380,14.68600923,15.79178482,14.06764757,16.58766776,,,,,,,,
177,0,14.32017114,15.52835703,13.60678948,16.32234808,,,,,,,,
177,60,13.99336717,15.38701441,13.15710981,16.13658735,,,,,,,,
177,120,13.68451319,15.34290492,12.79781652,16.12705194,,,,,,,,
177,180,13.19208832,15.53206153,12.29749699,16.36915418,,,,,,,,
177,240,12.76590898,15.78447504,11.82278989,16.77624269,,,,,,,,
177,300,13.54455946,15.64043313,12.83622874,16.69791342,,,,,,,,
177,360,17.82209529,16.14530161,19.84232654,16.52207362,,,,,,,,
177,420,23.94660212,17.84986638,30.18029151,17.43433925,,,,,,,,
177,480,30.23460842,20.4995363,40.62537703,19.35243864,,,,,,,,
177,540,36.03098576,23.74641245,49.97711999,22.10372422,,,,,,,,
177,600,40.65781824,27.04547408,57.03924528,25.12012021,,,,,,,,
177,660,43.71170294,29.95506501,61.24179856,28.02428123,,,,,,,,
177,720,44.60625416,32.07153401,62.18882639,30.34554553,,,,,,,,
177,780,45.14592153,33.03885076,62.55404026,31.79716254,,,,,,,,
177,840,44.18047325,32.52616454,60.85129424,31.51599989,,,,,,,,
177,900,41.45228609,31.10466666,56.58281554,30.78325209,,,,,,,,
177,960,37.02888703,28.56387203,49.59028559,28.6913264,,,,,,,,
177,1020,31.50217585,25.48852234,40.83102488,26.13479517,,,,,,,,
177,1080,25.45719918,22.23238211,31.11506416,23.31719675,,,,,,,,
177,1140,19.8383893,19.20551151,22.07545263,20.5618505,,,,,,,,
177,1200,17.24990395,17.7259206,17.70433914,18.82981479,,,,,,,,
177,1260,16.0590434,16.89749703,15.89654342,17.85537254,,,,,,,,
177,1320,15.30942674,16.34092271,14.86634188,17.24617956,,,,,,,,
177,1380,14.77336716,15.88896919,14.14736074,16.68765192,,,,,,,,
178,0,14.40608976,15.62411376,13.68448418,16.41991002,,,,,,,,
178,60,14.07819806,15.4826756,13.23386355,16.2342793,,,,,,,,
178,120,13.76819921,15.4384061,12.87367816,16.22454895,,,,,,,,
178,180,13.2731467,15.62808127,12.37144642,16.46702024,,,,,,,,
178,240,12.84499243,15.88164302,11.89533243,16.87524581,,,,,,,,
178,300,13.6254064,15.736787,12.90966999,16.79721878,,,,,,,,
178,360,17.91913426,16.24079235,19.94064441,16.61982914,,,,,,,,
178,420,24.07162536,17.94630465,30.32622679,17.53076407,,,,,,,,
178,480,30.3875184,20.59963738,40.82057009,19.45019325,,,,,,,,
178,540,36.20754859,23.85207388,50.21467017,22.2048766,,,,,,,,
178,600,40.85094823,27.1579254,57.30633285,25.22699103,,,,,,,,
178,660,43.91219112,30.07375621,61.52072941,28.13669795,,,,,,,,
178,720,44.80692593,32.19582401,62.47066122,30.46445077,,,,,,,,
178,780,45.34767602,33.16573034,62.83658773,31.91954977,,,,,,,,
178,840,44.37803742,32.65231871,61.12521408,31.63856416,,,,,,,,
178,900,41.63902644,31.22961023,56.83710003,30.90817825,,,,,,,,
178,960,37.19785254,28.68062617,49.81283057,28.80478653,,,,,,,,
178,1020,31.6487872,25.60161187,41.01390213,26.24952521,,,,,,,,
178,1080,25.5790244,22.33940049,31.25382887,23.42737293,,,,,,,,
178,1140,19.93863578,19.30689976,22.17666265,20.66716551,,,,,,,,
178,1200,17.34337328,17.82562303,17.79315868,18.93234828,,,,,,,,
178,1260,16.14895298,16.99541882,15.980295,17.95609296,,,,,,,,
178,1320,15.39697287,16.43723378,14.94683228,17.34480124,,,,,,,,
178,1380,14.85913803,15.98472011,14.22545074,16.78627106,,,,,,,,
179,0,14.49038777,15.71839754,13.76048496,16.51601614,,,,,,,,
179,60,14.16144595,15.57688444,13.30901132,16.33056161,,,,,,,,
179,120,13.85031711,15.53245339,12.9479588,16.32063444,,,,,,,,
179,180,13.35263484,15.72266803,12.44382948,16.56348707,,,,,,,,
179,240,12.92243296,15.97752917,11.96631178,16.97296693,,,,,,,,
179,300,13.70387459,15.83173978,12.98028993,16.8953318,,,,,,,,
179,360,18.0127108,16.33454756,20.03401145,16.71614362,,,,,,,,
179,420,24.19319781,18.04065808,30.46707294,17.6253628,,,,,,,,
179,480,30.53734913,20.69738771,41.01131821,19.54578093,,,,,,,,
179,540,36.38139275,23.95521789,50.44844497,22.30361138,,,,,,,,
179,600,41.0416381,27.26779088,57.57018604,25.33131739,,,,,,,,
179,660,44.11041872,30.18984729,61.796805,28.24650949,,,,,,,,
179,720,45.00542435,32.31754775,62.74988413,30.58077872,,,,,,,,
179,780,45.54726337,33.29006073,63.11653218,32.03936647,,,,,,,,
179,840,44.57335266,32.77595104,61.39637888,31.75863039,,,,,,,,
179,900,41.82335154,31.3520348,57.08833388,31.03060859,,,,,,,,
179,960,37.36416169,28.79487163,50.0318988,28.91579337,,,,,,,,
179,1020,31.79246753,25.71225486,41.19279536,26.361895,,,,,,,,
179,1080,25.69769851,22.44406137,31.3881884,23.53527681,,,,,,,,
179,1140,20.03596332,19.40608175,22.27401185,20.77034473,,,,,,,,
179,1200,17.43482944,17.92356313,17.87961097,19.03305841,,,,,,,,
179,1260,16.23707035,17.09167613,16.06216196,18.0551566,,,,,,,,
179,1320,15.48278707,16.53189486,15.02555771,17.44176739,,,,,,,,
179,1380,14.94319994,16.07888108,14.30182271,16.88335744,,,,,,,,
180,0,14.57295002,15.81105886,13.83470975,16.61051362,,,,,,,,
180,60,14.2429976,15.66948922,13.38247035,16.42527626,,,,,,,,
180,120,13.93075835,15.6248947,13.0205803,16.41515009,,,,,,,,
180,180,13.43045431,15.81566821,12.51457635,16.65839582,,,,,,,,
180,240,12.99813825,16.07197965,12.03566601,17.06924662,,,,,,,,
180,300,13.77985784,15.92513886,13.04801197,16.99209304,,,,,,,,
180,360,18.10264181,16.42641562,20.12222604,16.81086064,,,,,,,,
180,420,24.31104609,18.13277575,30.6024668,17.71798731,,,,,,,,
180,480,30.68375174,20.79263208,41.19711659,19.63905636,,,,,,,,
180,540,36.55210966,24.05568247,50.67782362,22.39978418,,,,,,,,
180,600,41.22944025,27.3748976,57.83010513,25.43294709,,,,,,,,
180,660,44.30592381,30.30315613,62.06929496,28.35355804,,,,,,,,
180,720,45.20129168,32.43651106,63.02575571,30.69435558,,,,,,,,
180,780,45.74422365,33.41164255,63.39313149,32.15643215,,,,,,,,
180,840,44.76596653,32.89686306,61.66406357,31.87601726,,,,,,,,
180,900,42.00483175,31.47173325,57.33583672,31.15033315,,,,,,,,
180,960,37.52742622,28.90643241,50.24688937,29.02420069,,,,,,,,
180,1020,31.93288438,25.82026529,41.36721044,26.47171703,,,,,,,,
180,1080,25.81295578,22.54618597,31.51777657,23.64072137,,,,,,,,
180,1140,20.13018324,19.50288757,22.36728397,20.87120658,,,,,,,,
180,1200,17.52412397,18.01957725,17.96355621,19.13177094,,,,,,,,
180,1260,16.32326217,17.18610964,16.14203126,18.15239467,,,,,,,,
180,1320,15.56674293,16.62475092,15.10241619,17.53691644,,,,,,,,
180,1380,15.02543153,16.17129543,14.37638256,16.97874318,,,,,,,,
181,0,14.65366206,15.90194791,13.90707754,16.70324921,,,,,,,,
181,60,14.32274034,15.76033807,13.45415868,16.51826505,,,,,,,,
181,120,14.00941489,15.71557782,13.09146513,16.50793748,,,,,,,,
181,180,13.5065071,15.90692816,12.58361768,16.75158759,,,,,,,,
181,240,13.07201638,16.16484059,12.10333348,17.16392551,,,,,,,,
181,300,13.85325287,16.01683182,13.11276418,17.0873431,,,,,,,,
181,360,18.1887462,16.51624532,20.2050908,16.90382409,,,,,,,,
181,420,24.424896,18.22250745,30.73204499,17.80849018,,,,,,,,
181,480,30.82637448,20.88521625,41.37745695,19.7298754,,,,,,,,
181,540,36.71928634,24.15330669,50.90217943,22.49325204,,,,,,,,
181,600,41.41390158,27.47907378,58.08538277,25.53172955,,,,,,,,
181,660,44.49823867,30.41350153,62.33746065,28.45768733,,,,,,,,
181,720,45.39406427,32.55252051,63.29752759,30.80500895,,,,,,,,
181,780,45.938091,33.53027714,63.66563439,32.27056769,,,,,,,,
181,840,44.95542081,33.01485645,61.92753436,31.99054343,,,,,,,,
181,900,42.18303229,31.5884997,57.57892038,31.26714477,,,,,,,,
181,960,37.68725373,29.01513141,50.45719508,29.1298589,,,,,,,,
181,1020,32.06970254,25.92545728,41.53664918,26.5788036,,,,,,,,
181,1080,25.92452951,22.64559578,31.64222597,23.74351973,,,,,,,,
181,1140,20.22110862,19.59714755,22.4562666,20.96956944,,,,,,,,
181,1200,17.61110925,18.11350153,18.04485633,19.2283113,,,,,,,,
181,1260,16.40739559,17.27855972,16.21979081,18.2476379,,,,,,,,
181,1320,15.64871452,16.71564661,15.1773066,17.63008636,,,,,,,,
181,1380,15.10571194,16.26180619,14.44903706,17.07225997,,,,,,,,
182,0,14.73241007,15.9909145,13.97750843,16.79406901,,,,,,,,
182,60,14.40056207,15.84927881,13.52399521,16.60936932,,,,,,,,
182,120,14.0861792,15.80435024,13.16053646,16.59883778,,,,,,,,
182,180,13.5806956,15.99629386,12.65088444,16.84290308,,,,,,,,
182,240,13.14397575,16.2559578,12.1692527,17.25684376,,,,,,,,
182,300,13.92395952,16.10666608,13.17447978,17.18092222,,,,,,,,
182,360,18.27087763,16.60388567,20.28247694,16.9948777,,,,,,,,
182,420,24.53472064,18.30970355,30.85596039,17.89672429,,,,,,,,
182,480,30.96548678,20.97498686,41.5531853,19.81809479,,,,,,,,
182,540,36.88350423,24.24793064,51.12313598,22.58387327,,,,,,,,
182,600,41.59583362,27.58014865,58.33826827,25.62751571,,,,,,,,
182,660,44.68829952,30.52070323,62.60394303,28.55874249,,,,,,,,
182,720,45.58460903,32.66538341,63.5678209,30.9125678,,,,,,,,
182,780,46.12969098,33.64576653,63.93656033,32.38159528,,,,,,,,
182,840,45.14244093,33.12973299,62.18902794,32.10202752,,,,,,,,
182,900,42.35849683,31.70212948,57.81932946,31.38083909,,,,,,,,
182,960,37.84394936,29.1207904,50.66392652,29.23261489,,,,,,,,
182,1020,32.20298377,26.02764507,41.70158146,26.68296675,,,,,,,,
182,1080,26.03233013,22.74211254,31.76159651,23.84348502,,,,,,,,
182,1140,20.3086478,19.68869219,22.54097381,21.06525157,,,,,,,,
182,1200,17.69570467,18.20517183,18.12353093,19.3225045,,,,,,,,
182,1260,16.48939215,17.36886638,16.2954546,18.34071643,,,,,,,,
182,1320,15.72862297,16.80442619,15.25023548,17.72111448,,,,,,,,
182,1380,15.18396243,16.35025605,14.51978803,17.16373905,,,,,,,,
183,0,14.80911848,16.07780796,14.04600752,16.88281828,,,,,,,,
183,60,14.47638953,15.93615886,13.59198104,16.69842981,,,,,,,,
183,120,14.16098544,15.89105907,13.22780049,16.6876916,,,,,,,,
183,180,13.65297536,16.08361086,12.71639951,16.9321824,,,,,,,,
183,240,13.21398755,16.34517665,12.23346432,17.34784086,,,,,,,,
183,300,13.99192926,16.19448888,13.23318595,17.27266996,,,,,,,,
183,360,18.34883089,16.68918577,20.35413966,17.08386488,,,,,,,,
183,420,24.63977671,18.3942149,30.97287543,17.98254274,,,,,,,,
183,480,31.09950729,21.06179135,41.72112275,19.90357204,,,,,,,,
183,540,37.04236563,24.3393954,51.33559016,22.67150732,,,,,,,,
183,600,41.77225252,27.67795251,58.58215556,25.72015797,,,,,,,,
183,660,44.87282639,30.62458187,62.86125403,28.6565701,,,,,,,,
183,720,45.76979373,32.77490787,63.82915115,31.0168624,,,,,,,,
183,780,46.31596597,33.7579134,64.19861633,32.48933842,,,,,,,,
183,840,45.32419249,33.24129465,62.44186803,32.21028809,,,,,,,,
183,900,42.52882574,31.81241916,58.051509,31.49121448,,,,,,,,
183,960,37.99572021,29.22322995,50.86304214,29.33231192,,,,,,,,
183,1020,32.33159765,26.12664299,41.85957937,26.78401822,,,,,,,,
183,1080,26.13574187,22.83555823,31.87468251,23.94043029,,,,,,,,
183,1140,20.39243927,19.73366874,22.62077674,21.05418991,,,,,,,,
183,1200,17.77763997,18.2491735,18.19915281,19.30778615,,,,,,,,
183,1260,16.5690203,17.48044114,16.36868024,18.48622535,,,,,,,,
183,1320,15.80625825,16.84469492,15.3209077,17.70373694,,,,,,,,
183,1380,15.25998812,16.47591437,14.58837355,17.34230886,,,,,,,,
184,0,14.88360776,16.12300839,14.11234698,16.88116821,,,,,,,,
184,60,14.55004424,16.01598601,13.65789291,16.77499669,,,,,,,,
184,120,14.23365501,15.97451856,13.29303758,16.77227544,,,,,,,,
184,180,13.72315876,16.16845648,12.77993702,17.01880085,,,,,,,,
184,240,13.28185459,16.43179738,12.29573341,17.43586686,,,,,,,,
184,300,14.0569864,16.27969459,13.28867575,17.36159599,,,,,,,,
184,360,18.42240559,16.77168883,20.41984372,17.17002635,,,,,,,,
184,420,24.73999149,18.47567665,31.08285085,18.06534954,,,,,,,,
184,480,31.22866287,21.14533628,41.88202973,19.98585766,,,,,,,,
184,540,37.19641035,24.42743302,51.5410824,22.75576683,,,,,,,,
184,600,41.94392892,27.77224103,58.81921253,25.80933398,,,,,,,,
184,660,45.05271652,30.72489304,63.11195655,28.75085984,,,,,,,,
184,720,45.95044991,32.88085886,64.08406658,31.11761367,,,,,,,,
184,780,46.49770767,33.86648486,64.45425272,32.59353035,,,,,,,,
184,840,45.50136912,33.3492977,62.68822709,32.31502912,,,,,,,,
184,900,42.69453421,31.9191512,58.27714619,31.59803415,,,,,,,,
184,960,38.14284751,29.32220816,51.0556038,29.42863942,,,,,,,,
184,1020,32.45558727,26.22223226,42.01107371,26.88168876,,,,,,,,
184,1080,26.23466167,22.92572557,31.9815139,24.03409785,,,,,,,,
184,1140,20.47238398,19.81947875,22.69567114,21.14455068,,,,,,,,
184,1200,17.8568248,18.33517354,18.27171826,19.39528986,,,,,,,,
184,1260,16.646191,17.56695025,16.43945661,18.57666356,,,,,,,,
184,1320,15.88153088,16.92796382,15.38930488,17.78823409,,,,,,,,
184,1380,15.33369978,16.56051763,14.65477092,17.43081576,,,,,,,,
185,0,14.955792,16.20460497,14.17650792,16.96383354,,,,,,,,
185,60,14.62144135,16.09816662,13.72170656,16.85924516,,,,,,,,
185,120,14.30410841,16.05658725,13.35622593,16.85645165,,,,,,,,
185,180,13.79118225,16.25115636,12.84148609,17.10343143,,,,,,,,
185,240,13.34752402,16.51667691,12.35606051,17.52241318,,,,,,,,
185,300,14.11906937,16.36296601,13.34095091,17.44907154,,,,,,,,
185,360,18.49145221,16.85180448,20.47945409,17.25430865,,,,,,,,
185,420,24.83510485,18.55433352,31.18555811,18.14581508,,,,,,,,
185,480,31.35260288,21.22572446,42.03541194,20.06536197,,,,,,,,
185,540,37.34521679,24.51208265,51.73898391,22.83695588,,,,,,,,
185,600,42.11039452,27.86297879,59.04871815,25.89520717,,,,,,,,
185,660,45.22748387,30.8215748,63.35529234,28.84173832,,,,,,,,
185,720,46.12609362,32.98312122,64.3317935,31.21484444,,,,,,,,
185,780,46.67442908,33.9713458,64.70269101,32.69415068,,,,,,,,
185,840,45.67349232,33.45362507,62.92734517,32.41627089,,,,,,,,
185,900,42.85516972,32.02214342,58.49553037,31.70114858,,,,,,,,
185,960,38.28492566,29.41765567,51.24098844,29.52170941,,,,,,,,
185,1020,32.57461043,26.31428307,42.15555982,26.97592476,,,,,,,,
185,1080,26.32882353,23.01248494,32.08172912,24.12441598,,,,,,,,
185,1140,20.54830691,19.90208929,22.76547122,21.23173882,,,,,,,,
185,1200,17.93311821,18.41842336,18.34110416,19.47991638,,,,,,,,
185,1260,16.72077624,17.6508903,16.50768161,18.6645508,,,,,,,,
185,1320,15.95431965,17.00863939,15.45533524,17.87008338,,,,,,,,
185,1380,15.40498136,16.64262417,14.71889626,17.51685911,,,,,,,,
186,0,15.02556254,16.28367103,14.23842017,17.04395611,,,,,,,,
186,60,14.69047398,16.17784078,13.78335027,16.94099913,,,,,,,,
186,120,14.37224336,16.13615068,13.41729788,16.93813833,,,,,,,,
186,180,13.85695448,16.33136979,12.90098721,17.18559166,,,,,,,,
186,240,13.4109115,16.59922932,12.41439418,17.60661499,,,,,,,,
186,300,14.17809674,16.44379961,13.38997578,17.53429234,,,,,,,,
186,360,18.55580844,16.92915204,20.53281015,17.33610089,,,,,,,,
186,420,24.92484533,18.62987945,31.28064622,18.22346354,,,,,,,,
186,480,31.47096576,21.30270762,42.18075409,20.14173124,,,,,,,,
186,540,37.48835242,24.59311341,51.92864553,22.91476818,,,,,,,,
186,600,42.27117008,27.94995165,59.26993154,25.97752325,,,,,,,,
186,660,45.39663199,30.91440871,63.59048443,28.92895565,,,,,,,,
186,720,46.29623126,33.08147986,64.57154059,31.30832451,,,,,,,,
186,780,46.84563395,34.07228173,64.94313604,32.79097806,,,,,,,,
186,840,45.84007495,33.55404936,63.158447,32.51375728,,,,,,,,
186,900,43.01027213,32.12119731,58.70593744,31.80036742,,,,,,,,
186,960,38.42154291,29.50934311,51.4185621,29.61124056,,,,,,,,
186,1020,32.68832068,26.40259236,42.29252526,27.06649397,,,,,,,,
186,1080,26.41795944,23.09564498,32.17496251,24.21116392,,,,,,,,
186,1140,20.62003403,19.98131416,22.82999284,21.31553026,,,,,,,,
186,1200,18.00637868,18.49875067,18.40718563,19.56147198,,,,,,,,
186,1260,16.79264686,17.73208114,16.57325004,18.74967141,,,,,,,,
186,1320,16.02450214,17.0865595,15.51890393,17.94910829,,,,,,,,
186,1380,15.47371575,16.72205789,14.78066282,17.60022909,,,,,,,,
187,0,15.09280977,16.36004881,14.29801086,17.12136609,,,,,,,,
187,60,14.75703409,16.25484348,13.84274956,17.02007381,,,,,,,,
187,120,14.4379562,16.21304104,13.47618263,17.01714702,,,,,,,,
187,180,13.92038209,16.40892138,12.95837706,17.26508606,,,,,,,,
187,240,13.47193017,16.67927259,12.47067829,17.68826748,,,,,,,,
187,300,14.2339888,16.5220191,13.43571689,17.61705437,,,,,,,,
187,360,18.61531433,17.0035644,20.57975567,17.41521264,,,,,,,,
187,420,25.0089411,18.70215481,31.36776446,18.29812292,,,,,,,,
187,480,31.58338719,21.37612742,42.31753759,20.21480627,,,,,,,,
187,540,37.62538003,24.67036328,52.10941184,22.98905181,,,,,,,,
187,600,42.4257704,28.03298869,59.48210344,26.05612774,,,,,,,,
187,660,45.55965795,31.00321459,63.81674648,29.012353,,,,,,,,
187,720,46.46036266,33.17574262,64.80250648,31.39788108,,,,,,,,
187,780,47.01081937,34.16909496,65.17478261,32.88383324,,,,,,,,
187,840,46.00062363,33.65037038,63.38074791,32.6072998,,,,,,,,
187,900,43.15937588,32.2161112,58.90763525,31.89549217,,,,,,,,
187,960,38.55228346,29.59708392,51.58768486,29.69705601,,,,,,,,
187,1020,32.79636926,26.4869723,42.42145449,27.15320064,,,,,,,,
187,1080,26.50180126,23.1750259,32.26084885,24.29414817,,,,,,,,
187,1140,20.68739408,20.05697932,22.88905769,21.39572925,,,,,,,,
187,1200,18.0764656,18.57599063,18.46983968,19.6397806,,,,,,,,
187,1260,16.86167388,17.81035389,16.63605682,18.83183632,,,,,,,,
187,1320,16.09195611,17.16156733,15.57991605,18.02514464,,,,,,,,
187,1380,15.53978602,16.79865379,14.83998381,17.68074136,,,,,,,,
188,0,15.15742429,16.43358496,14.35520711,17.19590365,,,,,,,,
188,60,14.82101387,16.32901752,13.89982989,17.09630119,,,,,,,,
188,120,14.50114331,16.28709995,13.53280911,17.09330833,,,,,,,,
188,180,13.98137154,16.48364922,13.01359168,17.34174271,,,,,,,,
188,240,13.53049288,16.75664264,12.52485575,17.76719527,,,,,,,,
188,300,14.28666955,16.59746389,13.47814654,17.69718227,,,,,,,,
188,360,18.66981411,17.07488587,20.62014202,17.49147558,,,,,,,,
188,420,25.08712136,18.77100878,31.44656518,18.36963878,,,,,,,,
188,480,31.68950122,21.44583244,42.44524286,20.28444181,,,,,,,,
188,540,37.75585865,24.74367603,52.28062313,23.05966677,,,,,,,,
188,600,42.57370506,28.11192375,59.68447783,26.13087629,,,,,,,,
188,660,45.71605299,31.08781638,64.03328421,29.09178046,,,,,,,,
188,720,46.61798153,33.26572044,65.02388098,31.48334846,,,,,,,,
188,780,47.16947632,34.26159059,65.3968166,32.97254342,,,,,,,,
188,840,46.1546392,33.74239006,63.59345498,32.69671489,,,,,,,,
188,900,43.30201048,32.30668634,59.09988476,31.98633122,,,,,,,,
188,960,38.67672797,29.68069231,51.74771208,29.77898023,,,,,,,,
188,1020,32.89840571,26.56723686,42.54183005,27.23585295,,,,,,,,
188,1080,26.58008129,23.25044972,32.3390245,24.37317907,,,,,,,,
188,1140,20.75021916,20.12891234,22.94249448,21.47214345,,,,,,,,
188,1200,18.14323964,18.6499796,18.52894594,19.71466922,,,,,,,,
188,1260,16.92772882,17.88554092,16.69599765,18.91085975,,,,,,,,
188,1320,16.15655967,17.23350683,15.63827723,18.09803033,,,,,,,,
188,1380,15.60307564,16.8722484,14.89677302,17.75821546,,,,,,,,
189,0,15.21929712,16.50412655,14.40993658,17.26741019,,,,,,,,
189,60,14.88230589,16.40020684,13.95451724,17.16951606,,,,,,,,
189,120,14.56170137,16.35817057,13.5871066,17.16645619,,,,,,,,
189,180,14.03982954,16.55539376,13.06656726,17.41539402,,,,,,,,
189,240,13.58651275,16.83117884,12.57686933,17.84322871,,,,,,,,
189,300,14.33606729,16.66997653,13.51724389,17.77450647,,,,,,,,
189,360,18.71915682,17.14296323,20.65382946,17.56472587,,,,,,,,
189,420,25.159117,18.8362928,31.51670495,18.43786067,,,,,,,,
