julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
7,180,-0.253752463,2.037502061,-1.669559532,2.789245376,,,,,,,
7,240,-0.602619662,1.983870652,-2.065211154,2.783845781,,,,,,,
7,300,-1.008246936,1.98508931,-2.514631696,2.8467852,,,,,,,
7,360,-1.517910822,2.09099265,-3.039576768,3.020585133,,,,,,,
7,420,-1.500574743,2.113036809,-2.865929529,3.155066041,,,,,,,
7,480,1.438215471,2.422743428,1.361704963,3.198110128,,,,,,,
7,540,7.236505681,4.018379227,10.05900516,3.611091201,,,,,,,
7,600,13.35004988,7.249871095,18.81935307,5.915343712,,,,,,,
7,660,18.34496427,10.92591013,25.42751216,9.022267772,,,,,,,
7,720,20.84750883,14.17778425,28.22764987,12.39712525,,,,,,,
7,780,21.99979854,15.64450014,29.46369487,14.37945765,,,,,,,
7,840,20.4547021,14.92423072,27.19472828,14.17992137,,,,,,,
7,900,16.44424133,12.66217077,21.70364226,12.88152707,,,,,,,
7,960,10.66122894,9.055642845,13.56585298,9.854652567,,,,,,,
7,1020,6.127486883,6.460362608,6.740250296,7.502435568,,,,,,,
7,1080,4.288981868,5.238155817,3.787423278,5.939561316,,,,,,,
7,1140,3.248776905,4.57894946,2.440957068,5.426430486,,,,,,,
7,1200,2.479862389,3.79192091,1.529714929,4.443511406,,,,,,,
7,1260,1.895523652,3.417010288,0.887617881,4.229393738,,,,,,,
7,1320,1.293728297,2.869993804,0.097635145,3.519980048,,,,,,,
7,1380,1.002359788,2.649716617,-0.106876741,3.426789527,,,,,,,
8,0,0.45950264,2.282139025,-0.917705834,2.942507439,,,,,,,
8,60,0.268926876,2.166408648,-1.062930059,2.856567035,,,,,,,
8,120,-0.014963073,2.054796669,-1.387819683,2.769663502,,,,,,,
8,180,-0.324424209,1.967282615,-1.740882379,2.718031431,,,,,,,
8,240,-0.673025908,1.91446821,-2.136476708,2.713396495,,,,,,,
8,300,-1.07853052,1.916536895,-2.5858598,2.777081401,,,,,,,
8,360,-1.586838264,2.022296483,-3.109662496,2.950652011,,,,,,,
8,420,-1.547143357,2.042549266,-2.901561575,3.083358381,,,,,,,
8,480,1.403185303,2.356830279,1.349194123,3.128436287,,,,,,,
8,540,7.197567808,3.951122601,10.04822375,3.542834145,,,,,,,
8,600,13.29742622,7.172838414,18.79671824,5.840583794,,,,,,,
8,660,18.27720038,10.83509518,25.39199397,8.935971047,,,,,,,
8,720,20.7652842,14.07388286,28.17810327,12.29732868,,,,,,,
8,780,21.91179252,15.53484885,29.40676884,14.27230001,,,,,,,
8,840,20.37157262,14.81842474,27.14264468,14.07545047,,,,,,,
8,900,16.37317042,12.5659326,21.66312379,12.78296005,,,,,,,
8,960,10.60402212,8.974690941,13.53705318,9.771243157,,,,,,,
8,1020,6.064765698,6.379328098,6.701725885,7.421927087,,,,,,,
8,1080,4.218036888,5.159281086,3.725326935,5.859332865,,,,,,,
8,1140,3.176991306,4.503896483,2.373024695,5.350954956,,,,,,,
8,1200,2.40976104,3.718545123,1.462321354,4.368644188,,,,,,,
8,1260,1.826958133,3.346301267,0.82096979,4.157809469,,,,,,,
8,1320,1.227180331,2.800786242,0.033237469,3.449578076,,,,,,,
8,1380,0.936112189,2.581937505,-0.172414705,3.357733043,,,,,,,
9,0,0.395776387,2.21595964,-0.979294989,2.875472766,,,,,,,
9,60,0.204970989,2.100827342,-1.125862914,2.789937523,,,,,,,
9,120,-0.07850064,1.989960873,-1.4506537,2.703747336,,,,,,,
9,180,-0.387583015,1.903200098,-1.803614785,2.652829832,,,,,,,
9,240,-0.735843276,1.851152754,-2.199054375,2.648903051,,,,,,,
9,300,-1.141122481,1.854025496,-2.648278165,2.713283483,,,,,,,
9,360,-1.647786215,1.95954539,-3.170637593,2.886534895,,,,,,,
9,420,-1.582668465,1.977835826,-2.923026918,3.017288228,,,,,,,
9,480,1.379193269,2.297172276,1.351372659,3.064569223,,,,,,,
9,540,7.169637444,3.890984386,10.05191851,3.480986635,,,,,,,
9,600,13.25622238,7.104105856,18.78877991,5.773412214,,,,,,,
9,660,18.22127072,10.75362345,25.37126822,8.858322493,,,,,,,
9,720,20.69508121,13.98015312,28.14320434,12.20717716,,,,,,,
9,780,21.83599986,15.4356606,29.36462762,14.17519014,,,,,,,
9,840,20.3004491,14.72286907,27.10509589,13.98088589,,,,,,,
9,900,16.31350649,12.47938413,21.63649143,12.69394185,,,,,,,
9,960,10.55728315,8.902463186,13.52103077,9.696445171,,,,,,,
9,1020,6.011854615,6.305939987,6.675958016,7.34925277,,,,,,,
9,1080,4.15562384,5.087575584,3.673277603,5.78614237,,,,,,,
9,1140,3.113109914,4.435977512,2.31392524,5.282692691,,,,,,,
9,1200,2.347342231,3.651947896,1.403429466,4.300376039,,,,,,,
9,1260,1.766052942,3.282427406,0.762900342,4.093109675,,,,,,,
9,1320,1.167914528,2.738112032,-0.023321101,3.385508556,,,,,,,
9,1380,0.877519196,2.520797893,-0.229234329,3.295338182,,,,,,,
10,0,0.339052575,2.156158089,-1.033522039,2.814606712,,,,,,,
10,60,0.148338279,2.041652131,-1.180744863,2.729585982,,,,,,,
10,120,-0.134668872,1.931489394,-1.505345953,2.644070177,,,,,,,
10,180,-0.44333086,1.84543156,-1.858135886,2.593812336,,,,,,,
10,240,-0.791208514,1.794097552,-2.253365711,2.590533583,,,,,,,
10,300,-1.196206499,1.797724624,-2.702363745,2.655556256,,,,,,,
10,360,-1.701010691,1.902906085,-3.223055698,2.828396489,,,,,,,
10,420,-1.607023679,1.919065353,-2.930207516,2.957019414,,,,,,,
10,480,1.366240557,2.243948591,1.36809296,3.006679238,,,,,,,
10,540,7.152656332,3.83817918,10.06975434,3.425739552,,,,,,,
10,600,13.2264574,7.04395483,18.79526245,5.714078026,,,,,,,
10,660,18.17728468,10.68184949,25.36514799,8.789639608,,,,,,,
10,720,20.63710414,13.89701312,28.12287341,12.12705898,,,,,,,
10,780,21.77265784,15.34737902,29.33724186,14.08855051,,,,,,,
10,840,20.24155638,14.63799077,27.08205253,13.89664063,,,,,,,
10,900,16.26543327,12.40290628,21.62369224,12.61485428,,,,,,,
10,960,10.52114502,8.839268572,13.51770743,9.630572973,,,,,,,
10,1020,5.969043989,6.240463751,6.663278714,7.284684212,,,,,,,
10,1080,4.101916407,5.023283839,3.631356278,5.72023357,,,,,,,
10,1140,3.057237774,4.375428358,2.26360228,5.221885688,,,,,,,
