julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
7,480,-15.77215494,-10.75500038,-18.25340126,-9.816277576
7,540,-9.204679943,-9.631041189,-8.703789084,-9.464268065
7,600,-1.804710523,-7.751912175,2.287557575,-8.804195331
7,660,3.872335462,-4.901322235,10.42864377,-6.543771443
7,720,6.847524047,-2.370985613,14.70862577,-4.202567391
7,780,7.740359044,-0.973191917,15.56701625,-2.308285868
7,840,5.959389311,-1.426791043,12.79283375,-2.254246314
7,900,1.53178926,-3.073574605,6.313019441,-3.001855972
7,960,-4.739626394,-5.744164573,-2.930011778,-4.946799001
7,1020,-9.299434714,-7.633492343,-10.00854136,-6.689397109
7,1080,-11.25796141,-8.558747726,-13.06211479,-7.726810927
7,1140,-12.30005288,-9.219144134,-14.42818668,-8.388287058
7,1200,-13.07363989,-9.763526732,-15.37628094,-8.942228626
7,1260,-13.74861745,-10.19182857,-16.21931573,-9.366967074
7,1320,-14.26811009,-10.52330551,-16.83114042,-9.683154657
7,1380,-14.76123682,-10.80493716,-17.4457418,-9.966930551
8,0,-15.15249634,-11.06632318,-17.90816371,-10.26199847
8,60,-15.54927537,-11.18282179,-18.39674661,-10.38335418
8,120,-15.96364932,-11.26715599,-18.8877973,-10.4524777
8,180,-16.41753572,-11.32209476,-19.41161804,-10.47963387
8,240,-16.92941677,-11.34163708,-19.9846955,-10.46134944
8,300,-17.52844571,-11.31280779,-20.62847891,-10.38718785
8,360,-18.37214988,-11.17694503,-21.44817969,-10.21393883
8,420,-18.86480819,-11.06785702,-21.94843356,-10.02172368
8,480,-16.05868567,-10.99261462,-18.54460967,-10.02648193
8,540,-9.439392252,-9.865242787,-8.917501116,-9.676797097
8,600,-2.003161199,-7.983895377,2.124754154,-9.024112505
8,660,3.850457156,-5.124029245,10.59273849,-6.758141014
8,720,6.745992971,-2.58810806,14.71993572,-4.414857425
8,780,7.726568726,-1.186129755,15.75446383,-2.516459232
8,840,5.861771884,-1.640082723,12.81190026,-2.46015888
8,900,1.370053337,-3.292732312,6.213997778,-3.21051463
8,960,-4.937659151,-5.972747936,-3.083568615,-5.160276583
8,1020,-9.546674684,-7.877630425,-10.23685792,-6.91376708
8,1080,-11.52776799,-8.80775468,-13.33190497,-7.959047554
8,1140,-12.57785111,-9.469174296,-14.71172379,-8.621360055
8,1200,-13.35551102,-10.015098,-15.66627632,-9.177493041
8,1260,-14.03418382,-10.44375208,-16.51520668,-9.602403264
8,1320,-14.55607639,-10.7742036,-17.13064743,-9.916372829
8,1380,-15.05148748,-11.05562849,-17.74868736,-10.1996751
9,0,-15.44483678,-11.31907019,-18.21428488,-10.49861186
9,60,-15.84389749,-11.4340338,-18.70592494,-10.61769037
9,120,-16.26102948,-11.51664042,-19.20064048,-10.68442829
9,180,-16.7181077,-11.56931284,-19.72851717,-10.70854812
9,240,-17.23382015,-11.58581213,-20.30620416,-10.68632878
9,300,-17.837674,-11.55277196,-20.95537398,-10.60698318
9,360,-18.68374905,-11.4116316,-21.77841741,-10.42744379
9,420,-19.1670618,-11.30018713,-22.26986383,-10.23046352
9,480,-16.31851695,-11.22285338,-18.80199193,-10.23476255
9,540,-9.648876152,-10.09101332,-9.098386182,-9.886498379
9,600,-2.17927679,-8.205482448,1.991078097,-9.237980038
9,660,3.693995314,-5.335396151,10.48385101,-6.964537411
9,720,6.596714836,-2.79322407,14.61965324,-4.617718394
9,780,7.581430268,-1.386865651,15.65901974,-2.714522754
9,840,5.713490973,-1.841290377,12.71413005,-2.656287709
9,900,1.209135973,-3.499512398,6.102362678,-3.409109894
9,960,-5.125505047,-6.18886294,-3.231777547,-5.363932272
9,1020,-9.781576642,-8.109509627,-10.45541219,-7.128257579
9,1080,-11.78402055,-9.044509796,-13.58987596,-8.181636645
9,1140,-12.84100733,-9.706750261,-14.98152786,-8.844547905
9,1200,-13.62169084,-10.25417334,-15.94067863,-9.402912101
9,1260,-14.3034823,-10.68310145,-16.79455598,-9.827930822
9,1320,-14.82697354,-11.01236048,-17.41221869,-10.13942399
9,1380,-15.32433506,-11.29353829,-18.03319704,-10.422216
10,0,-15.71914957,-11.55931003,-18.50091333,-10.72555427
10,60,-16.12016758,-11.67282771,-18.99512717,-10.84245273
10,120,-16.53968456,-11.75391584,-19.4929543,-10.90709503
10,180,-16.99957851,-11.80461658,-20.02435297,-10.92858409
10,240,-17.5187363,-11.81846683,-20.60612465,-10.90295621
10,300,-18.12701742,-11.7817405,-21.26016171,-10.81909825
10,360,-18.974572,-11.63632636,-22.08568731,-10.63433995
10,420,-19.44684459,-11.52357826,-22.5662134,-10.43386019
