julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
66,120,17.51459477,17.66934583,18.12773681,18.42214663
66,180,17.44115943,17.68313361,18.01758454,18.45757439
66,240,17.44936252,17.83831036,17.9691731,18.60741281
66,300,17.47975925,18.06282145,17.96930266,18.85607229
66,360,17.50255532,17.92746524,18.1530024,18.88266133
66,420,20.31847228,18.17567173,22.68382094,18.74115739
66,480,25.11167143,19.07853801,30.66125612,18.97964609
66,540,29.90313733,20.54690559,38.60997128,19.73167505
66,600,33.92542857,22.34688226,45.15595428,20.96322256
66,660,36.83467383,24.14902295,49.80542242,22.47900501
66,720,37.82511445,25.69580584,51.63126993,24.11696768
66,780,38.30447578,26.40246529,52.1151618,25.11646596
66,840,37.56363429,26.2804499,50.84418987,25.45523518
66,900,35.36421089,25.28679866,47.3934585,24.90599417
66,960,31.87206541,23.56853161,41.87996405,23.50984632
66,1020,27.3370818,21.96552514,34.4802452,22.70211522
66,1080,22.62186781,20.04527565,26.65262178,21.05494276
66,1140,20.37298412,19.31635757,22.54199206,20.26837844
66,1200,19.38303364,18.77379338,20.91533385,19.61740974
66,1260,18.80788412,18.4291815,20.06714854,19.26871063
66,1320,18.30047868,18.1254695,19.28024987,18.9152576
66,1380,18.03285904,17.92786175,18.93088332,18.71438386
67,0,17.71954701,17.75549303,18.44002513,18.51326295
67,60,17.60319888,17.68827718,18.26143583,18.4293539
67,120,17.50499691,17.66101942,18.11436016,18.41108429
67,180,17.43145112,17.67472034,18.00405523,18.44630167
67,240,17.43925895,17.82958779,17.95529389,18.59559988
67,300,17.47021626,18.05561927,17.95516757,18.84432229
67,360,17.48327474,17.91922982,18.12403211,18.8720825
67,420,20.27215588,18.16246422,22.60903661,18.72990313
67,480,25.04926133,19.05632565,30.55988846,18.96351727
67,540,29.83284539,20.51315749,38.50001488,19.70718464
67,600,33.84850261,22.30093369,45.0414036,20.92830825
67,660,36.75229389,24.0920251,49.68814543,22.43321624
67,720,37.7395255,25.62983254,51.51307483,24.06028557
67,780,38.21638747,26.33204156,51.99432611,25.05240078
67,840,37.47601638,26.20976223,50.72232466,25.38700427
67,900,35.28021926,25.22112991,47.27295922,24.83998797
67,960,31.79448859,23.51460234,41.76359921,23.45677138
67,1020,27.26866796,21.92232024,34.37242977,22.65651141
67,1080,22.57266173,20.01477926,26.57489514,21.02110831
67,1140,20.3441941,19.29478748,22.49780715,20.24102947
67,1200,19.36266963,18.7569323,20.88668978,19.59696051
67,1260,18.78944407,18.41418432,20.04056336,19.24982604
67,1320,18.28718763,18.11279671,19.26308307,18.89957988
67,1380,18.01831975,17.91624694,18.91002806,18.69967218
68,0,17.70900403,17.74505154,18.4267077,18.50011349
68,60,17.59176799,17.67824473,18.24611766,18.41671776
68,120,17.49356396,17.65118031,18.09894803,18.39859402
68,180,17.41988315,17.66480635,17.98846602,18.43361547
68,240,17.42724004,17.81938907,17.93931101,18.58239648
68,300,17.45867769,18.04697495,17.93884834,18.83120411
68,360,17.46228776,17.90955653,18.09328277,18.8601475
68,420,20.22441366,18.1478392,22.53292909,18.71730612
68,480,24.98575775,19.03271187,30.45772105,18.94605016
68,540,29.76187814,20.47801797,38.38997478,19.6813483
68,600,33.77122986,22.25359983,44.9273675,20.89203212
68,660,36.66975496,24.03364665,49.57174534,22.38604778
68,720,37.65383427,25.5624814,51.39595022,24.00220388
68,780,38.12822756,26.26024459,51.87462144,24.98693415
68,840,37.38828213,26.13771859,50.6014989,25.31741393
68,900,35.19596583,25.1541532,47.15322686,24.7727472
68,960,31.71640157,23.45943241,41.6475456,23.40263685
68,1020,27.19939475,21.87770573,34.26429194,22.60950774
68,1080,22.52237835,19.98292708,26.49649805,20.98604168
68,1140,20.31395936,19.27170144,22.45231793,20.21224137
68,1200,19.34066994,18.73856515,20.85637734,19.57513055
68,1260,18.76931992,18.39762588,20.01224589,19.22947199
68,1320,18.27209536,18.09856634,19.24396154,18.88245914
68,1380,18.00200236,17.90304891,18.88729194,18.68347761
69,0,17.69658428,17.73302824,18.41131987,18.48549264
69,60,17.57845773,17.66662578,18.2287453,18.40259997
69,120,17.48022746,17.63975986,18.08145473,18.38462878
69,180,17.40638378,17.65332282,17.97076582,18.4194691
69,240,17.41323339,17.80764939,17.92117025,18.56775977
69,300,17.44506989,18.03683048,17.92028924,18.81668183
69,360,17.43952501,17.89838303,18.06070904,18.84682091
69,420,20.17524614,18.13174416,22.4555567,18.70332741
69,480,24.9212835,19.0076765,30.35499487,18.92721601
69,540,29.69048741,20.44151882,38.28027886,19.65416583
69,600,33.69397367,22.20497561,44.81442753,20.85443861
69,660,36.5875011,23.97404546,49.45690736,22.33759763
69,720,37.56852442,25.49396443,51.28063516,23.9428781
69,780,38.04049953,26.18731149,51.75681064,24.92025715
69,840,37.3009159,26.0645536,50.48245055,25.24667038
69,900,35.11187318,25.08607104,47.0349185,24.70446355
69,960,31.63812734,23.4031645,41.53232478,23.34758459
