julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
8,120,5.276083372,5.976896035,4.792828157,6.325689633
8,180,5.153630279,5.940624913,4.644105804,6.306963283
8,240,5.027481581,5.920485709,4.500101566,6.312369105
8,300,4.887696537,5.920605147,4.346400296,6.342559685
8,360,4.678525539,5.980056585,4.122262141,6.432209747
8,420,4.46237363,6.070381535,3.894973033,6.560887586
8,480,5.135075646,6.034623852,4.755014711,6.517861612
8,540,7.346279731,6.741011008,8.22721147,6.926248904
8,600,10.00462475,7.920315672,12.37041445,7.579891856
8,660,12.09556395,9.157251662,15.27506285,8.151066249
8,720,13.2868016,10.76392699,16.82411134,10.17439016
8,780,13.7268969,11.16794949,17.22122772,10.47642688
8,840,13.03076831,10.92902263,16.10151182,10.61443854
8,900,11.30824891,9.912489767,13.59816203,9.990010968
8,960,8.934042831,8.456476764,10.10554532,8.883544742
8,1020,7.506902211,7.563001472,7.732972076,7.87500755
8,1080,6.889332085,7.255492202,6.757391222,7.674322545
8,1140,6.501321701,6.831513475,6.261218814,7.078679515
8,1200,6.233010299,6.700374666,5.980329904,7.123687377
8,1260,5.906079378,6.369224939,5.492928423,6.611954163
8,1320,5.827201274,6.330373612,5.551944121,6.751945679
8,1380,5.489017046,6.075900981,4.953143067,6.33377505
9,0,5.559704834,6.078096771,5.282360112,6.484428962
9,60,5.342145382,5.973095831,4.894241795,6.317935469
9,120,5.220801163,5.922336488,4.737629627,6.273080208
9,180,5.098476964,5.886595951,4.588831249,6.255031342
9,240,4.972488162,5.867069423,4.444874984,6.261216414
9,300,4.83280161,5.867967953,4.291180383,6.292384727
9,360,4.623899956,5.928239391,4.067074433,6.383076279
9,420,4.410333664,6.017249968,3.841294354,6.511317135
9,480,5.093046525,5.984397173,4.720322531,6.469220005
9,540,7.315020008,6.691412414,8.219294097,6.877554213
9,600,9.961365592,7.868506538,12.34458582,7.529919873
9,660,12.05170406,9.101525752,15.25801273,8.098863415
9,720,13.2284314,10.70293001,16.78010483,10.11777452
9,780,13.66728154,11.10418233,17.1770285,10.41551425
9,840,12.97601776,10.8664493,16.06616199,10.55400424
9,900,11.25897762,9.853731356,13.56788629,9.932165074
9,960,8.889616724,8.40242587,10.07711989,8.829456839
9,1020,7.452750624,7.505849926,7.686400283,7.82095065
9,1080,6.833438447,7.197884406,6.703985172,7.617364684
9,1140,6.445848215,6.776243485,6.207092644,7.025713057
9,1200,6.178586471,6.644643336,5.927405535,7.068466861
9,1260,5.851366131,6.315492561,5.437945467,6.560216575
9,1320,5.774490155,6.276248993,5.500991362,6.698542257
9,1380,5.434872796,6.023275342,4.897651615,6.282903701
10,0,5.508461043,6.025290663,5.233314192,6.432651554
10,60,5.289916767,5.920967417,4.842275341,6.267180227
10,120,5.16870329,5.870687344,4.685540754,6.222940674
10,180,5.046544548,5.83544148,4.536744458,6.205509954
10,240,4.920749224,5.816476218,4.392904904,6.212392526
10,300,4.781193526,5.818082808,4.23928095,6.244433157
10,360,4.572626527,5.879015847,4.015303542,6.335976375
10,420,4.36186545,5.966418404,3.791295098,6.463463199
10,480,5.055284393,5.936839359,4.690657655,6.422443662
10,540,7.288980917,6.644580584,8.218533247,6.830662212
10,600,9.923060445,7.819503769,12.32550106,7.481795179
10,660,12.01318951,9.048676814,15.24897098,8.048794915
10,720,13.17462928,10.6450964,16.74255738,10.06411211
10,780,13.61212121,11.04336137,17.13907326,10.35706139
10,840,12.92592419,10.80697872,16.03751194,10.49634731
10,900,11.21431651,9.798197379,13.54401055,9.87720555
10,960,8.849654978,8.351716348,10.05455487,8.778350081
10,1020,7.402309765,7.451824254,7.644245878,7.769811587
10,1080,6.781046072,7.143330643,6.654434062,7.563105255
10,1140,6.393842724,6.724116607,6.156707124,6.97565771
10,1200,6.12766503,6.591969591,5.878276493,7.015912808
10,1260,5.800072112,6.264923874,5.386532147,6.511400865
10,1320,5.725343194,6.225186173,5.453929273,6.647789825
10,1380,5.384116662,5.973819808,4.845617346,6.234941684
11,0,5.460852856,5.975546699,5.188279206,6.383514463
11,60,5.241219355,5.871931644,4.79406258,6.219147562
11,120,5.120144924,5.822113192,4.637206632,6.175494573
11,180,4.998169229,5.787332326,4.488432272,6.158631871
11,240,4.872596932,5.768885131,4.344751143,6.166141952
11,300,4.733211233,5.771139996,4.191253428,6.198964886
11,360,4.525054555,5.832597857,3.967483882,6.291195504
11,420,4.317295785,5.918136903,3.745456594,6.417649134
11,480,5.022072852,5.892168756,4.666479602,6.377847427
11,540,7.268353272,6.600720331,8.225230379,6.785892903
11,600,9.889867147,7.773489327,12.31339927,7.435810796
11,660,11.98014635,8.998848213,15.24810898,8.001076863
11,720,13.1255191,10.59054988,16.71163795,10.01357826
