julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
302,960,15.73300123,12.98559584,19.62455797,12.98559584,,,,,,,,
302,1020,11.36671245,10.99619062,12.70142855,10.99619062,,,,,,,,
302,1080,9.450369704,9.871560114,9.458027808,9.871560114,,,,,,,,
302,1140,8.600359669,9.503878008,8.209126121,9.503878008,,,,,,,,
302,1200,8.039677889,8.910835566,7.483071994,8.910835566,,,,,,,,
302,1260,7.635150935,8.723337355,7.004434089,8.723337355,,,,,,,,
302,1320,7.203671114,8.344218471,6.396384227,8.344218471,,,,,,,,
302,1380,7.026095178,8.222566805,6.273890279,8.222566805,,,,,,,,
303,0,6.632965513,8.000893013,5.654873796,8.000893013,,,,,,,,
303,60,6.510305802,7.934539002,5.562324059,7.934539002,,,,,,,,
303,120,6.309294631,7.881232906,5.323057471,7.881232906,,,,,,,,
303,180,6.085617351,7.850296084,5.061186602,7.850296084,,,,,,,,
303,240,5.826262112,7.852116074,4.764835171,7.852116074,,,,,,,,
303,300,5.401839831,7.972988262,4.328965621,7.972988262,,,,,,,,
303,360,5.002994601,8.182401998,3.990529632,8.182401998,,,,,,,,
303,420,5.798658763,8.055387275,4.864017379,8.055387275,,,,,,,,
303,480,9.125297091,8.67259889,10.01126315,8.67259889,,,,,,,,
303,540,13.93361152,9.801139325,17.81336884,9.801139325,,,,,,,,
303,600,18.34511591,11.6831806,24.85351572,11.6831806,,,,,,,,
303,660,21.38587,13.72481544,29.35373195,13.72481544,,,,,,,,
303,720,22.56407825,15.49304614,30.95413388,15.49304614,,,,,,,,
303,780,23.01939441,16.34088976,31.26182152,16.34088976,,,,,,,,
303,840,22.08353851,15.86962611,29.72151863,15.86962611,,,,,,,,
303,900,19.40610841,14.77084681,25.49926671,14.77084681,,,,,,,,
303,960,15.45606103,12.76608823,19.25121856,12.76608823,,,,,,,,
303,1020,11.13319575,10.82549332,12.41189503,10.82549332,,,,,,,,
303,1080,9.267855389,9.684616209,9.252992093,9.684616209,,,,,,,,
303,1140,8.433700854,9.36179609,8.034770101,9.36179609,,,,,,,,
303,1200,7.879006268,8.728659012,7.318451255,8.728659012,,,,,,,,
303,1260,7.476563227,8.591645174,6.841825371,8.591645174,,,,,,,,
303,1320,7.05195187,8.162874588,6.246643019,8.162874588,,,,,,,,
303,1380,6.870355802,8.094356263,6.114246302,8.094356263,,,,,,,,
304,0,6.487151465,7.825420918,5.515012084,7.825420918,,,,,,,,
304,60,6.361255266,7.779127944,5.414908108,7.779127944,,,,,,,,
304,120,6.160930347,7.72887111,5.176181948,7.72887111,,,,,,,,
304,180,5.938240622,7.698696269,4.915296697,7.698696269,,,,,,,,
304,240,5.680370709,7.700300772,4.620563358,7.700300772,,,,,,,,
304,300,5.255902534,7.822033669,4.18479888,7.822033669,,,,,,,,
304,360,4.847504347,8.038396887,3.840675936,8.038396887,,,,,,,,
304,420,5.648801638,7.904497922,4.721631769,7.904497922,,,,,,,,
304,480,8.852403271,8.511500493,9.646436303,8.511500493,,,,,,,,
304,540,13.62652843,9.626755787,17.3818989,9.626755787,,,,,,,,
304,600,18.03488185,11.49205076,24.41782061,11.49205076,,,,,,,,
304,660,21.0716722,13.52460951,28.9117108,13.52460951,,,,,,,,
304,720,22.25592759,15.29701953,30.52013368,15.29701953,,,,,,,,
304,780,22.71125163,16.17663484,30.83011913,16.17663484,,,,,,,,
304,840,21.77868987,15.63701016,29.29699398,15.63701016,,,,,,,,
304,900,19.11207746,14.5943737,25.09462477,14.5943737,,,,,,,,
304,960,15.15560854,12.53824055,18.82255022,12.53824055,,,,,,,,
304,1020,10.91337727,10.66618207,12.15139663,10.66618207,,,,,,,,
304,1080,9.093321576,9.487993051,9.064457491,9.487993051,,,,,,,,
304,1140,8.269084045,9.227331923,7.863727004,9.227331923,,,,,,,,
304,1200,7.719603346,8.54459971,7.155473645,8.54459971,,,,,,,,
304,1260,7.319637562,8.457691112,6.681730168,8.457691112,,,,,,,,
304,1320,6.90039783,7.989706857,6.096222733,7.989706857,,,,,,,,
304,1380,6.716930465,7.956029001,5.958487885,7.956029001,,,,,,,,
305,0,6.340585055,7.662601936,5.372619794,7.662601936,,,,,,,,
305,60,6.21303361,7.626107357,5.268267032,7.626107357,,,,,,,,
305,120,6.013520549,7.577479495,5.030340111,7.577479495,,,,,,,,
305,180,5.791863888,7.547747652,4.77053177,7.547747652,,,,,,,,
305,240,5.535423844,7.549171496,4.477319893,7.549171496,,,,,,,,
305,300,5.110869913,7.671487258,4.041566338,7.671487258,,,,,,,,
305,360,4.692809255,7.894692178,3.691868323,7.894692178,,,,,,,,
305,420,5.460843062,7.754359957,4.511323547,7.754359957,,,,,,,,
305,480,8.604482555,8.351547352,9.328142545,8.351547352,,,,,,,,
305,540,13.3386973,9.453636445,16.98784428,9.453636445,,,,,,,,
305,600,17.73007817,11.30220261,23.99187398,11.30220261,,,,,,,,
305,660,20.76107117,13.32573499,28.47560747,13.32573499,,,,,,,,
305,720,21.95095488,15.10244561,30.09125028,15.10244561,,,,,,,,
305,780,22.4062034,16.01397373,30.40333334,16.01397373,,,,,,,,
305,840,21.4769422,15.40581582,28.87739556,15.40581582,,,,,,,,
305,900,18.82115663,14.41940908,24.69496667,14.41940908,,,,,,,,
305,960,14.88491527,12.31183288,18.45944741,12.31183288,,,,,,,,
305,1020,10.68740695,10.50830426,11.87524565,10.50830426,,,,,,,,
305,1080,8.914859079,9.512464059,8.865860452,9.512464059,,,,,,,,
305,1140,8.105062636,8.931840907,7.692777391,8.931840907,,,,,,,,
305,1200,7.561252165,8.516514802,6.993639227,8.516514802,,,,,,,,
305,1260,7.163391585,8.189858245,6.522002433,8.189858245,,,,,,,,
305,1320,6.750507667,7.932116499,5.948300859,7.932116499,,,,,,,,
305,1380,6.563584224,7.72666553,5.80187675,7.72666553,,,,,,,,
306,0,6.196244645,7.562853657,5.233884542,7.562853657,,,,,,,,
306,60,6.065891677,7.48267271,5.122890755,7.48267271,,,,,,,,
306,120,5.867089642,7.428329403,4.885562505,7.428329403,,,,,,,,
306,180,5.646426439,7.397439049,4.626760659,7.397439049,,,,,,,,
306,240,5.391448286,7.39893556,4.335139401,7.39893556,,,,,,,,
306,300,4.966924844,7.520706073,3.899560832,7.520706073,,,,,,,,
306,360,4.53896295,7.750169344,3.544193793,7.750169344,,,,,,,,
306,420,5.276281206,7.60514987,4.306235353,7.60514987,,,,,,,,
306,480,8.360139832,8.193956044,9.015611808,8.193956044,,,,,,,,
306,540,13.05428353,9.282704374,16.59927591,9.282704374,,,,,,,,
306,600,17.42879207,11.11377381,23.57160513,11.11377381,,,,,,,,
306,660,20.45406732,13.12839693,28.04537085,13.12839693,,,,,,,,
306,720,21.64951165,14.91118901,29.6682368,14.91118901,,,,,,,,
306,780,22.1046785,15.85990633,29.9823941,15.85990633,,,,,,,,
306,840,21.17866395,15.1727573,28.46350908,15.1727573,,,,,,,,
306,900,18.5335648,14.2504089,24.30073591,14.2504089,,,,,,,,
306,960,14.61739185,12.0826095,18.10149774,12.0826095,,,,,,,,
306,1020,10.46458247,10.35619945,11.60431984,10.35619945,,,,,,,,
306,1080,8.738142197,9.353860181,8.669813073,9.353860181,,,,,,,,
306,1140,7.942276115,8.772508326,7.523303571,8.772508326,,,,,,,,
306,1200,7.40400312,8.359870404,6.833031715,8.359870404,,,,,,,,
306,1260,7.008242893,8.035547966,6.363519722,8.035547966,,,,,,,,
306,1320,6.601509787,7.77959106,5.801206425,7.77959106,,,,,,,,
306,1380,6.41133988,7.575220095,5.646550188,7.575220095,,,,,,,,
307,0,6.052645477,7.412036822,5.095690547,7.412036822,,,,,,,,
307,60,5.919654142,7.332995486,4.978404458,7.332995486,,,,,,,,
307,120,5.721566451,7.279078693,4.741691497,7.279078693,,,,,,,,
307,180,5.501891578,7.248368851,4.483897686,7.248368851,,,,,,,,
307,240,5.248356266,7.249733485,4.193847832,7.249733485,,,,,,,,
307,300,4.823883698,7.371875071,3.758465581,7.371875071,,,,,,,,
307,360,4.385810265,7.608266031,3.397425064,7.608266031,,,,,,,,
307,420,5.095197732,7.457207812,4.106487545,7.457207812,,,,,,,,
307,480,8.119366249,8.036604094,8.708804265,8.036604094,,,,,,,,
307,540,12.77323581,9.112289135,16.21606197,9.112289135,,,,,,,,
307,600,17.13089835,10.92683327,23.15671067,10.92683327,,,,,,,,
307,660,20.15047234,12.93244813,27.62053657,12.93244813,,,,,,,,
307,720,21.35141074,14.71912314,29.25059066,14.71912314,,,,,,,,
307,780,21.80650687,15.69804053,29.56683563,15.69804053,,,,,,,,
307,840,20.88373251,14.94599111,28.05498512,14.94599111,,,,,,,,
307,900,18.2492458,13.83235133,23.91174566,13.83235133,,,,,,,,
307,960,14.35302918,12.03824788,17.74863317,12.03824788,,,,,,,,
307,1020,10.24488843,10.01722515,11.33854774,10.01722515,,,,,,,,
307,1080,8.563156455,9.074354021,8.47625278,9.074354021,,,,,,,,
307,1140,7.78071092,8.666794525,7.355247189,8.666794525,,,,,,,,
307,1200,7.247842333,8.150213799,6.673594444,8.150213799,,,,,,,,
307,1260,6.85417687,7.924679303,6.206226038,7.924679303,,,,,,,,
307,1320,6.453389503,7.59383228,5.654884926,7.59383228,,,,,,,,
307,1380,6.260180712,7.45082593,5.492451483,7.45082593,,,,,,,,
308,0,5.909772091,7.252366419,4.957984808,7.252366419,,,,,,,,
308,60,5.77430238,7.183049231,4.834751243,7.183049231,,,,,,,,
308,120,5.576929475,7.130695168,4.598667155,7.130695168,,,,,,,,
308,180,5.358234151,7.100401118,4.34187901,7.100401118,,,,,,,,
308,240,5.106117917,7.101587146,4.053376358,7.101587146,,,,,,,,
308,300,4.68170609,7.224266607,3.618202063,7.224266607,,,,,,,,
308,360,4.233287866,7.467812611,3.251478377,7.467812611,,,,,,,,
308,420,4.917536269,7.31046852,3.911957676,7.31046852,,,,,,,,
308,480,7.882165144,7.880335743,8.407703134,7.880335743,,,,,,,,
308,540,12.49560231,8.943072439,15.83827073,8.943072439,,,,,,,,
308,600,16.83647522,10.74142248,22.74731537,10.74142248,,,,,,,,
308,660,19.85038154,12.73802244,27.20126054,12.73802244,,,,,,,,
308,720,21.05675046,14.52788617,28.83847395,14.52788617,,,,,,,,
308,780,21.51178833,15.15950914,29.15682041,15.15950914,,,,,,,,
308,840,20.59224176,14.92507881,27.65197402,14.92507881,,,,,,,,
308,900,17.96827669,13.65248418,23.52811382,13.65248418,,,,,,,,
308,960,14.09187787,11.88579366,17.40092097,11.88579366,,,,,,,,
308,1020,10.02833773,9.802725031,11.07792161,9.802725031,,,,,,,,
308,1080,8.389909701,8.945762864,8.285166565,8.945762864,,,,,,,,
308,1140,7.620373229,8.47599985,7.188593372,8.47599985,,,,,,,,
308,1200,7.092773692,8.02722854,6.515309502,8.02722854,,,,,,,,
308,1260,6.701195052,7.741824688,6.050100225,7.741824688,,,,,,,,
308,1320,6.306147649,7.470761134,5.509314992,7.470761134,,,,,,,,
308,1380,6.11010391,7.277557786,5.339553241,7.277557786,,,,,,,,
309,0,5.767623412,7.123191842,4.820744334,7.123191842,,,,,,,,
309,60,5.629831545,7.037973627,4.691902148,7.037973627,,,,,,,,
309,120,5.43317126,6.98367492,4.456457167,6.98367492,,,,,,,,
309,180,5.215443642,6.953030296,4.200668548,6.953030296,,,,,,,,
309,240,4.964719026,6.954148832,3.913684576,6.954148832,,,,,,,,
309,300,4.540370039,7.076759836,3.47872238,7.076759836,,,,,,,,
309,360,4.081351135,7.327158533,3.106301982,7.327158533,,,,,,,,
309,420,4.743249107,7.164443233,3.722538798,7.164443233,,,,,,,,
309,480,7.648546984,7.725557558,8.112305013,7.725557558,,,,,,,,
309,540,12.22143753,8.77541415,15.46598277,8.77541415,,,,,,,,
309,600,16.45493863,10.55742754,22.15277816,10.55742754,,,,,,,,
309,660,19.65037701,12.54511495,26.99869961,12.54511495,,,,,,,,
309,720,20.79886718,14.22528455,28.50946807,14.22528455,,,,,,,,
309,780,21.34070111,15.01778485,29.03220323,15.01778485,,,,,,,,
309,840,20.27167518,14.64496024,27.17929982,14.64496024,,,,,,,,
309,900,17.67467644,13.53407213,23.11318442,13.53407213,,,,,,,,
309,960,13.8332686,11.61411578,17.05679415,11.61411578,,,,,,,,
309,1020,9.815614928,9.701738966,10.82394404,9.701738966,,,,,,,,
309,1080,8.219184362,8.705891126,8.098266613,8.705891126,,,,,,,,
309,1140,7.46198487,8.393012609,7.024905496,8.393012609,,,,,,,,
309,1200,6.939439642,7.806511295,6.359552733,7.806511295,,,,,,,,
309,1260,6.5498716,7.649546327,5.896357574,7.649546327,,,,,,,,
309,1320,6.160305831,7.272211638,5.365587172,7.272211638,,,,,,,,
309,1380,5.961590687,7.167865041,5.188849352,7.167865041,,,,,,,,
310,0,5.626639995,6.948134251,4.684866542,6.948134251,,,,,,,,
310,60,5.48667178,6.887369406,4.550710931,6.887369406,,,,,,,,
310,120,5.290718915,6.836728004,4.315884918,6.836728004,,,,,,,,
310,180,5.073952418,6.806978089,4.061072433,6.806978089,,,,,,,,
310,240,4.824607377,6.807877374,3.775574659,6.807877374,,,,,,,,
310,300,4.400392081,6.931278431,3.340874211,6.931278431,,,,,,,,
310,360,3.930584645,7.189199421,2.962786767,7.189199421,,,,,,,,
310,420,4.572747429,7.019835416,3.538927116,7.019835416,,,,,,,,
310,480,7.418879994,7.571350603,7.823284675,7.571350603,,,,,,,,
310,540,11.95106787,8.608615751,15.09982464,8.608615751,,,,,,,,
310,600,16.16814278,10.3750852,21.75576111,10.3750852,,,,,,,,
310,660,19.35738634,12.35382064,26.59053718,12.35382064,,,,,,,,
310,720,20.511556,14.02644595,28.10929021,14.02644595,,,,,,,,
310,780,21.05297771,14.81704785,28.63324463,14.81704785,,,,,,,,
310,840,19.98768719,14.44458762,26.78855474,14.44458762,,,,,,,,
310,900,17.40074537,13.33797481,22.7408701,13.33797481,,,,,,,,
310,960,13.57879774,11.42498648,16.71982807,11.42498648,,,,,,,,
310,1020,9.605491796,9.522669036,10.57381585,9.522669036,,,,,,,,
310,1080,8.049549445,8.544763754,7.91233453,8.544763754,,,,,,,,
310,1140,7.304232867,8.238435055,6.861259152,8.238435055,,,,,,,,
310,1200,6.78667868,7.653663832,6.203762287,7.653663832,,,,,,,,
310,1260,6.399173784,7.500006771,5.742743428,7.500006771,,,,,,,,
310,1320,6.014935482,7.12366926,5.221695606,7.12366926,,,,,,,,
310,1380,5.813780407,7.02103509,5.038502185,7.02103509,,,,,,,,
311,0,5.486051481,6.802075947,4.548725192,6.802075947,,,,,,,,
311,60,5.344065262,6.74189319,4.409620603,6.74189319,,,,,,,,
311,120,5.148819897,6.691600394,4.175450948,6.691600394,,,,,,,,
311,180,4.932997726,6.662023065,3.921624128,6.662023065,,,,,,,,
311,240,4.684991337,6.662823967,3.637588459,6.662823967,,,,,,,,
311,300,4.260852368,6.786543537,3.203116435,6.786543537,,,,,,,,
311,360,3.779897016,7.051891839,2.819323385,7.051891839,,,,,,,,
311,420,4.405202473,6.876583219,3.359648572,6.876583219,,,,,,,,
311,480,7.19257272,7.419163391,7.539496493,7.419163391,,,,,,,,
311,540,11.68409766,8.443742497,14.73897162,8.443742497,,,,,,,,
311,600,15.88492332,10.19446783,21.36434538,10.19446783,,,,,,,,
311,660,19.06809665,12.16430573,26.18820097,12.16430573,,,,,,,,
311,720,20.22791307,13.82941538,27.71496713,13.82941538,,,,,,,,
311,780,20.76895408,14.61818428,28.24018715,14.61818428,,,,,,,,
311,840,19.70736027,14.24606034,26.4036298,14.24606034,,,,,,,,
311,900,17.1303347,13.1437364,22.37412722,13.1437364,,,,,,,,
311,960,13.32763301,11.23762509,16.38808532,11.23762509,,,,,,,,
311,1020,9.398484632,9.345298041,10.32866128,9.345298041,,,,,,,,
311,1080,7.881628622,8.385005314,7.728728722,8.385005314,,,,,,,,
311,1140,7.147685622,8.085081888,6.698879347,8.085081888,,,,,,,,
311,1200,6.634982331,7.502074744,6.048984626,7.502074744,,,,,,,,
311,1260,6.249525718,7.351590207,5.590149089,7.351590207,,,,,,,,
311,1320,5.870410967,6.976331821,5.078416542,6.976331821,,,,,,,,
311,1380,5.667005033,6.875288322,4.889190708,6.875288322,,,,,,,,
312,0,5.346152543,6.657179714,4.412913789,6.657179714,,,,,,,,
312,60,5.202288974,6.597539256,4.269174105,6.597539256,,,,,,,,
312,120,5.007739308,6.547591286,4.035659532,6.547591286,,,,,,,,
312,180,4.792838119,6.518191567,3.782799005,6.518191567,,,,,,,,
312,240,4.546128857,6.518908201,3.500181519,6.518908201,,,,,,,,
312,300,4.122035878,6.642951414,3.065911705,6.642951414,,,,,,,,
312,360,3.629579753,6.915908907,2.676379088,6.915908907,,,,,,,,
312,420,4.240791823,6.734621297,3.184992314,6.734621297,,,,,,,,
312,480,6.969805784,7.268388535,7.261259709,7.268388535,,,,,,,,
312,540,11.42070903,8.280373022,14.38376,8.280373022,,,,,,,,
312,600,15.60545983,10.01556382,20.9788674,10.01556382,,,,,,,,
312,660,18.78268376,11.97654595,25.79202112,11.97654595,,,,,,,,
312,720,19.94809612,13.63427091,27.32679724,13.63427091,,,,,,,,
312,780,20.488782,14.42118443,27.85331222,14.42118443,,,,,,,,
312,840,19.43083481,14.04948409,26.02478077,14.04948409,,,,,,,,
312,900,16.8635644,12.9513247,22.0131704,12.9513247,,,,,,,,
312,960,13.07986451,11.052138,16.06172192,11.052138,,,,,,,,
312,1020,9.194635184,9.16957214,10.08853725,9.16957214,,,,,,,,
312,1080,7.715467809,8.226704571,7.547520427,8.226704571,,,,,,,,
312,1140,6.992389952,7.932901891,6.537840635,7.932901891,,,,,,,,
312,1200,6.484394411,7.351813091,5.89528886,7.351813091,,,,,,,,
312,1260,6.100967115,7.204264997,5.438635718,7.204264997,,,,,,,,
312,1320,5.726772409,6.830242249,4.93581252,6.830242249,,,,,,,,
312,1380,5.521297165,6.730615616,4.740962135,6.730615616,,,,,,,,
313,0,5.206981205,6.513466134,4.27749095,6.513466134,,,,,,,,
313,60,5.061375654,6.454318568,4.129418751,6.454318568,,,,,,,,
313,120,4.867508619,6.40470939,3.896554953,6.40470939,,,,,,,,
313,180,4.653504165,6.375490736,3.64463898,6.375490736,,,,,,,,
313,240,4.408050142,6.376135508,3.363394199,6.376135508,,,,,,,,
313,300,3.9839735,6.50050407,2.929300104,6.50050407,,,,,,,,
313,360,3.479636126,6.781263894,2.533994958,6.781263894,,,,,,,,
313,420,4.079480215,6.593944387,3.014874935,6.593944387,,,,,,,,
313,480,6.750602172,7.11902747,6.988594276,7.11902747,,,,,,,,
313,540,11.16097129,8.118522243,14.03429893,8.118522243,,,,,,,,
313,600,15.32984741,9.838403739,20.59948533,9.838403739,,,,,,,,
313,660,18.50125796,11.79058287,25.40218395,11.79058287,,,,,,,,
313,720,19.67221461,13.44106331,26.94496601,13.44106331,,,,,,,,
313,780,20.21257153,14.22610282,27.47280359,14.22610282,,,,,,,,
313,840,19.15821309,13.85491187,25.65217487,13.85491187,,,,,,,,
313,900,16.60051896,12.76078854,21.65813276,12.76078854,,,,,,,,
313,960,12.835549,10.86856482,15.74081799,10.86856482,,,,,,,,
313,1020,8.993950852,8.995522577,9.853423405,8.995522577,,,,,,,,
313,1080,7.551083283,8.069884851,7.368714742,8.069884851,,,,,,,,
313,1140,6.838365738,7.781918479,6.378158115,7.781918479,,,,,,,,
313,1200,6.334933227,7.202898445,5.7426884,7.202898445,,,,,,,,
313,1260,5.953513117,7.058051978,5.288211385,7.058051978,,,,,,,,
313,1320,5.584036853,6.685417654,4.793896806,6.685417654,,,,,,,,
313,1380,5.376666366,6.587036069,4.593815042,6.587036069,,,,,,,,
314,0,5.068554259,6.370950913,4.142471076,6.370950913,,,,,,,,
314,60,4.928653139,6.313648459,3.996084544,6.313648459,,,,,,,,
314,120,4.745955321,6.263972437,3.774208836,6.263972437,,,,,,,,
314,180,4.54684355,6.2315545,3.537260502,6.2315545,,,,,,,,
314,240,4.322459155,6.223297072,3.276500492,6.223297072,,,,,,,,
314,300,4.05995568,6.252426416,2.983395795,6.252426416,,,,,,,,
314,360,3.732751607,6.346466166,2.646309074,6.346466166,,,,,,,,
314,420,4.124213978,6.370600466,3.359618385,6.370600466,,,,,,,,
314,480,6.40755091,6.557279579,6.841284021,6.557279579,,,,,,,,
314,540,10.59805196,7.591315907,13.53738798,7.591315907,,,,,,,,
314,600,14.78704471,9.147360105,20.06988566,9.147360105,,,,,,,,
314,660,18.06702314,11.35702759,24.92002297,11.35702759,,,,,,,,
314,720,19.32618573,13.09066297,26.49504289,13.09066297,,,,,,,,
314,780,19.93167966,14.05204661,27.07846775,14.05204661,,,,,,,,
314,840,18.82582677,13.55473721,25.2354288,13.55473721,,,,,,,,
314,900,16.11855015,12.39053175,21.13210659,12.39053175,,,,,,,,
314,960,12.19032721,10.26438278,15.08541389,10.26438278,,,,,,,,
314,1020,8.975745372,8.816238471,9.922509853,8.816238471,,,,,,,,
314,1080,7.52620013,7.992430498,7.387885183,7.992430498,,,,,,,,
314,1140,6.784262368,7.686125952,6.320103237,7.686125952,,,,,,,,
314,1200,6.28161771,7.142956344,5.682579725,7.142956344,,,,,,,,
314,1260,5.903239887,6.988575167,5.236258209,6.988575167,,,,,,,,
314,1320,5.524204921,6.611686071,4.726305036,6.611686071,,,,,,,,
314,1380,5.32294321,6.524672224,4.545792877,6.524672224,,,,,,,,
315,0,4.995056062,6.281821006,4.060505423,6.281821006,,,,,,,,
315,60,4.854197709,6.227035942,3.923039043,6.227035942,,,,,,,,
315,120,4.663376539,6.170227177,3.694899638,6.170227177,,,,,,,,
315,180,4.455827462,6.1293659,3.450763845,6.1293659,,,,,,,,
315,240,4.222777887,6.112237638,3.182018316,6.112237638,,,,,,,,
315,300,3.951902637,6.132776323,2.880922911,6.132776323,,,,,,,,
315,360,3.61545149,6.219636275,2.535510419,6.219636275,,,,,,,,
315,420,3.90284322,6.239807673,3.08592094,6.239807673,,,,,,,,
315,480,6.163590911,6.413130122,6.519518842,6.413130122,,,,,,,,
315,540,10.34088805,7.435534454,13.18941571,7.435534454,,,,,,,,
315,600,14.51822034,8.979945806,19.70055488,8.979945806,,,,,,,,
315,660,17.79339262,11.17359525,24.54249511,11.17359525,,,,,,,,
315,720,19.1727097,12.90334898,26.39217314,12.90334898,,,,,,,,
315,780,19.70132605,13.85852078,26.798769,13.85852078,,,,,,,,
315,840,18.56999506,13.36602386,24.89573683,13.36602386,,,,,,,,
315,900,15.86787847,12.20173786,20.79949142,12.20173786,,,,,,,,
315,960,11.95704933,10.08709828,14.78321869,10.08709828,,,,,,,,
315,1020,8.761703365,8.655345239,9.63253131,8.655345239,,,,,,,,
315,1080,7.355011726,7.843866616,7.190171485,7.843866616,,,,,,,,
315,1140,6.632038079,7.533882096,6.16117263,7.533882096,,,,,,,,
315,1200,6.134784702,6.999889442,5.532865442,6.999889442,,,,,,,,
315,1260,5.757522987,6.841173008,5.086986836,6.841173008,,,,,,,,
315,1320,5.385267805,6.471302305,4.590074802,6.471302305,,,,,,,,
315,1380,5.17889556,6.380649217,4.397575994,6.380649217,,,,,,,,
316,0,4.861423679,6.142499717,3.933265965,6.142499717,,,,,,,,
316,60,4.716711633,6.086728327,3.787102597,6.086728327,,,,,,,,
316,120,4.526340115,6.030013378,3.559198434,6.030013378,,,,,,,,
316,180,4.319536753,5.989260485,3.315801844,5.989260485,,,,,,,,
316,240,4.087664343,5.972084716,3.048442824,5.972084716,,,,,,,,
316,300,3.818396523,5.992172949,2.749157261,5.992172949,,,,,,,,
316,360,3.48126198,6.079310433,2.403070273,6.079310433,,,,,,,,
316,420,3.688919736,6.103241179,2.824375571,6.103241179,,,,,,,,
316,480,5.925339289,6.266914712,6.207303934,6.266914712,,,,,,,,
316,540,10.08618365,7.279538615,12.84477217,7.279538615,,,,,,,,
316,600,14.25221782,8.813285316,19.3350579,8.813285316,,,,,,,,
316,660,17.52308601,10.99187826,24.16970254,10.99187826,,,,,,,,
316,720,18.90851536,12.71787318,26.02852494,12.71787318,,,,,,,,
316,780,19.43738818,13.66727188,26.43781075,13.66727188,,,,,,,,
316,840,18.30959556,13.17935052,24.54252367,13.17935052,,,,,,,,
316,900,15.61679314,12.0152946,20.46315094,12.0152946,,,,,,,,
316,960,11.72444073,9.911770494,14.48004661,9.911770494,,,,,,,,
316,1020,8.554865091,8.496355876,9.356990401,8.496355876,,,,,,,,
316,1080,7.186392433,7.696730204,6.996550744,7.696730204,,,,,,,,
316,1140,6.480099507,7.38338681,6.001346174,7.38338681,,,,,,,,
316,1200,5.98799041,6.858189311,5.381794915,6.858189311,,,,,,,,
316,1260,5.612105809,6.695424428,4.936992785,6.695424428,,,,,,,,
316,1320,5.245967437,6.332290971,4.451758277,6.332290971,,,,,,,,
316,1380,5.035502541,6.238206884,4.249482538,6.238206884,,,,,,,,
317,0,4.727090475,6.004590261,3.80335335,6.004590261,,,,,,,,
317,60,4.579224412,5.94790877,3.650020157,5.94790877,,,,,,,,
317,120,4.389329433,5.891323928,3.422477586,5.891323928,,,,,,,,
317,180,4.183244271,5.850722265,3.179845635,5.850722265,,,,,,,,
317,240,3.95245156,5.833558302,2.913783083,5.833558302,,,,,,,,
317,300,3.684633879,5.853287364,2.616144988,5.853287364,,,,,,,,
317,360,3.346716368,5.940807795,2.269336889,5.940807795,,,,,,,,
317,420,3.48826524,5.96853294,2.584498632,5.96853294,,,,,,,,
317,480,5.695281555,6.122733554,5.909185734,6.122733554,,,,,,,,
317,540,9.835798925,7.125627793,12.50710548,7.125627793,,,,,,,,
317,600,13.99030722,8.648685362,18.97599961,8.648685362,,,,,,,,
317,660,17.25700213,10.81243467,23.80354438,10.81243467,,,,,,,,
317,720,18.64850799,12.53463923,25.67151954,12.53463923,,,,,,,,
317,780,19.17765624,13.47840305,26.08349169,13.47840305,,,,,,,,
317,840,18.05330003,12.99495425,24.1957385,12.99495425,,,,,,,,
317,900,15.36955105,11.83117274,20.1327679,11.83117274,,,,,,,,
317,960,11.4952762,9.738546447,14.18214558,9.738546447,,,,,,,,
317,1020,8.355840996,8.339161269,9.097221079,8.339161269,,,,,,,,
317,1080,7.021430565,7.551102481,6.809412435,7.551102481,,,,,,,,
317,1140,6.329722041,7.234501056,5.843405565,7.234501056,,,,,,,,
317,1200,5.842375501,6.717887263,5.23182951,6.717887263,,,,,,,,
317,1260,5.467939012,6.551185318,4.7883026,6.551185318,,,,,,,,
317,1320,5.107284425,6.194633781,4.313424884,6.194633781,,,,,,,,
317,1380,4.893455412,6.097209735,4.102948279,6.097209735,,,,,,,,
318,0,4.592958828,5.86802715,3.67262686,5.86802715,,,,,,,,
318,60,4.442457838,5.810471712,3.513239578,5.810471712,,,,,,,,
318,120,4.253036264,5.754033607,3.286087296,5.754033607,,,,,,,,
318,180,4.047632053,5.713605534,3.04418609,5.713605534,,,,,,,,
318,240,3.817835394,5.696487381,2.779309854,5.696487381,,,,,,,,
318,300,3.551347177,5.71591309,2.483166315,5.71591309,,,,,,,,
318,360,3.212598014,5.803870868,2.135601701,5.803870868,,,,,,,,
318,420,3.299001825,5.835396694,2.363075922,5.835396694,,,,,,,,
318,480,5.472790678,5.980341886,5.623966876,5.980341886,,,,,,,,
318,540,9.589962442,6.973602678,12.17683695,6.973602678,,,,,,,,
318,600,13.73279455,8.486025648,18.62397592,8.486025648,,,,,,,,
318,660,16.99543503,10.63519879,23.44460417,10.63519879,,,,,,,,
318,720,18.39294083,12.35361847,25.321675,12.35361847,,,,,,,,
318,780,18.92237095,13.291908,25.736297,13.291908,,,,,,,,
318,840,17.80133494,12.81281722,23.85583318,12.81281722,,,,,,,,
318,900,15.12635539,11.64936408,19.80874655,11.64936408,,,,,,,,
