julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
6,120,4.44245022,6.86042541,3.90025978,8.322623599,,,,,,,
6,180,4.184356413,6.886892909,3.60398025,8.392857599,,,,,,,
6,240,3.920490872,6.98790337,3.31707771,8.548588897,,,,,,,
6,300,3.599452653,7.300030561,3.002988708,8.876174648,,,,,,,
6,360,3.328989806,7.62429907,2.742363602,9.275370676,,,,,,,
6,420,4.897384838,7.513980615,4.959899816,9.366776469,,,,,,,
6,480,10.4731685,8.306207702,13.37062712,9.490033432,,,,,,,
6,540,17.95015983,9.812416661,24.84377899,9.582898125,,,,,,,
6,600,24.7979063,12.47274013,35.12907713,11.12938821,,,,,,,
6,660,29.58202309,15.3107816,41.86689798,13.17208169,,,,,,,
6,720,32.00899503,17.8709443,45.56532143,15.58340747,,,,,,,
6,780,32.64515793,19.13982775,45.91332749,17.27319491,,,,,,,
6,840,31.59288464,18.82665682,44.50157249,17.62699686,,,,,,,
6,900,27.95311925,17.23109282,39.4187199,17.01782262,,,,,,,
6,960,22.07847503,14.63678464,30.8633575,15.43703027,,,,,,,
6,1020,14.95227671,11.66879589,20.10434417,13.35265613,,,,,,,
6,1080,10.4190719,9.934486365,12.54593554,11.55781396,,,,,,,
6,1140,8.350929999,9.055553451,9.173492769,10.59786502,,,,,,,
6,1200,7.244880965,8.371793208,7.602255322,9.859793661,,,,,,,
6,1260,6.446595282,7.860255483,6.525428014,9.330905275,,,,,,,
6,1320,5.825742536,7.481345721,5.704344196,8.957885613,,,,,,,
6,1380,5.335251548,7.170179283,5.064548138,8.633657972,,,,,,,
7,0,4.940583046,6.890311269,4.553373609,8.305139114,,,,,,,
7,60,4.643246209,6.800043771,4.154915882,8.206511093,,,,,,,
7,120,4.379797437,6.765891078,3.834212466,8.196125464,,,,,,,
7,180,4.120977212,6.78823995,3.537026141,8.261094594,,,,,,,
7,240,3.85625845,6.883853413,3.249140381,8.410204817,,,,,,,
7,300,3.534266711,7.185559772,2.934018546,8.727462796,,,,,,,
7,360,3.263450385,7.498372628,2.672757599,9.114574125,,,,,,,
7,420,4.852376499,7.394039382,4.921820669,9.201656131,,,,,,,
7,480,10.46407979,8.193617913,13.39257925,9.32790124,,,,,,,
7,540,17.97177541,9.714331414,24.91962942,9.440205251,,,,,,,
7,600,24.83904604,12.38672792,35.24097452,11.00425603,,,,,,,
7,660,29.63134761,15.2347,41.99560986,13.06244315,,,,,,,
7,720,32.05416407,17.80385404,45.69120021,15.48752256,,,,,,,
7,780,32.68833147,19.07788827,46.03469062,17.18721726,,,,,,,
7,840,31.63041028,18.7648745,44.61078331,17.54159485,,,,,,,
7,900,27.97863355,17.16887213,39.50484615,16.93255078,,,,,,,
7,960,22.08529702,14.57210081,30.91518291,15.34873226,,,,,,,
7,1020,14.93455432,11.60087797,20.11222368,13.26084114,,,,,,,
7,1080,10.37578132,9.861010599,12.51080794,11.46166712,,,,,,,
7,1140,8.298186219,8.980011734,9.120970513,10.49856979,,,,,,,
7,1200,7.189652904,8.295265072,7.545607902,9.759388104,,,,,,,
7,1260,6.389933099,7.782479321,6.466510527,9.228751547,,,,,,,
7,1320,5.767868843,7.379553424,5.643475069,8.809206995,,,,,,,
7,1380,5.276482994,7.050021448,5.00227313,8.450370644,,,,,,,
8,0,4.881010629,6.803725634,4.489825679,8.187926356,,,,,,,
