julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
226,1320,25.51101013,25.04692953,26.48152,25.51165085
226,1380,25.20114947,24.86142568,26.00464337,25.30272722
227,0,24.99061995,24.72184862,25.69320784,25.14451334
227,60,24.86374767,24.64589195,25.47346195,25.04364627
227,120,24.7870768,24.59891807,25.34990073,24.99336616
227,180,24.73951998,24.57768819,25.2692512,24.97759699
227,240,24.7552564,24.61794743,25.24072324,25.01512756
227,300,24.71910077,24.63644471,25.19026332,25.05879375
227,360,25.36573468,24.64112363,26.32661464,25.05705127
227,420,28.61940789,25.03859161,31.81581107,25.14090597
227,480,32.86298912,25.80191538,39.13995172,25.3393481
227,540,36.99822444,26.91420406,46.3209758,25.83017841
227,600,40.44633167,28.31441558,52.29695842,26.81004676
227,660,42.72220006,29.84020771,56.17578212,28.30948917
227,720,43.34707057,30.92703338,57.61255193,29.36924046
227,780,43.77128773,31.52880427,58.1310416,30.29148944
227,840,42.98036572,31.32855044,56.57981674,30.29737372
227,900,41.11824929,30.7168279,53.43995226,30.1734314
227,960,38.09371956,29.54139159,48.33707305,29.37139324
227,1020,34.27924477,28.22331996,41.84324865,28.53321978
227,1080,30.14774054,26.79359959,34.69454775,27.39068449
227,1140,27.5435216,25.98012771,29.95634948,26.58457436
227,1200,26.4086539,25.52851043,27.93497125,26.05567805
227,1260,25.81908785,25.21110938,26.99225787,25.70757492
227,1320,25.41981802,24.96531725,26.38140069,25.43143904
227,1380,25.11111598,24.78228242,25.90684107,25.2273462
228,0,24.9008305,24.64732435,25.59593925,25.07834916
228,60,24.77405432,24.56788941,25.37687557,24.97005673
228,120,24.69695831,24.52055726,25.25310663,24.91876935
228,180,24.64861738,24.49988783,25.17186085,24.90372075
228,240,24.66324072,24.54175191,25.14250565,24.94288584
228,300,24.62771304,24.56247489,25.09217573,24.98851354
228,360,25.25524327,24.56428025,26.19743721,24.98731859
228,420,28.48934215,24.95851301,31.65207072,25.0716458
228,480,32.73368047,25.7175969,38.97980305,25.26824321
228,540,36.87406135,26.82474341,46.17456102,25.75435227
228,600,40.32623272,28.21938521,52.16273586,26.72713802
228,660,42.60159844,29.73922107,56.04364094,28.2170787
228,720,43.22911685,30.82884391,57.48857013,29.28563374
228,780,43.64451881,31.42534119,57.98761283,30.19655605
228,840,42.85373279,31.22962546,56.43619193,30.21204455
228,900,40.98871144,30.61337136,53.28803781,30.0761773
228,960,37.95976393,29.44405904,48.17221077,29.284787
228,1020,34.14135704,28.12307703,41.66530551,28.43596694
228,1080,30.01243304,26.70090527,34.51667958,27.30450769
228,1140,27.43163474,25.88993685,29.81814156,26.49265733
228,1200,26.30823152,25.44433068,27.82034148,25.97545592
228,1260,25.7221127,25.12447209,26.88436411,25.62134097
228,1320,25.32436954,24.88222704,26.27641664,25.35215254
228,1380,25.01690986,24.69754851,25.804324,25.14430925
229,0,24.80693233,24.55884421,25.49407303,24.98747508
229,60,24.68026599,24.48385618,25.27573487,24.88809142
229,120,24.6027315,24.43806089,25.15175586,24.83956826
229,180,24.55357268,24.41829023,25.06988551,24.82589374
229,240,24.56699024,24.46196167,25.03963395,24.86704378
229,300,24.53207464,24.48576744,24.98944501,24.91593753
