julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
7,180,-7.100147331,-5.245685246,-8.36324668,-4.63959511
7,240,-7.431679647,-5.308958613,-8.760341714,-4.659094914
7,300,-7.801393265,-5.328160645,-9.181299479,-4.62201649
7,360,-8.315569482,-5.243806027,-9.737508389,-4.47196047
7,420,-8.607967018,-5.19635862,-10.04152266,-4.327558729
7,480,-6.192245702,-4.996559776,-6.596372327,-4.319452169
7,540,-1.215586693,-3.557269281,0.896175193,-3.926608131
7,600,4.113655025,-0.518364008,8.494603066,-1.621172809
7,660,8.568189185,2.887117771,14.32464028,1.314112556
7,720,10.95412685,5.893393466,17.00372702,4.506673708
7,780,11.91089016,7.184167876,17.89118989,6.218948766
7,840,10.49820992,6.439479912,15.79743559,5.863928513
7,900,6.932408485,4.338502508,10.95939937,4.669304856
7,960,1.882385012,0.837872223,3.9421106,1.433289612
7,1020,-1.738109232,-1.235702182,-1.517457165,-0.322599665
7,1080,-3.155725943,-2.437406549,-3.673736695,-1.982822571
7,1140,-4.035885842,-2.907283872,-4.766393766,-2.137861531
7,1200,-4.714594426,-3.593395698,-5.558093791,-2.97564073
7,1260,-5.19361232,-4.080801356,-6.026788059,-3.493184282
7,1320,-5.837329758,-4.448361602,-6.974543332,-3.850295576
7,1380,-5.928525489,-4.785073427,-6.767097652,-4.227587544
8,0,-6.641952529,-5.009302599,-8.004749412,-4.42694511
8,60,-6.700197271,-5.16326735,-7.885100599,-4.603171095
8,120,-6.952539207,-5.277726439,-8.174708007,-4.700389018
8,180,-7.234907309,-5.36938934,-8.505339129,-4.760900637
8,240,-7.566926841,-5.431408904,-8.903213138,-4.77895479
8,300,-7.938074971,-5.449073452,-9.326273048,-4.740117088
8,360,-8.453053714,-5.363537177,-9.883708636,-4.588673368
8,420,-8.73694265,-5.317266631,-10.17670548,-4.444960667
8,480,-6.297830122,-5.112738181,-6.691391331,-4.434305203
8,540,-1.310502661,-3.674497405,0.826552486,-4.041931834
8,600,4.014523497,-0.642966299,8.427585586,-1.742138189
8,660,8.460004438,2.751421003,14.25329221,1.18290376
8,720,10.83400352,5.747659959,16.92108411,4.365056539
8,780,11.78654529,7.033374844,17.80344826,6.069883977
8,840,10.37685099,6.29388833,15.71159693,5.722144477
8,900,6.818294832,4.198040444,10.87795472,4.526082966
8,960,1.774738505,0.712956976,3.860966741,1.311508184
8,1020,-1.863698884,-1.367803725,-1.632512909,-0.453526599
8,1080,-3.286076809,-2.566112067,-3.804013986,-2.109772162
8,1140,-4.165430906,-3.032045858,-4.898194298,-2.259360835
8,1200,-4.842567768,-3.717566755,-5.68907723,-3.098678382
8,1260,-5.321324944,-4.202968647,-6.15952222,-3.614079294
8,1320,-5.96070357,-4.569445627,-7.099222893,-3.970775807
8,1380,-6.056008125,-4.903727367,-6.902652874,-4.344299635
9,0,-6.762446706,-5.127779156,-8.125846137,-4.544671104
9,60,-6.82359334,-5.280375465,-8.013165074,-4.718827468
9,120,-7.076222834,-5.393847566,-8.30373814,-4.814884064
9,180,-7.3589903,-5.48447365,-8.635356208,-4.874208871
9,240,-7.691367426,-5.545341412,-9.033845311,-4.890963427
9,300,-8.06373353,-5.561604247,-9.458713683,-4.85055588
9,360,-8.579098771,-5.475172476,-10.01694719,-4.698067095
9,420,-8.853384449,-5.430430202,-10.29733468,-4.555481331
9,480,-6.390052166,-5.220529237,-6.769835644,-4.541970918
9,540,-1.391838064,-3.782376566,0.773988239,-4.149095288
9,600,3.928973298,-0.757258719,8.377357564,-1.853810926
9,660,8.365411044,2.626779146,14.19836565,1.061873697
9,720,10.72737756,5.613528364,16.85442523,4.234348744
9,780,11.67576737,6.894391664,17.73167545,5.93208479
9,840,10.26897554,6.159909788,15.64163341,5.59135361
9,900,6.717379185,4.068969174,10.81210236,4.393897021
9,960,1.679787438,0.598772065,3.794836,1.199962562
9,1020,-1.977771572,-1.489966449,-1.734126708,-0.574713534
9,1080,-3.405434925,-2.685019335,-3.922026378,-2.227213391
9,1140,-4.284172581,-3.14736784,-5.018113136,-2.372072566
9,1200,-4.959809397,-3.832157,-5.808303044,-3.212529611
9,1260,-5.438184587,-4.315615123,-6.280191401,-3.725867321
9,1320,-6.073654367,-4.681015524,-7.212814154,-4.082116351
9,1380,-6.172421002,-5.012994921,-7.025650129,-4.452122949
10,0,-6.872649983,-5.236820513,-8.236143646,-4.653366715
10,60,-6.936259869,-5.388136667,-8.129491934,-4.825614543
10,120,-7.189072453,-5.500684744,-8.420855212,-4.92060522
10,180,-7.472127527,-5.590347788,-8.753288915,-4.978851127
10,240,-7.804762587,-5.650154749,-9.152268136,-4.99443548
10,300,-8.178169482,-5.6651353,-9.57869921,-4.952623897
10,360,-8.693572677,-5.578062789,-10.13737411,-4.799392559
10,420,-8.957093498,-5.535165984,-10.40341269,-4.658328409
10,480,-6.468706239,-5.319283774,-6.831773418,-4.641677916
10,540,-1.459394479,-3.8802961,0.738357398,-4.247391747
10,600,3.857221966,-0.860635699,8.343791968,-1.955501906
10,660,8.284656414,2.513795791,14.15975545,0.951690975
10,720,10.63455635,5.491604457,16.80372187,4.115214559
10,780,11.57888031,6.767824857,17.6758755,5.80621122
10,840,10.17491448,6.038139468,15.58757499,5.472197637
10,900,6.630002544,3.951877485,10.76191381,4.273395458
10,960,1.597896823,0.495864656,3.743863607,1.099226412
10,1020,-2.079880829,-1.60161079,-1.82196768,-0.68550848
10,1080,-3.513372495,-2.793607474,-4.027486394,-2.334632184
10,1140,-4.391696462,-3.25264528,-5.125889776,-2.475282359
10,1200,-5.065909171,-4.082735378,-5.915515833,-3.652878966
10,1260,-5.543780319,-4.437386776,-6.388533844,-3.871627824
10,1320,-6.175784961,-4.796705734,-7.315081654,-4.215606849
10,1380,-6.277351831,-5.112282073,-7.135816155,-4.550369208
11,0,-6.972188192,-5.338631036,-8.335447893,-4.758472463
11,60,-7.03781063,-5.486314852,-8.233853029,-4.923612278
11,120,-7.290711548,-5.597733029,-8.525842925,-5.017057166
11,180,-7.57395618,-5.686437245,-8.858938791,-5.074190815
11,240,-7.906769001,-5.745296485,-9.258308942,-5.088780348
11,300,-8.28106466,-5.759079976,-9.686087937,-5.045669729
11,360,-8.79620267,-5.671539564,-10.24489759,-4.891867702
11,420,-9.047701609,-5.630822978,-10.49465755,-4.752763734
11,480,-6.533458555,-5.408476056,-6.877027505,-4.732890853
11,540,-1.512886635,-3.967669618,0.719715159,-4.336165525
11,600,3.799509261,-0.952537925,8.326811873,-2.046623912
11,660,8.218053992,2.413072903,14.13750944,0.85301982
11,720,10.55588814,5.38246339,16.76904851,4.008242308
11,780,11.49624258,6.65428508,17.63613997,5.692933218
11,840,10.09503184,5.929149692,15.54953481,5.365262067
11,900,6.556539267,3.847340543,10.72754311,4.165193065
11,960,1.529428885,0.404794677,3.708189332,1.009903206
11,1020,-2.169515302,-1.702221195,-1.895549334,-0.785411406
11,1080,-3.60941769,-2.89127942,-4.120002045,-2.431335152
11,1140,-4.487550089,-3.347407995,-5.221174363,-2.568588582
11,1200,-5.16041877,-4.178357475,-6.010371608,-3.750765702
11,1260,-5.637662229,-4.529308706,-6.48419838,-3.963351095
11,1320,-6.266655508,-4.88717904,-7.405693476,-4.305952144
11,1380,-6.370351342,-5.20114685,-7.23279491,-4.638687659
12,0,-7.060636332,-5.427015956,-8.423452994,-4.847036411
12,60,-7.127813204,-5.573716047,-8.325921068,-5.01085694
12,120,-7.380714171,-5.684339907,-8.618381931,-5.103438871
12,180,-7.664059512,-5.772219035,-8.951998619,-5.159694845
12,240,-7.996982535,-5.830179748,-9.351677119,-5.173341164
12,300,-8.372031403,-5.84289413,-9.780609622,-5.129120362
12,360,-8.886632724,-5.755169445,-10.3392827,-4.975113634
12,420,-9.124724047,-5.716854071,-10.5705905,-4.838223693
12,480,-6.58389621,-5.48736069,-6.90526877,-4.814656652
12,540,-1.551979539,-4.043944432,0.718220384,-4.414831442
12,600,3.756153714,-1.03234423,8.326513683,-2.126455657
12,660,8.165931296,2.325155439,14.13170929,0.766393351
12,720,10.49173897,5.286744778,16.7505255,3.914178971
12,780,11.42823228,6.554321783,17.61261084,5.592769537
12,840,10.02971197,5.833542451,15.52767751,5.27120461
12,900,6.49738403,3.755960234,10.70919503,4.069968688
12,960,1.474802903,0.32599849,3.68809092,0.932299119
12,1020,-2.246153253,-1.791040489,-1.954359124,-0.87334811
12,1080,-3.693076589,-2.977824857,-4.199128521,-2.517538144
12,1140,-4.571256105,-3.430665844,-5.303558388,-2.650380001
12,1200,-5.242864355,-4.262906512,-6.092467009,-3.83807809
12,1260,-5.719352667,-4.610117158,-6.566770095,-4.044332686
12,1320,-6.345805702,-4.966555824,-7.48427125,-4.385541931
12,1380,-6.450933662,-5.279000329,-7.316148476,-4.716401495
13,0,-7.137556686,-5.504351436,-8.499824849,-4.924876903
13,60,-7.205807231,-5.650138776,-8.40530866,-5.087502804
13,120,-7.458622998,-5.760022766,-8.698087375,-5.179301624
13,180,-7.741986004,-5.847140191,-9.032090986,-5.234770141
13,240,-8.074961404,-5.904279245,-9.43200897,-5.24758004
13,300,-8.450638532,-5.916022488,-9.861913494,-5.20238246
13,360,-8.964453123,-5.828320567,-10.42020212,-5.048411582
13,420,-9.187584951,-5.792655082,-10.63057797,-4.91404896
13,480,-6.61954944,-5.555454455,-6.916058347,-4.886522723
13,540,-1.576306466,-4.108558344,0.734098498,-4.482785862
13,600,3.727554583,-1.099515031,8.343171206,-2.194454912
13,660,8.128612782,2.250636047,14.14243109,0.692453182
13,720,10.44248312,5.205009666,16.74829518,3.833577373
13,780,11.37523946,6.468537185,17.60546132,5.50636893
13,840,9.979352195,5.751886614,15.52220108,5.190601666
13,900,6.452944401,3.678287098,10.70710689,3.988276144
13,960,1.434501601,0.260057296,3.683999183,0.867066941
13,1020,-2.309274992,-1.867610817,-1.997887924,-0.948955325
13,1080,-3.763840902,-3.052592668,-4.264386367,-2.59242024
13,1140,-4.642319362,-3.502038612,-5.372591276,-2.720464572
13,1200,-5.312754317,-4.335671433,-6.16135718,-3.913859355
13,1260,-5.788354016,-4.679265589,-6.635788041,-4.113991651
13,1320,-6.412763733,-5.034306038,-7.550410332,-4.453831296
13,1380,-6.518585379,-5.345311741,-7.385377214,-4.782963076
14,0,-7.202505855,-5.570111592,-8.564216581,-4.991456324
14,60,-7.271313491,-5.715054551,-8.471587743,-5.153006365
14,120,-7.523959138,-5.824252145,-8.764529281,-5.244099706
14,180,-7.807259459,-5.910670079,-9.098788594,-5.298868551
14,240,-8.140235654,-5.967062652,-9.498886077,-5.310945643
14,300,-8.516423593,-5.977929936,-9.929590891,-5.264899922
14,360,-9.029217039,-5.890449634,-10.48726457,-5.111194733
14,420,-9.235636329,-5.857665874,-10.67386274,-4.979654366
14,480,-6.639903507,-5.612203553,-6.908870095,-4.947902963
14,540,-1.57748505,-4.160964129,0.784093195,-4.539457176
14,600,3.717315023,-1.153491991,8.384054149,-2.250039521
14,660,8.107060486,2.190083397,14.17121104,0.631785378
14,720,10.40873265,5.137839971,16.76308769,3.76704153
14,780,11.33779794,6.397511762,17.61522074,5.434326315
14,840,9.944449508,5.684756406,15.5335485,5.124042406
14,900,6.429177119,3.614886253,10.73495338,3.920703907
14,960,1.410673039,0.207498482,3.700339714,0.814729328
14,1020,-2.357906576,-1.931377603,-2.024546331,-1.011639681
14,1080,-3.820967847,-3.115085683,-4.314744055,-2.655522523
14,1140,-4.700086792,-3.560946946,-5.427454505,-2.778186778
14,1200,-5.369472701,-4.396188359,-6.216310666,-3.97772148
14,1260,-5.844035241,-4.736232636,-6.69048729,-4.171804331
14,1320,-6.467000228,-5.089903694,-7.603576385,-4.510284498
14,1380,-6.572656255,-5.399556533,-7.439677322,-4.837838644
15,0,-7.255020535,-5.62377136,-8.616237484,-5.046238945
15,60,-7.323780038,-5.767938377,-8.524174743,-5.206831677
15,120,-7.576166551,-5.876502772,-8.817117464,-5.2972962
15,180,-7.859322859,-5.962282927,-9.151501825,-5.351451798
15,240,-8.192253264,-6.018003321,-9.551731526,-5.36289772
15,300,-8.568832263,-6.028088326,-9.983064045,-5.31612957
15,360,-9.080374129,-5.941022258,-10.53990112,-5.162911743
15,420,-9.268090183,-5.911337011,-10.69944872,-5.034472962
15,480,-6.64434776,-5.657062308,-6.882993097,-4.998227724
15,540,-1.571073133,-4.200619313,0.835622122,-4.584284796
15,600,3.719334817,-1.193720186,8.435249451,-2.292635803
15,660,8.100448071,2.144063441,14.2154942,0.584969093
15,720,10.39044371,5.085815468,16.79401718,3.715169859
15,780,11.31604894,6.341823892,17.64145168,5.377231272
15,840,9.925235808,5.632724558,15.56151623,5.072112001
15,900,6.415419331,3.566320174,10.76616878,3.867833381
15,960,1.400357762,0.168849401,3.729289206,0.77580778
15,1020,-2.392262475,-1.981802732,-2.035543305,-1.060824332
15,1080,-3.864371994,-3.164843806,-4.350653895,-2.706412809
15,1140,-4.744387218,-3.606877111,-5.468359517,-2.822953528
15,1200,-5.412804719,-4.444067796,-6.257405196,-4.029334634
15,1260,-5.886204609,-4.780590809,-6.730970839,-4.217330341
15,1320,-6.508206475,-5.13292928,-7.64358735,-4.554462007
15,1380,-6.612973443,-5.44132642,-7.479150907,-4.880600241
16,0,-7.294744631,-5.664929994,-8.655572894,-5.088802836
16,60,-7.362936994,-5.80839455,-8.562930593,-5.248561843
16,120,-7.61498431,-5.916383121,-8.855719243,-5.338477425
16,180,-7.89792317,-6.001590844,-9.190101346,-5.392108459
16,240,-8.230764919,-6.056716287,-9.590410273,-5.403025969
16,300,-8.607628551,-6.066114549,-10.02220926,-5.355660562
16,360,-9.117714273,-5.979647495,-10.57800704,-5.203140937
16,420,-9.284434853,-5.953263908,-10.706685,-5.078066793
16,480,-6.632556111,-5.689634716,-6.83810144,-5.037058692
16,540,-1.5488806,-4.227143524,0.90521783,-4.616854247
16,600,3.737019879,-1.219819748,8.50381337,-2.321831026
16,660,8.109541492,2.112954781,14.2766156,0.55240818
16,720,10.3880307,5.049318154,16.84161852,3.678371297
16,780,11.31032723,6.301851461,17.68448863,5.335480464
16,840,9.922010052,5.596164993,15.60635189,5.03520256
16,900,6.417438345,3.532959915,10.81424577,3.830059971
16,960,1.405509724,0.144454686,3.775068203,0.750645142
16,1020,-2.411575424,-2.01856054,-2.029441383,-1.09612404
16,1080,-3.893642192,-3.201693422,-4.371379638,-2.744911472
16,1140,-4.774995991,-3.639667147,-5.494887756,-2.854486421
16,1200,-5.442636443,-4.479321735,-6.28438236,-4.06872638
16,1260,-5.914788696,-4.662039358,-6.756996467,-3.908768251
16,1320,-6.536473387,-5.144655332,-7.670512023,-4.544155714
16,1380,-6.639524075,-5.459168665,-7.503586142,-4.885657971
17,0,-7.321916342,-5.690486647,-8.682527355,-5.112137796
17,60,-7.388936636,-5.836156206,-8.58795057,-5.277390581
17,120,-7.640577083,-5.943960815,-8.880438191,-5.367535962
17,180,-7.923239698,-6.028755653,-9.214705638,-5.420908867
17,240,-8.255969597,-6.083345563,-9.615067955,-5.431352276
17,300,-8.633018982,-6.0921908,-10.04718017,-5.383575965
17,360,-9.141476002,-6.00655516,-10.60176876,-5.232054648
17,420,-9.284595057,-5.983608515,-10.6951826,-5.110490641
17,480,-6.604720426,-5.710002706,-6.774231094,-5.0642486
17,540,-1.511294096,-4.240797288,0.992489271,-4.637315779
17,600,3.76992977,-1.232073211,8.589270693,-2.337769974
17,660,8.133874171,2.096372177,14.35407367,0.533774572
17,720,10.40100937,5.027976293,16.90537043,3.656389991
17,780,11.32013921,6.277147325,17.7437979,5.308642567
17,840,9.934282955,5.574686745,15.66752227,5.013009232
17,900,6.43476365,3.514411587,10.87866747,3.807039214
17,960,1.425692347,0.133904728,3.837199295,0.738817334
17,1020,-2.416101938,-2.041913418,-2.006309234,-1.117628565
17,1080,-3.909148157,-3.226166936,-4.377234795,-2.771717814
17,1140,-4.792338949,-3.659477992,-5.507462273,-2.872593724
17,1200,-5.459413534,-4.50263999,-6.297692625,-4.096911247
17,1260,-5.930239663,-4.678178795,-6.769014575,-3.922134586
17,1320,-6.552283928,-5.162825063,-7.684858583,-4.563567333
17,1380,-6.652767189,-5.476695868,-7.513427901,-4.904809025
18,0,-7.337054546,-5.707369635,-8.697670133,-5.13084073
18,60,-7.402274624,-5.852490785,-8.599747771,-5.295477134
18,120,-7.653444127,-5.959861274,-8.891790304,-5.385248943
18,180,-7.93577675,-6.044237897,-9.225836723,-5.438286091
18,240,-8.26837889,-6.098404676,-9.626236988,-5.448409666
18,300,-8.645521181,-6.106760476,-10.0585173,-5.400273818
18,360,-9.15219417,-6.022033222,-10.61174454,-5.249791525
18,420,-9.268678804,-6.00274135,-10.66473766,-5.132033323
18,480,-6.561222231,-5.718779233,-6.691621506,-5.080508931
18,540,-1.458894131,-4.242045106,1.096833179,-4.646050813
18,600,3.817438883,-1.231065051,8.690958499,-2.341034427
18,660,8.17279548,2.093769467,14.4471914,0.52862607
18,720,10.42870814,5.02112116,16.98457921,3.648536232
18,780,11.34480199,6.267114152,17.81867222,5.296217468
18,840,9.961376484,5.567638888,15.74431896,5.004884894
18,900,6.466738102,3.510053804,10.95873889,3.798154033
18,960,1.460284055,0.136705273,3.915020685,0.739957848
18,1020,-2.406238685,-2.052545947,-1.966321649,-1.126205291
18,1080,-3.911395462,-3.238560287,-4.368670345,-2.786795387
18,1140,-4.796962221,-3.667132195,-5.506640253,-2.87847878
18,1200,-5.46368343,-4.514160474,-6.297903934,-4.11351973
18,1260,-5.93309533,-4.682619596,-6.767576903,-3.923941035
18,1320,-6.556194995,-5.169378168,-7.687226659,-4.571482159
18,1380,-6.653222871,-5.48272175,-7.509196492,-4.912614607
19,0,-7.340732987,-5.71279448,-8.701642851,-5.138207148
19,60,-7.403495719,-5.857461087,-8.598900269,-5.302375347
19,120,-7.654129628,-5.964464625,-8.890352536,-5.391856596
19,180,-7.936080069,-6.048493009,-9.224074513,-5.444641621
19,240,-8.26854295,-6.102311929,-9.624505131,-5.454533608
19,300,-8.645689672,-6.110262566,-10.05681506,-5.406136679
19,360,-9.150435704,-6.026570432,-10.60854292,-5.256829962
