julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
6,480,4.562094801,5.423615843,4.524596972,6.124530691,,,,,,,
6,540,10.53951076,7.020161087,13.59145944,6.580511456,,,,,,,
6,600,16.70620375,10.2474002,22.54193469,8.969924908,,,,,,,
6,660,21.65359277,13.86049439,29.16346689,12.05670443,,,,,,,
6,720,24.01237032,17.06387325,31.77716842,15.42071715,,,,,,,
6,780,25.11310015,18.47583626,32.92572282,17.30190055,,,,,,,
6,840,23.47782431,17.76320121,30.41570936,17.07710908,,,,,,,
6,900,19.38868599,15.54171235,24.66875733,15.76758552,,,,,,,
6,960,13.52936853,11.97358393,16.27315629,12.70573359,,,,,,,
6,1020,8.993151379,9.406848551,9.47248054,10.41226111,,,,,,,
6,1080,7.155880879,8.167298964,6.526213255,8.801644054,,,,,,,
6,1140,6.103503113,7.556260073,5.147683454,8.383262642,,,,,,,
6,1200,5.329546222,6.732517775,4.220607147,7.312726751,,,,,,,
6,1260,4.816914533,6.41135563,3.730986065,7.206901588,,,,,,,
6,1320,4.023060052,5.814135122,2.524867679,6.385093973,,,,,,,
6,1380,3.750757552,5.658689263,2.361305986,6.424443056,,,,,,,
7,0,3.411791528,5.224728198,1.985216415,5.797757544,,,,,,,
7,60,3.122816063,5.141744642,1.637986276,5.779613751,,,,,,,
7,120,2.822774547,5.032962585,1.287992357,5.697809278,,,,,,,
7,180,2.498444896,4.944664511,0.915683291,5.644328727,,,,,,,
7,240,2.136959904,4.888877412,0.50863931,5.634351781,,,,,,,
7,300,1.715827461,4.887689279,0.048173996,5.693304413,,,,,,,
7,360,1.178181332,4.984713267,-0.506520193,5.858807116,,,,,,,
7,420,1.386569605,4.989013445,-0.028201811,5.969632362,,,,,,,
7,480,4.497122534,5.327714627,4.484046201,6.027080956,,,,,,,
7,540,10.46734524,6.924597121,13.54382467,6.484506081,,,,,,,
7,600,16.62209741,10.14718421,22.48055064,8.872021988,,,,,,,
7,660,21.55818004,13.7519241,29.09055626,11.95212724,,,,,,,
7,720,23.90676653,16.94710009,31.69301662,15.30828089,,,,,,,
7,780,25.00358233,18.35476193,32.83645118,17.1835221,,,,,,,
7,840,23.37261469,17.64488387,30.3320069,16.96120238,,,,,,,
7,900,19.29311737,15.42853963,24.59636244,15.6533932,,,,,,,
7,960,13.44456256,11.87024345,16.21212878,12.60178129,,,,,,,
7,1020,8.90594285,9.300134725,9.41110466,10.30667996,,,,,,,
7,1080,7.058750748,8.061891186,6.438633987,8.695701467,,,,,,,
7,1140,6.004685129,7.453895749,5.053440254,8.281486866,,,,,,,
7,1200,5.231878043,6.630632069,4.1265711,7.209739789,,,,,,,
7,1260,4.720500087,6.312356623,3.637788644,7.108451565,,,,,,,
7,1320,3.927842867,5.715066839,2.432592896,6.28493593,,,,,,,
7,1380,3.656466612,5.561884855,2.26971868,6.327934427,,,,,,,
8,0,3.31829304,5.12798952,1.894205252,5.700329207,,,,,,,
8,60,3.029743741,5.045957622,1.547174888,5.683561154,,,,,,,
8,120,2.730035166,4.937854784,1.197226333,5.602530185,,,,,,,
8,180,2.405972397,4.850224176,0.824890579,5.549770749,,,,,,,
8,240,2.044634501,4.795146506,0.417691992,5.540546304,,,,,,,
8,300,1.623420132,4.794798187,-0.043146812,5.600384278,,,,,,,
8,360,1.087158979,4.89196051,-0.596804326,5.766111664,,,,,,,
8,420,1.330593867,4.894718062,-0.062628706,5.875530114,,,,,,,
8,480,4.444636932,5.238423595,4.46024262,5.935466155,,,,,,,
8,540,10.40709895,6.836345874,13.51210245,6.394999681,,,,,,,
8,600,16.54988354,10.05499522,22.4350213,8.781455942,,,,,,,
8,660,21.31377287,13.65190015,28.68012651,11.85550185,,,,,,,
8,720,23.776162,16.83925647,31.5378909,15.20432663,,,,,,,
8,780,24.76116037,18.24273197,32.42203155,17.07380912,,,,,,,
8,840,23.23825151,17.53551639,30.16827497,16.85387317,,,,,,,
8,900,19.19750091,15.32412106,24.51231395,15.54767883,,,,,,,
8,960,13.36372661,11.77523959,16.14922491,12.50586529,,,,,,,
8,1020,8.824732973,9.201050391,9.353613498,10.2087002,,,,,,,
8,1080,6.967283443,7.963813569,6.354276408,8.596783672,,,,,,,
8,1140,5.911608471,7.358934702,4.962705135,8.186998361,,,,,,,
8,1200,5.140220197,6.535923085,4.036733661,7.113594609,,,,,,,
8,1260,4.630622784,6.220633257,3.55002132,7.017122787,,,,,,,
8,1320,3.838517232,5.623081574,2.344395206,6.191511256,,,,,,,
8,1380,3.568680833,5.472280387,2.183584333,6.238450306,,,,,,,
9,0,3.231489755,5.038254999,1.80908698,5.609527482,,,,,,,
9,60,2.943475413,4.957216248,1.462525863,5.59425035,,,,,,,
9,120,2.644175093,4.849759109,1.112817031,5.513951826,,,,,,,
9,180,2.320439981,4.762747887,0.740616166,5.461848262,,,,,,,
9,240,1.959295715,4.708317596,0.333396402,5.453291442,,,,,,,
9,300,1.538028684,4.708733417,-0.127708531,5.513914611,,,,,,,
9,360,1.003254596,4.805884371,-0.680157593,5.679696349,,,,,,,
9,420,1.286524898,4.806903724,-0.082146293,5.787466667,,,,,,,
9,480,4.403413641,5.156112556,4.450679832,5.850124817,,,,,,,
9,540,10.35781438,6.755761621,13.4940991,6.312398239,,,,,,,
9,600,16.60082019,9.971196823,22.63894912,8.69863131,,,,,,,
9,660,21.27831859,13.56079986,28.71772558,11.76723334,,,,,,,
9,720,23.70051516,16.74073733,31.49955778,15.1092762,,,,,,,
9,780,24.67860287,18.14014362,32.37125437,16.97317831,,,,,,,
9,840,23.24573652,17.43549348,30.32329362,16.75554335,,,,,,,
