julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
118,1200,14.90029382,16.16200585,14.12822671,17.05902113,,,,,,,,
118,1260,13.99540703,15.47914096,12.89122603,16.29762196,,,,,,,,
118,1320,13.32876707,14.99201377,12.01518975,15.78721882,,,,,,,,
118,1380,12.81802937,14.5594346,11.35527156,15.25412479,,,,,,,,
119,0,12.45491938,14.31939273,10.92439481,15.04272015,,,,,,,,
119,60,12.0604933,14.15160194,10.38155891,14.82358073,,,,,,,,
119,120,11.6616625,14.06230302,9.888759027,14.75659301,,,,,,,,
119,180,11.17889864,14.03340736,9.316096706,14.77627281,,,,,,,,
119,240,10.42171265,14.16890132,8.521628533,14.97526775,,,,,,,,
119,300,9.834958082,14.29328888,7.784454666,15.23975707,,,,,,,,
119,360,12.17766164,14.29478604,11.17763181,15.12102465,,,,,,,,
119,420,18.17048894,15.27928815,21.03990697,15.26705851,,,,,,,,
119,480,25.18522218,17.69246427,32.64555925,16.87007568,,,,,,,,
119,540,31.82852727,21.01327316,43.29342642,19.51123236,,,,,,,,
119,600,37.56543277,24.72946992,52.18146921,22.8890498,,,,,,,,
119,660,41.21199714,28.06449698,57.1020069,26.10698698,,,,,,,,
119,720,42.33310937,30.63569221,58.11358586,28.96827797,,,,,,,,
119,780,42.97038964,31.71247504,58.52095608,30.47071363,,,,,,,,
119,840,41.70757056,31.14285144,56.33218907,30.24559012,,,,,,,,
119,900,38.44069689,29.38332549,51.36228025,29.20516836,,,,,,,,
119,960,33.12947683,26.36633685,43.03877589,26.65282803,,,,,,,,
119,1020,26.79341598,22.87588789,33.12604935,23.72887773,,,,,,,,
119,1080,20.19838307,19.40865786,22.61936228,20.74454073,,,,,,,,
119,1140,16.51009386,17.28851465,16.56102496,18.38920927,,,,,,,,
119,1200,15.04953183,16.31131294,14.27970587,17.21004245,,,,,,,,
119,1260,14.1413499,15.6271361,13.03638747,16.44678587,,,,,,,,
119,1320,13.47297948,15.13932612,12.1571143,15.9354002,,,,,,,,
119,1380,12.96125018,14.70637619,11.49532013,15.40171759,,,,,,,,
120,0,12.5984046,14.46612448,11.06515541,15.18983677,,,,,,,,
120,60,12.20250954,14.2984149,10.51971454,14.97071518,,,,,,,,
120,120,11.80265037,14.20936475,10.02568163,14.90397547,,,,,,,,
120,180,11.31826741,14.18103175,9.451362678,14.92426599,,,,,,,,
120,240,10.56150333,14.31616206,8.657313781,15.12298331,,,,,,,,
120,300,9.983973709,14.43624459,7.929063062,15.38332809,,,,,,,,
120,360,12.37946703,14.44405375,11.4163084,15.26373576,,,,,,,,
120,420,18.40093241,15.43924653,21.33496015,15.42005873,,,,,,,,
120,480,25.41486454,17.85849894,32.94088652,17.03035671,,,,,,,,
120,540,32.05103742,21.1809862,43.57711175,19.67514727,,,,,,,,
120,600,37.77759735,24.89484778,52.44783403,23.0517045,,,,,,,,
120,660,41.42427363,28.22639603,57.37603723,26.26726527,,,,,,,,
120,720,42.53514051,30.7939819,58.37180119,29.12467389,,,,,,,,
120,780,43.17054505,31.86980639,58.77656866,30.62652375,,,,,,,,
120,840,41.90951115,31.3012364,56.58973512,30.40194341,,,,,,,,
120,900,38.6459264,29.54481174,51.6225941,29.36382022,,,,,,,,
120,960,33.34013677,26.53279415,43.30642908,26.81730484,,,,,,,,
120,1020,27.00760813,23.04470687,33.39814937,23.89437226,,,,,,,,
120,1080,20.40580996,19.57987513,22.87565876,20.91533011,,,,,,,,
120,1140,16.6713529,17.44191208,16.73760561,18.54691152,,,,,,,,
120,1200,15.19943229,16.46118936,14.43202942,17.36164765,,,,,,,,
120,1260,14.28790702,15.77569441,13.182304,16.59653492,,,,,,,,
120,1320,13.61778887,15.28718396,12.29976994,16.08413766,,,,,,,,
120,1380,13.10505383,14.85387841,11.6360793,15.54991164,,,,,,,,
121,0,12.74245555,14.6133826,11.20659534,15.3374846,,,,,,,,
121,60,12.34509455,14.44576575,10.65855988,15.11840966,,,,,,,,
121,120,11.94421273,14.35696548,10.16330638,15.0519204,,,,,,,,
121,180,11.4582225,14.32919815,9.587354257,15.07282445,,,,,,,,
121,240,10.70193451,14.46396696,8.793785215,15.27126586,,,,,,,,
121,300,10.13379804,14.57981843,8.074877511,15.52751401,,,,,,,,
121,360,12.58180235,14.59392594,11.65569374,15.407126,,,,,,,,
121,420,18.63126991,15.59965385,21.62942885,15.57362011,,,,,,,,
121,480,25.64438776,18.02482974,33.2354668,17.19099385,,,,,,,,
121,540,32.27364836,21.34893568,43.86038804,19.83931828,,,,,,,,
121,600,37.9901229,25.06044975,52.7142408,23.21454631,,,,,,,,
121,660,41.6368817,28.38857389,57.64993342,26.427781,,,,,,,,
121,720,42.7376946,30.95259001,58.63029164,29.28131893,,,,,,,,
121,780,43.37125821,32.02750133,59.03252247,30.78265769,,,,,,,,
121,840,42.11196616,31.45999113,56.84756303,30.55865517,,,,,,,,
121,900,38.85155462,29.70661105,51.88301563,29.52274295,,,,,,,,
121,960,33.55102397,26.69960523,43.57392594,26.98221835,,,,,,,,
121,1020,27.22188595,23.21376356,33.66989432,24.06006238,,,,,,,,
121,1080,20.61348393,19.75145921,23.1320805,21.08659718,,,,,,,,
121,1140,16.83319823,17.59580163,16.91491365,18.70510401,,,,,,,,
121,1200,15.34976991,16.6115482,14.58479261,17.51375799,,,,,,,,
121,1260,14.43484144,15.92472046,13.32855754,16.74678089,,,,,,,,
121,1320,13.76295258,15.43548721,12.44273682,16.23334006,,,,,,,,
121,1380,13.2491935,15.00183273,11.77712943,15.69860225,,,,,,,,
122,0,12.88682474,14.76105939,11.34830175,15.48556526,,,,,,,,
122,60,12.48798737,14.59354259,10.79766692,15.26655861,,,,,,,,
122,120,12.08607144,14.5049916,10.30118645,15.20032072,,,,,,,,
122,180,11.59846085,14.47779192,9.723597011,15.22184074,,,,,,,,
122,240,10.84265188,14.61220272,8.930517421,15.42001045,,,,,,,,
122,300,10.28408505,14.72389765,8.221398747,15.67221367,,,,,,,,
122,360,12.78434055,14.74428642,11.89527979,15.55109001,,,,,,,,
122,420,18.8612702,15.76040602,21.92295285,15.72763688,,,,,,,,
122,480,25.8736663,18.19138805,33.52911753,17.35190982,,,,,,,,
122,540,32.49631887,21.5170982,44.14320574,20.00370635,,,,,,,,
122,600,38.20303946,25.22630345,52.98074604,23.37758661,,,,,,,,
122,660,41.84989722,28.5511001,57.92380523,26.58858486,,,,,,,,
122,720,42.94087226,31.11161963,58.88918653,29.43830363,,,,,,,,
122,780,43.57264198,32.18567423,59.28896144,30.93921996,,,,,,,,
122,840,42.31503561,31.61921914,57.10579744,30.71581915,,,,,,,,
122,900,39.05764986,29.86880856,52.14362929,29.68202933,,,,,,,,
122,960,33.76215158,26.86680209,43.84127023,27.1475947,,,,,,,,
122,1020,27.43619561,23.3830583,33.94118794,24.22597017,,,,,,,,
122,1080,20.82127088,19.92334855,23.38839829,21.25828472,,,,,,,,
122,1140,16.99551318,17.7501064,17.09278326,18.86371806,,,,,,,,
122,1200,15.50039971,16.76230253,14.73777749,17.66629475,,,,,,,,
122,1260,14.58199243,16.07411878,13.47490518,16.89743554,,,,,,,,
122,1320,13.90830107,15.58413572,12.58576118,16.38291621,,,,,,,,
122,1380,13.39349297,15.15013059,11.91820917,15.84768476,,,,,,,,
123,0,13.03133346,14.90904709,11.49001398,15.63398029,,,,,,,,
123,60,12.63099813,14.74163347,10.93675895,15.41505645,,,,,,,,
123,120,12.22802484,14.65332952,10.43903036,15.34906936,,,,,,,,
123,180,11.73876449,14.62669845,9.859779699,15.37120741,,,,,,,,
123,240,10.98340618,14.76075601,9.067165941,15.56911214,,,,,,,,
123,300,10.43461303,14.86836939,8.368334658,15.8173258,,,,,,,,
123,360,12.98685185,14.89501912,12.13473934,15.69552226,,,,,,,,
123,420,19.09077302,15.92139958,22.21531355,15.8820038,,,,,,,,
123,480,26.10262806,18.35810614,33.82176856,17.5130281,,,,,,,,
123,540,32.71904976,21.68545118,44.42560752,20.16827327,,,,,,,,
123,600,38.38142324,25.39243709,53.16767937,23.54083737,,,,,,,,
123,660,42.02326164,28.71404452,58.10321544,26.74972793,,,,,,,,
123,720,43.1326468,31.27117397,59.11843146,29.59571858,,,,,,,,
123,780,43.74473996,32.3444395,59.47118914,31.09631512,,,,,,,,
123,840,42.46967889,31.77902413,57.24335224,30.87352937,,,,,,,,
123,900,39.25125572,30.03148951,52.37269058,29.84177196,,,,,,,,
123,960,33.96859369,27.03441757,44.09651159,27.31346134,,,,,,,,
123,1020,27.64739023,23.55259183,34.2045219,24.39211747,,,,,,,,
123,1080,21.02710749,20.09548288,23.6398071,21.43033744,,,,,,,,
123,1140,17.1569627,17.90474967,17.26819032,19.02268539,,,,,,,,
123,1200,15.65031485,16.91336538,14.88876674,17.81917925,,,,,,,,
123,1260,14.7285009,16.22379384,13.61950287,17.04841063,,,,,,,,
123,1320,14.0530477,15.73302924,12.72719159,16.53277484,,,,,,,,
123,1380,13.53721207,15.29866334,12.05779619,15.99705451,,,,,,,,
124,0,13.17540832,15.05723786,11.63060073,15.78263116,,,,,,,,
124,60,12.77342988,14.88992638,11.07448389,15.56379759,,,,,,,,
124,120,12.36933667,14.80186559,10.57546514,15.49805926,,,,,,,,
124,180,11.87833239,14.77580312,9.994479434,15.52081711,,,,,,,,
124,240,11.12326235,14.90951354,9.202206272,15.71846606,,,,,,,,
124,300,10.58442587,15.01312065,8.514157179,15.96274897,,,,,,,,
124,360,13.18855891,15.04600809,12.37272262,15.84031711,,,,,,,,
124,420,19.31921578,16.08253174,22.50548815,16.03661609,,,,,,,,
124,480,26.33089613,18.52491709,34.11270766,17.67427296,,,,,,,,
124,540,32.94160196,21.85397283,44.70710866,20.3329816,,,,,,,,
124,600,38.59506172,25.55887943,53.43422087,23.70431116,,,,,,,,
124,660,42.23741565,28.87747737,58.37761581,26.91126172,,,,,,,,
124,720,43.34225803,31.43135633,59.39068861,29.75365451,,,,,,,,
124,780,43.94866961,32.50391156,59.73121034,31.25404771,,,,,,,,
124,840,42.67437825,31.93950999,57.50306059,31.03188022,,,,,,,,
124,900,39.45852071,30.19473917,52.63402759,30.00206311,,,,,,,,
124,960,34.18024939,27.20248544,44.36358467,27.47984714,,,,,,,,
124,1020,27.86159792,23.72236511,34.4746155,24.55852559,,,,,,,,
124,1080,21.23470988,20.2678033,23.89520955,21.60270207,,,,,,,,
124,1140,17.31986225,18.05965484,17.44667671,19.18193817,,,,,,,,
124,1200,15.80107465,17.06464976,15.0414976,17.97233281,,,,,,,,
124,1260,14.87557657,16.37365007,13.76525132,17.19961791,,,,,,,,
124,1320,14.19822739,15.88206746,12.8695035,16.68282461,,,,,,,,
124,1380,13.68126975,15.44732233,12.1980791,16.14660688,,,,,,,,
125,0,13.31962723,15.20552373,11.77147136,15.93141923,,,,,,,,
125,60,12.91606691,15.03830927,11.21263219,15.71267641,,,,,,,,
125,120,12.51082727,14.95048612,10.71226864,15.64718338,,,,,,,,
125,180,12.01805541,14.92499131,10.12950148,15.67056252,,,,,,,,
125,240,11.26327057,15.05836201,9.337530825,15.86796742,,,,,,,,
125,300,10.73472062,15.15803834,8.66095763,16.10838169,,,,,,,,
125,360,13.35689829,15.19713755,12.54851378,15.98536881,,,,,,,,
125,420,19.54507461,16.24370037,22.79053183,16.19136952,,,,,,,,
125,480,26.55986829,18.69175481,34.40495979,17.83556938,,,,,,,,
125,540,33.16531122,22.02264212,44.99068607,20.49779471,,,,,,,,
125,600,38.80459738,25.72565978,53.69057914,23.86802109,,,,,,,,
125,660,42.45979381,29.04146919,58.67019532,27.07323813,,,,,,,,
125,720,43.55153246,31.59227006,59.66059546,29.91220221,,,,,,,,
125,780,44.1556935,32.66420481,59.99733909,31.4125223,,,,,,,,
125,840,42.88235848,32.10078079,57.76938787,31.19096646,,,,,,,,
125,900,39.66671133,30.35864283,52.89643212,30.16299463,,,,,,,,
125,960,34.39240328,27.37104041,44.63104519,27.64678252,,,,,,,,
125,1020,28.07591555,23.89237927,34.74454182,24.72521516,,,,,,,,
125,1080,21.44227181,20.44025231,24.15040796,21.77532758,,,,,,,,
125,1140,17.48313739,18.21474549,17.62582921,19.34140901,,,,,,,,
125,1200,15.95192149,17.21606865,15.19433066,18.12567682,,,,,,,,
125,1260,15.02260367,16.52359183,13.91086423,17.35096912,,,,,,,,
125,1320,14.3432945,16.03114995,13.01159131,16.83297405,,,,,,,,
125,1380,13.82516637,15.59599887,12.3380734,16.2962373,,,,,,,,
126,0,13.46366241,15.35379668,11.91203644,16.0802457,,,,,,,,
126,60,13.05847158,15.18667003,11.35040164,15.86158727,,,,,,,,
126,120,12.65204818,15.09907742,10.84865003,15.79633467,,,,,,,,
126,180,12.15746312,15.07414842,10.26405317,15.82033637,,,,,,,,
126,240,11.40291134,15.20718814,9.472330198,16.01751147,,,,,,,,
126,300,10.88502155,15.25770947,8.808017405,16.17777377,,,,,,,,
126,360,13.55777797,15.41469941,12.78528085,16.25464358,,,,,,,,
126,420,19.77227384,16.39882353,23.07839022,16.33420429,,,,,,,,
126,480,26.78760153,18.88111492,34.69451456,18.04435386,,,,,,,,
126,540,33.38835763,22.17757329,45.27237976,20.63220174,,,,,,,,
126,600,39.01952444,25.90969543,53.95839277,24.07048101,,,,,,,,
126,660,42.67598848,29.1916916,58.94695605,27.20181037,,,,,,,,
126,720,43.75869122,31.76179644,59.92361304,30.09079372,,,,,,,,
126,780,44.36126671,32.84453284,60.25813508,31.61933756,,,,,,,,
126,840,43.08919858,32.19968854,58.03131431,31.19500309,,,,,,,,
126,900,39.87558655,30.64929342,53.15923426,30.63231822,,,,,,,,
126,960,34.60485439,27.34479383,44.89837904,27.34196254,,,,,,,,
126,1020,28.29004994,24.03833434,35.01363037,24.83402321,,,,,,,,
126,1080,21.64941854,20.53477404,24.40460104,21.76333673,,,,,,,,
126,1140,17.64645483,18.22784736,17.80497484,19.16791514,,,,,,,,
126,1200,16.10250077,17.47325474,15.34656253,18.52420948,,,,,,,,
126,1260,15.16922478,16.53377447,14.05564863,17.18217592,,,,,,,,
126,1320,14.4878942,16.30723915,13.15278243,17.2707287,,,,,,,,
126,1380,13.96854838,15.60576342,12.477122,16.13563305,,,,,,,,
127,0,13.60715549,15.6405382,12.05163972,16.53455455,,,,,,,,
127,60,13.20027499,15.34925421,11.48713669,16.04084859,,,,,,,,
127,120,12.79260506,15.24948803,10.98392906,15.94937191,,,,,,,,
127,180,12.296122,15.22201976,10.39741366,15.96786096,,,,,,,,
127,240,11.54167193,15.35616678,9.60580705,16.16748917,,,,,,,,
127,300,11.0348498,15.40171557,8.954610167,16.32191782,,,,,,,,
127,360,13.75788402,15.5630244,13.02093241,16.39481955,,,,,,,,
127,420,19.99843709,16.56018532,23.36441546,16.48977573,,,,,,,,
127,480,27.01480106,19.04726151,34.98293829,18.20437366,,,,,,,,
127,540,33.61152267,22.34713759,45.55394825,20.79857074,,,,,,,,
127,600,39.23519809,26.07674874,54.22705708,24.23357408,,,,,,,,
127,660,42.89314119,29.35767142,59.22465154,27.36638399,,,,,,,,
127,720,43.96711314,31.92412616,60.18803091,30.24994361,,,,,,,,
127,780,44.56819853,33.00641668,60.5204553,31.77861285,,,,,,,,
127,840,43.29727266,32.36489099,58.2945754,31.36094133,,,,,,,,
127,900,40.08538736,30.81050039,53.42294223,30.78431089,,,,,,,,
127,960,34.81773236,27.52138643,45.16587217,27.52705262,,,,,,,,
127,1020,28.5040718,24.21062504,35.2820823,25.00563858,,,,,,,,
127,1080,21.85614133,20.70627524,24.65785491,21.93393544,,,,,,,,
127,1140,17.8098262,18.38534895,17.98424985,19.33303576,,,,,,,,
127,1200,16.25276785,17.62087866,15.49820896,18.66881492,,,,,,,,
127,1260,15.31536483,16.68832519,14.19955905,17.34446419,,,,,,,,
127,1320,14.6319348,16.45086011,13.29300031,17.40884616,,,,,,,,
127,1380,14.11131206,15.75976485,12.61512652,16.2977372,,,,,,,,
128,0,13.75000289,15.78277793,12.19018708,16.67055325,,,,,,,,
128,60,13.3413578,15.49669578,11.62271108,16.1883556,,,,,,,,
128,120,12.93237038,15.39765308,11.11796541,16.09820102,,,,,,,,
128,180,12.43389495,15.37088494,10.52942758,16.1175885,,,,,,,,
128,240,11.67940277,15.50468282,9.737789047,16.31693253,,,,,,,,
128,300,11.18413231,15.54676687,9.100692505,16.46802331,,,,,,,,
128,360,13.95710934,15.7158978,13.25536958,16.54381889,,,,,,,,
128,420,20.22348409,16.72070727,23.64854882,16.64403185,,,,,,,,
128,480,27.24145121,19.21418918,35.27027925,18.36622034,,,,,,,,
128,540,33.83484956,22.51584552,45.83552711,20.96286164,,,,,,,,
128,600,39.45171464,26.24509345,54.49677997,24.39891146,,,,,,,,
128,660,43.11138003,29.52332529,59.50351727,27.52897299,,,,,,,,
128,720,44.17693881,32.0885714,60.4540819,30.41264654,,,,,,,,
128,780,44.77663804,33.16896965,60.78453828,31.93771325,,,,,,,,
128,840,43.506716,32.53001234,58.55938654,31.52499373,,,,,,,,
128,900,40.29621622,30.97658235,53.68772605,30.94689801,,,,,,,,
128,960,35.03108562,27.69065559,45.43361419,27.69364267,,,,,,,,
128,1020,28.71796409,24.38243834,35.54988839,25.17586199,,,,,,,,
128,1080,22.06234623,20.87768464,24.91003333,22.10452419,,,,,,,,
128,1140,17.97319121,18.54210755,18.16362188,19.49653231,,,,,,,,
128,1200,16.40261362,17.76929263,15.64913628,18.81550358,,,,,,,,
128,1260,15.4608926,16.84139758,14.34242142,17.50370266,,,,,,,,
128,1320,14.7752751,16.59573309,13.43205647,17.55020912,,,,,,,,
128,1380,14.25330897,15.91173185,12.75188875,16.45574552,,,,,,,,
129,0,13.89205568,15.92645286,12.32748445,16.81020575,,,,,,,,
129,60,13.48155964,15.64394118,11.75691168,16.33592252,,,,,,,,
129,120,13.07117466,15.54544676,11.25053406,16.24673453,,,,,,,,
129,180,12.57060017,15.51932854,10.65985452,16.26693402,,,,,,,,
129,240,11.81590178,15.6527975,9.868013571,16.46603722,,,,,,,,
129,300,11.33274972,15.69147422,9.246143152,16.61383792,,,,,,,,
129,360,14.15531388,15.86832899,13.48843199,16.6924264,,,,,,,,
129,420,20.44730895,16.88083937,23.93068043,16.79796924,,,,,,,,
129,480,27.46751667,19.38084993,35.55654434,18.52774764,,,,,,,,
129,540,34.05836613,22.68461938,46.1172181,21.12710772,,,,,,,,
129,600,39.6691579,26.41387166,54.76774101,24.56448118,,,,,,,,
129,660,43.3308223,29.68982835,59.78376384,27.69222833,,,,,,,,
129,720,44.38830033,32.25413384,60.72197834,30.5762533,,,,,,,,
129,780,44.98672673,33.33280681,61.0506045,32.09798827,,,,,,,,
129,840,43.71765703,32.69634206,58.82594696,31.69017562,,,,,,,,
129,900,40.50816912,31.14358597,53.95374054,31.11030988,,,,,,,,
129,960,35.24495693,27.86070135,45.70168112,27.86126312,,,,,,,,
129,1020,28.93170478,24.55450341,35.81702738,25.34645316,,,,,,,,
129,1080,22.2679352,21.04897954,25.16099014,22.27513014,,,,,,,,
129,1140,18.13648973,18.69871789,18.34305917,19.65991061,,,,,,,,
129,1200,16.55192533,17.91751927,15.79920255,18.96213355,,,,,,,,
129,1260,15.60567221,16.99412419,14.48405116,17.66261712,,,,,,,,
129,1320,14.91776921,16.7402769,13.56975197,17.69137536,,,,,,,,
129,1380,14.39438601,16.06323826,12.88720023,16.61331318,,,,,,,,
130,0,14.03316073,16.06970815,12.46332865,16.94956295,,,,,,,,
130,60,13.6207153,15.79070938,11.88951533,16.48308606,,,,,,,,
130,120,13.2088431,15.69274582,11.38139944,16.3948464,,,,,,,,
130,180,12.70604974,15.66726911,10.78844274,16.4158536,,,,,,,,
130,240,11.95095964,15.80041919,9.996205654,16.61473591,,,,,,,,
130,300,11.48058373,15.8357664,9.390842732,16.75933091,,,,,,,,
130,360,14.3523591,16.02028818,13.7199621,16.84069529,,,,,,,,
130,420,20.6698043,17.04049295,24.21069754,16.9515071,,,,,,,,
130,480,27.69296001,19.54720726,35.84173602,18.6889386,,,,,,,,
130,540,34.28209793,22.85343949,46.39911808,21.29127125,,,,,,,,
130,600,39.88760938,26.58313463,55.04011469,24.73034344,,,,,,,,
130,660,43.55158246,29.85724519,60.0655957,27.85618625,,,,,,,,
130,720,44.60132719,32.42093528,60.9919269,30.74089996,,,,,,,,
