julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
8,600,-8.302038594,-14.58750442,-3.374790935,-15.80058291
8,660,-2.803474973,-11.25028837,4.490876562,-12.90470325
8,720,-0.169434269,-8.464411547,7.991937871,-10.24433744
8,780,0.787244161,-6.938943791,8.900355258,-8.085452643
8,840,-0.965624514,-7.63572484,6.139531613,-8.411354835
8,900,-5.268451657,-9.478801313,-0.122661025,-9.234475914
8,960,-11.40746197,-12.69642144,-9.185485371,-11.95205202
8,1020,-15.99626347,-14.71778416,-16.47698306,-13.75624157
8,1080,-17.90669437,-15.81854386,-19.52893013,-15.12425905
8,1140,-18.92628372,-16.42390758,-20.85452236,-15.62433467
8,1200,-19.66207261,-17.09749857,-21.72029432,-16.41102645
8,1260,-20.38645768,-17.48708395,-22.66783738,-16.72484966
8,1320,-20.82618892,-17.91821703,-23.11598618,-17.21695133
8,1380,-21.40715289,-18.18718317,-23.91537427,-17.45405966
9,0,-21.69190936,-18.45268584,-24.17039944,-17.74423097
9,60,-22.13567981,-18.58694663,-24.77341925,-17.88618552
9,120,-22.56236806,-18.68745081,-25.30795309,-17.96923618
9,180,-23.03493367,-18.76033561,-25.88572208,-18.01107782
9,240,-23.57763559,-18.79882967,-26.53174674,-18.00693213
9,300,-24.23172742,-18.78811059,-27.28369875,-17.94342631
9,360,-25.17121439,-18.66848741,-28.27489455,-17.77090832
9,420,-25.74741241,-18.57547231,-28.91466589,-17.58326745
9,480,-22.42398007,-18.45564025,-24.57753945,-17.59466884
9,540,-15.54972021,-17.02760089,-14.18662615,-16.96560083
9,600,-8.420262308,-14.7566055,-3.442727598,-15.9688434
9,660,-2.916163212,-11.41034875,4.430001884,-13.06166554
9,720,-0.284500526,-8.621918835,7.926452803,-10.40006338
9,780,0.672402624,-7.093358254,8.833748827,-8.236204617
9,840,-1.081702035,-7.792286263,6.071437255,-8.565344241
9,900,-5.389550178,-9.637135711,-0.196873349,-9.387769303
