julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
6,1320,-4.616438319,-4.215711965,-3.716811145,-3.716811145,,,,,,,
6,1380,-5.120910031,-4.371856099,-3.783079412,-3.783079412,,,,,,,
7,0,-5.032566718,-4.614270378,-4.104644696,-4.104644696,,,,,,,
7,60,-5.338583268,-4.685850548,-4.144059972,-4.144059972,,,,,,,
7,120,-5.499499152,-4.756591156,-4.189887287,-4.189887287,,,,,,,
7,180,-5.654364231,-4.810319877,-4.210413902,-4.210413902,,,,,,,
7,240,-5.805189585,-4.839387355,-4.196976537,-4.196976537,,,,,,,
7,300,-5.962757367,-4.829077372,-4.133468531,-4.133468531,,,,,,,
7,360,-6.165236453,-4.723080749,-3.970143901,-3.970143901,,,,,,,
7,420,-6.345566156,-4.623229671,-3.787863524,-3.787863524,,,,,,,
7,480,-5.46847308,-4.597303327,-3.836513758,-3.836513758,,,,,,,
7,540,-2.591514347,-3.690892356,-3.724910073,-3.724910073,,,,,,,
7,600,0.927851484,-1.661769645,-2.351430313,-2.351430313,,,,,,,
7,660,3.981119497,0.699237075,-0.417530183,-0.417530183,,,,,,,
7,720,5.824126728,2.794504008,1.742988863,1.742988863,,,,,,,
7,780,6.563243889,3.71451078,2.977990291,2.977990291,,,,,,,
7,840,5.568880689,3.208378573,2.811884824,2.811884824,,,,,,,
7,900,3.242117465,1.684539948,1.944321968,1.944321968,,,,,,,
7,960,-0.058888378,-0.712284301,-0.114765548,-0.114765548,,,,,,,
7,1020,-2.271941884,-2.163055831,-1.461555761,-1.461555761,,,,,,,
7,1080,-3.222903085,-2.920932741,-2.398042418,-2.398042418,,,,,,,
7,1140,-3.833517907,-3.376029726,-2.764208648,-2.764208648,,,,,,,
7,1200,-4.261847599,-3.87381761,-3.370184,-3.370184,,,,,,,
7,1260,-4.766909919,-4.140585512,-3.53441432,-3.53441432,,,,,,,
7,1320,-4.903796226,-4.489225161,-3.980026609,-3.980026609,,,,,,,
7,1380,-5.409196749,-4.641124418,-4.038062255,-4.038062255,,,,,,,
8,0,-5.318452666,-4.884401898,-4.363114028,-4.363114028,,,,,,,
8,60,-5.625486056,-4.953558796,-4.398378212,-4.398378212,,,,,,,
8,120,-5.786815438,-5.022303924,-4.44127782,-4.44127782,,,,,,,
8,180,-5.942268612,-5.073700491,-4.458471438,-4.458471438,,,,,,,
8,240,-6.093994624,-5.09984622,-4.440953965,-4.440953965,,,,,,,
8,300,-6.253041774,-5.08557234,-4.372085376,-4.372085376,,,,,,,
8,360,-6.4582595,-4.973565053,-4.201237591,-4.201237591,,,,,,,
8,420,-6.638325204,-4.870613145,-4.013280797,-4.013280797,,,,,,,
8,480,-5.74560387,-4.845095749,-4.062107116,-4.062107116,,,,,,,
8,540,-2.849898325,-3.943985584,-3.959768559,-3.959768559,,,,,,,
8,600,0.663143543,-1.920097296,-2.591047999,-2.591047999,,,,,,,
8,660,3.718205506,0.431990741,-0.667628435,-0.667628435,,,,,,,
8,720,5.546750887,2.519519085,1.484897856,1.484897856,,,,,,,
8,780,6.284084385,3.434223284,2.710088849,2.710088849,,,,,,,
8,840,5.305879317,2.931216477,2.548504512,2.548504512,,,,,,,
8,900,2.973541191,1.409774829,1.678457562,1.678457562,,,,,,,
8,960,-0.325998127,-0.979858859,-0.372575903,-0.372575903,,,,,,,
8,1020,-2.55114621,-2.434922411,-1.721820812,-1.721820812,,,,,,,
8,1080,-3.503785005,-3.192139528,-2.660645135,-2.660645135,,,,,,,
