julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
9,420,1.880544806,4.162782269,5.273770299,5.273770299
9,480,4.637531486,4.588158221,5.42996083,5.42996083
9,540,9.014172187,5.389787568,5.431068605,5.431068605
9,600,13.29591683,6.883375439,6.301731302,6.301731302
9,660,16.41309011,8.543037446,7.574589621,7.574589621
9,720,17.61932711,10.00655891,9.01892458,9.01892458
9,780,18.06948165,10.69551324,9.948772027,9.948772027
9,840,17.18314906,10.4496904,10.03790347,10.03790347
9,900,14.67057368,9.457225715,9.547491936,9.547491936
9,960,10.98990924,7.882248479,8.442775673,8.442775673
9,1020,6.969017762,6.147299741,7.113789727,7.113789727
9,1080,5.105274996,5.305252113,6.086617227,6.086617227
9,1140,4.280846147,4.879047291,5.686969993,5.686969993
9,1200,3.783064062,4.470679904,5.217873254,5.217873254
9,1260,3.295555668,4.208823225,4.978192335,4.978192335
9,1320,3.042406984,3.970460374,4.720886508,4.720886508
9,1380,2.703560612,3.802648608,4.558797708,4.558797708
10,0,2.554145355,3.714029802,4.517791989,4.517791989
10,60,2.354241485,3.616900137,4.37526314,4.37526314
10,120,2.184896106,3.588100549,4.36170801,4.36170801
10,180,2.011331245,3.59553191,4.402208573,4.402208573
10,240,1.824959791,3.645890471,4.496083672,4.496083672
10,300,1.556390969,3.839758971,4.715757972,4.715757972
10,360,1.27871964,4.147295804,5.039494639,5.039494639
10,420,1.69934355,3.980774179,5.095432973,5.095432973
10,480,4.467596215,4.406091252,5.25170334,5.25170334
10,540,8.844951458,5.204897954,5.250944955,5.250944955
10,600,13.11803411,6.694510125,6.12039439,6.12039439
10,660,16.22595977,8.348403531,7.389166504,7.389166504
10,720,17.42315549,9.806339034,8.8286276,8.8286276
10,780,17.8698658,10.49201223,9.753608724,9.753608724
10,840,16.98520748,10.24704844,9.842345814,9.842345814
10,900,14.47858844,9.257415115,9.352024281,9.352024281
10,960,10.80577908,7.687448718,8.250187123,8.250187123
10,1020,6.786505364,5.957239633,6.923932115,6.923932115
10,1080,4.917847926,5.115557321,5.898669719,5.898669719
10,1140,4.093965169,4.69132271,5.499890528,5.499890528
10,1200,3.599023104,4.285452061,5.033392173,5.033392173
10,1260,3.111618384,4.025319504,4.795210086,4.795210086
10,1320,2.861577508,3.788602699,4.539616244,4.539616244
10,1380,2.522246062,3.622100133,4.378866444,4.378866444
11,0,2.375418087,3.534429092,4.338733012,4.338733012
11,60,2.175401761,3.43837146,4.197634146,4.197634146
11,120,2.006382099,3.410543018,4.185284474,4.185284474
11,180,1.833085803,3.41900659,4.227038262,4.227038262
11,240,1.64686046,3.470565259,4.322346194,4.322346194
11,300,1.378658479,3.665649421,4.543599554,4.543599554
11,360,1.102330922,3.972337436,4.86806161,4.86806161
11,420,1.503111688,3.807581562,4.924097443,4.924097443
11,480,4.294527041,4.233098234,5.080472555,5.080472555
11,540,8.68437006,5.029734762,5.078822811,5.078822811
11,600,12.95057961,6.51578859,5.947770687,5.947770687
11,660,16.04955639,8.16413802,7.212881653,7.212881653
11,720,17.23789925,9.616663303,8.647788382,8.647788382
11,780,17.68131242,10.29914994,9.568148388,9.568148388
11,840,16.79853829,10.05502608,9.656447064,9.656447064
11,900,14.29821439,9.068301303,9.166359117,9.166359117
11,960,10.63365128,7.503352931,8.067383194,8.067383194
11,1020,6.601500494,5.777931917,6.743965095,6.743965095
11,1080,4.734315419,4.936530632,5.720544773,5.720544773
11,1140,3.917221513,4.514329773,5.322652503,5.322652503
11,1200,3.423765917,4.111014056,4.858785997,4.858785997
11,1260,2.941241263,3.852648422,4.622127285,4.622127285
11,1320,2.690425433,3.61760345,4.368251066,4.368251066
11,1380,2.354894147,3.452424212,4.208837225,4.208837225
12,0,2.206949847,3.365708892,4.169573951,4.169573951
12,60,2.008545969,3.270667461,4.029816502,4.029816502
12,120,1.840128146,3.243724806,4.018541886,4.018541886
12,180,1.667251487,3.253099294,4.061372128,4.061372128
12,240,1.481351216,3.305686635,4.157877509,4.157877509
