julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
6,900,19.83088955,16.1102364,25.13076799,16.34329838
6,960,14.14586356,12.57495527,16.97217567,13.29619488
6,1020,9.719693525,9.999093347,10.36017755,11.00774271
6,1080,7.885504227,8.758390517,7.367773616,9.370839719
6,1140,6.841097423,8.170314334,5.984334117,9.003211792
6,1200,6.080754083,7.334145541,5.072483876,7.88869194
6,1260,5.575087597,7.038551283,4.590256039,7.84177841
6,1320,4.805743731,6.424850396,3.415487317,6.970856585
6,1380,4.535881845,6.294367089,3.253412568,7.067632578
7,0,4.204817826,5.843087005,2.886007727,6.393804723
7,60,3.926076609,5.771477138,2.549556985,6.401015879
7,120,3.637391652,5.664909885,2.211587705,6.323607022
7,180,3.325766922,5.577488047,1.852337696,6.27207677
7,240,2.978730495,5.521802474,1.459522637,6.262962132
7,300,2.574243066,5.520843979,1.014407824,6.323412051
7,360,2.061916731,5.616274079,0.481252524,6.489253764
7,420,2.404076226,5.610851394,1.181210027,6.59171983
7,480,5.395530783,5.976911094,5.567693064,6.664611171
7,540,11.11876986,7.594158076,14.28582807,7.141511868
7,600,17.15620961,10.81591878,23.12869898,9.556488511
7,660,21.7238087,14.3832187,29.04492191,12.61418002
7,720,24.10787113,17.52901428,31.7518985,15.93672722
7,780,25.07895963,18.89521608,32.62050823,17.75516527
7,840,23.69275422,18.18873776,30.6495597,17.53251584
7,900,19.71889561,15.98215631,25.04010641,16.21420918
7,960,14.0456382,12.45800047,16.89421931,13.17890987
7,1020,9.622033984,9.879817588,10.29192034,10.88941437
7,1080,7.776696115,8.641167137,7.269523979,9.253373483
7,1140,6.730150361,8.056146857,5.877870572,8.889575614
7,1200,5.971092702,7.220970875,4.966229164,7.77467342
7,1260,5.466869763,6.928251529,4.485020479,7.732065391
7,1320,4.698764946,6.314822005,3.311136088,6.859968091
7,1380,4.429994618,6.186572601,3.149954611,6.960205787
8,0,4.099802214,5.735655074,2.783192372,6.285967261
8,60,3.821536716,5.664981047,2.44698896,6.294450837
8,120,3.533237123,5.559160287,2.109113926,6.217881852
8,180,3.221936948,5.472482513,1.749892577,6.167155048
8,240,2.875114897,5.417587676,1.356988165,6.158882457
8,300,2.470635362,5.417545857,0.911587455,6.220299512
8,360,1.959503352,5.513287242,0.379297258,6.386525773
8,420,2.344162138,5.506535828,1.14876775,6.487792854
8,480,5.332940746,5.877253608,5.535857287,6.563169861
8,540,11.04434546,7.494472639,14.23844149,7.041403252
8,600,17.06866165,10.71079864,23.06556451,9.453688819
8,660,21.62512609,14.26905077,28.97120767,12.5039658
8,720,23.99804722,17.4061719,31.66550821,15.81804048
8,780,24.96534421,18.76798393,32.52943167,17.63041397
8,840,23.5827977,18.06450043,30.56244184,17.41054198
8,900,19.6187943,15.86351297,24.96447632,16.0942354
8,960,13.95650895,12.35001809,16.82997091,13.07031228
8,1020,9.535690741,9.768741699,10.23904535,10.77924643
8,1080,7.677406532,8.531858737,7.182575208,9.143549945
8,1140,6.628019346,7.949898011,5.781180284,8.783709577
8,1200,5.870071186,7.115536344,4.869412307,7.668103291
8,1260,5.367441719,6.825709476,4.389602073,7.629913473
8,1320,4.599883632,6.212424483,3.215097495,6.756407448
8,1380,4.332524616,6.086439748,3.055534604,6.860220302
9,0,4.00323463,5.635759836,2.689490702,6.185330111
9,60,3.725476266,5.566023331,2.353583846,6.195120986
9,120,3.437601514,5.460906941,2.015861843,6.119335877
9,180,3.126679037,5.374919377,1.656745795,6.069338131
9,240,2.780142343,5.320748004,1.263849998,6.061814779
9,300,2.375766665,5.321539137,0.818289071,6.124086336
9,360,1.866053367,5.417432024,0.287109288,6.290510069
9,420,2.298991918,5.409158971,1.135878157,6.390334333
9,480,5.283549689,5.785048039,5.521607871,6.468442137
9,540,10.9823505,7.4029685,14.20720099,6.948665862
9,600,16.99385562,10.61463868,23.01896947,9.359092219
9,660,21.53937718,14.16448239,28.91411534,12.40265151
9,720,23.90106271,17.29342598,31.59544943,15.70887449
9,780,24.86461888,18.65104033,32.45463236,17.51548158
9,840,23.48553535,17.95044115,30.49124395,17.29831226
9,900,19.53084625,15.75477986,24.903887,15.98388174
9,960,13.87867792,12.25142729,16.77938059,12.97085572
9,1020,9.46111496,9.6662586,10.20212506,10.67767313
9,1080,7.587881694,8.4308341,7.107040461,9.04176305
9,1140,6.534860309,7.851942571,5.694185845,8.686034166
9,1200,5.777821516,7.018188174,4.78191678,7.569347145
9,1260,5.276941031,6.731288933,4.303910208,7.535735712
9,1320,4.509168401,6.1179912,3.127140398,6.660526221
9,1380,4.243559999,5.994323457,2.969976162,6.768079756
10,0,3.915196416,5.543730185,2.604722323,6.092244046
10,60,3.625536981,5.470913016,2.259275731,6.103582415
10,120,3.320870436,5.364664302,1.904580846,6.031417311
10,180,2.987792917,5.281732582,1.522563511,5.990158453
10,240,2.609792409,5.238692352,1.097847855,6.000708385
10,300,1.951543244,5.376056167,0.411803859,6.201016584
10,360,1.142417856,5.75658281,-0.244072392,6.604965516
10,420,1.681167812,5.440484552,-0.15662075,6.521607864
10,480,5.512692892,6.001311452,5.380312277,6.326421714
10,540,11.53536073,8.092679295,14.56854805,7.481399319
10,600,17.46606481,11.21352203,23.36625693,9.854557128
10,660,21.78977916,14.59006207,29.13153299,12.92825301
10,720,23.95295019,17.32801672,31.69567148,15.76607078
10,780,24.79493369,18.6114693,32.4390469,17.57095514
10,840,23.51450274,17.93513598,30.53602283,17.2363772
10,900,19.83886241,16.0336142,25.17960622,16.18987031
10,960,14.50128574,12.84411199,17.33981954,13.46092098
10,1020,9.146863346,9.58657579,9.775378435,10.79477392
10,1080,7.310744527,8.340662129,6.794552147,9.15859449
10,1140,6.288489639,7.527878351,5.460436428,8.276035692
10,1200,5.535105437,6.920211933,4.553095715,7.666053505
10,1260,5.034963237,6.385931189,4.066509288,7.068851715
10,1320,4.293793967,6.022687909,2.934190599,6.731589429
10,1380,4.030042854,5.675828394,2.764952771,6.335600269
11,0,3.712940039,5.451563219,2.407596155,6.13116489
11,60,3.439842226,5.305002696,2.075359162,5.961069689
11,120,3.152597683,5.205211232,1.735988294,5.880681143
11,180,2.83682279,5.13676102,1.369393708,5.848500352
11,240,2.47583836,5.111145774,0.960024373,5.874292829
11,300,1.834611775,5.262134465,0.289604888,6.084220332
11,360,1.047301881,5.648161941,-0.349852528,6.49267734
11,420,1.601244883,5.351782903,-0.242787252,6.423349567
11,480,5.459277378,5.922172069,5.343466944,6.240061056
11,540,11.48819924,8.016895541,14.55047539,7.402700868
11,600,17.41112105,11.13469908,23.34193016,9.776108555
11,660,21.7265986,14.50511274,29.10044244,12.84572828
11,720,23.88055872,17.23673857,31.6541909,15.67750349
11,780,24.7197724,18.5173713,32.39417181,17.47898425
11,840,23.44221564,17.84270009,30.49422029,17.14516095
11,900,19.77393856,15.94634524,25.14605269,16.10259919
11,960,14.44397777,12.76339474,17.31283896,13.37874761
11,1020,9.083168171,9.512580164,9.724457714,10.72007332
11,1080,7.234512235,8.260173168,6.725660125,9.080165135
11,1140,6.212177531,7.448273397,5.388519442,8.196912756
11,1200,5.460071392,6.842495997,4.48173647,7.588966435
11,1260,4.960976586,6.309045667,3.9955836,6.991768242
11,1320,4.221598123,5.947506404,2.865564732,6.65676004
11,1380,3.958424181,5.601265127,2.696280823,6.260867149
12,0,3.642066047,5.378192451,2.339431893,6.057988398
12,60,3.369415785,5.232158615,2.007451567,5.88835525
12,120,3.082560331,5.132996348,1.668251214,5.808629969
12,180,2.767111068,5.065231622,1.301761956,5.777183312
12,240,2.406326084,5.040404741,0.892376743,5.803820073
12,300,1.766708301,5.19167167,0.223407125,6.014054944
12,360,0.987538833,5.57289285,-0.413000264,6.420035877
12,420,1.541915541,5.28162991,-0.299354274,6.351225388
12,480,5.422180582,5.856477405,5.329420371,6.170916141
12,540,11.45650814,7.952835604,14.55364874,7.33736883
12,600,17.37145772,11.06717009,23.33818441,9.709370625
12,660,21.67856961,14.43167556,29.08924841,12.7746295
12,720,23.82300587,17.15716762,31.63177718,15.60022323
12,780,24.65939227,18.43514313,32.36800736,17.39848933
12,840,23.38439318,17.7618523,30.47051425,17.06497487
12,900,19.72277943,15.87031608,25.12943859,16.02615732
12,960,14.39940955,12.69325204,17.30115117,13.30672911
12,1020,9.030705421,9.448404631,9.686217625,10.65478749
12,1080,7.168443303,8.18892692,6.667772212,9.01065738
12,1140,6.145682727,7.377687939,5.326959641,8.12637175
12,1200,5.394670182,6.773696046,4.420429237,7.520361394
12,1260,4.896645623,6.240893349,3.934845995,6.922861568
12,1320,4.158559642,5.881039304,2.80608213,6.590149952
12,1380,3.896107547,5.535267936,2.637121341,6.194094832
13,0,3.580468824,5.31338619,2.280759494,5.992824739
13,60,3.308245281,5.167776644,1.949004591,5.823489885
13,120,3.021761834,5.069147133,1.609951525,5.744289763
13,180,2.706624237,5.001952224,1.243550855,5.713415931
13,240,2.346026933,4.977766762,0.834138586,5.740697608
13,300,1.708086452,5.128976819,0.166686027,5.950852615
13,360,0.937291418,5.504728208,-0.466497491,6.353694501
13,420,1.492525336,5.218963765,-0.345475884,6.285347196
13,480,5.396672943,5.799101542,5.328725656,6.108762462
13,540,11.43772792,7.898099596,14.57243128,7.280083572
13,600,17.34559687,11.00998148,23.35136274,9.651806937
13,660,21.64484507,14.36942744,29.09548211,12.71365391
13,720,23.77992128,17.08945542,31.62685502,15.53389667
13,780,24.61360811,18.36506734,32.35940448,17.3294337
13,840,23.34093563,17.6929866,30.46399164,16.99607143
13,900,19.68531838,15.80593477,25.12899021,15.96088347
13,960,14.36751838,12.63409502,17.30406867,13.24528106
13,1020,8.989424611,9.394470863,9.660073963,10.59942541
13,1080,7.11249425,8.12734081,6.62034062,8.950581663
13,1140,6.088972096,7.316551844,5.275254339,8.06496252
13,1200,5.338881009,6.714249635,4.368718107,7.460813574
13,1260,4.841966191,6.18192497,3.883894519,6.862741393
13,1320,4.104667613,5.823742533,2.755340247,6.532383457
13,1380,3.843097592,5.478303644,2.58711958,6.135932427
14,0,3.528159861,5.257617528,2.231251417,5.936336196
14,60,3.25633667,5.112347001,1.899698704,5.767164274
14,120,2.970195614,5.014176837,1.560765706,5.688388212
14,180,2.655336767,4.947466562,1.194424173,5.657972468
14,240,2.294887409,4.923817869,0.784950333,5.685760716
14,300,1.658610395,5.074735977,0.11900604,5.895568437
14,360,0.896295196,5.444550129,-0.510861995,6.294798766
14,420,1.452960533,5.164568869,-0.381582839,6.226872184
14,480,5.382793602,5.75070879,5.341168384,6.054586874
14,540,11.43199867,7.853293232,14.60674267,7.231712038
14,600,17.33377748,10.96371317,23.38151791,9.604194223
14,660,21.6257416,14.31896215,29.11929352,12.66356163
14,720,23.75168999,17.0341925,31.63966571,15.47924578
14,780,24.58282877,18.30773651,32.36864281,17.27252614
14,840,23.3122421,17.63669305,30.4749287,16.93917023
14,900,19.66191758,15.75374396,25.14494658,15.90743379
14,960,14.34861645,12.58644183,17.32178063,13.19506837
14,1020,8.959607744,9.351218928,9.646212126,10.5545374
14,1080,7.066918601,8.07585453,6.5834995,8.900499832
14,1140,6.042281742,7.265296298,5.233512644,8.013238184
14,1200,5.292929435,6.664580746,4.326700993,7.410867935
14,1260,4.797161769,6.132558377,3.842833257,6.811944573
14,1320,4.060121673,5.776031386,2.713399021,6.483995838
14,1380,3.799596629,5.430783751,2.546349717,6.086909207
15,0,3.485337062,5.211298723,2.190979399,5.889054954
15,60,3.213879333,5.066286299,1.859596563,5.7199159
15,120,2.92803972,4.968511286,1.52074312,5.64147656
15,180,2.613412479,4.902214105,1.154414558,5.611424146
15,240,2.253052761,4.879017787,0.744823246,5.639609071
15,300,1.61838176,5.02946131,0.080333027,5.848863604
15,360,0.864579489,5.392981209,-0.546179012,6.24411251
15,420,1.423339066,5.119010355,-0.407695091,6.176568286
15,480,5.380739503,5.711802239,5.366838979,6.009063343
15,540,11.43957484,7.81890168,14.65673728,7.192871903
15,600,17.33632566,10.9288569,23.42889045,9.567117541
15,660,21.62164441,14.28080149,29.16098689,12.62495016
15,720,23.73874802,16.99191691,31.67057338,15.43686611
15,780,24.56750841,18.26369844,32.39611149,17.22836769
15,840,23.29875444,17.59351257,30.50370382,16.89487361
15,900,19.65298019,15.71424604,25.1776434,15.86636869
15,960,14.34305566,12.55076092,17.35456829,13.15663863
15,1020,8.94157537,9.319051655,9.644905596,10.52058603
15,1080,7.031988119,8.034847366,6.557452497,8.86086273
15,1140,6.00584852,7.224275099,5.201894616,7.97162537
15,1200,5.257027427,6.625022783,4.294510959,7.370931666
15,1260,4.762431443,6.093108427,3.811790175,6.770857205
15,1320,4.025085132,5.738209862,2.680325643,6.445365131
15,1380,3.765764657,5.392999344,2.514887656,6.047386824
16,0,3.452150247,5.174715953,2.160010063,5.851341132
16,60,3.18101268,5.029878088,1.82875338,5.682101807
16,120,2.895421139,4.932435168,1.489924507,5.603915731
16,180,2.580963964,4.866483535,1.123546005,5.574139905
16,240,2.220618218,4.843663313,0.713761414,5.602625019
16,300,1.58746011,4.993478401,0.050633311,5.811155186
16,360,0.842160724,5.350416192,-0.572503767,6.202115329
16,420,1.403751073,5.082644569,-0.423797006,6.134917546
16,480,5.39064414,5.682698601,5.405814903,5.972614585
16,540,11.46061234,7.795230244,14.72250652,7.163950743
16,600,17.35343782,10.90572207,23.49361563,9.540943911
16,660,21.63278604,14.25527437,29.22073398,12.59819531
16,720,23.74136074,16.96296805,31.71978729,15.40713239
16,780,24.5679241,18.23329913,32.4420358,17.19733759
16,840,23.30074218,17.56378625,30.55053637,16.86356037
16,900,19.65875246,15.68775777,25.22727592,15.83804099
16,960,14.35105292,12.52734703,17.40259966,13.13033557
16,1020,8.935535443,9.298221947,9.65634132,10.49786052
16,1080,7.007814607,8.004501633,6.542283946,8.831916692
16,1140,5.979704276,7.193600999,5.180399823,7.940308102
16,1200,5.231144609,6.595631429,4.27208446,7.34113559
16,1260,4.737701088,6.063582565,3.790665298,6.739561154
16,1320,3.999424026,5.710250533,2.655935413,6.416542237
16,1380,3.741444783,5.364890648,2.492537276,6.017380924
17,0,3.428416519,5.14778894,2.138121358,5.823193646
17,60,3.157536122,5.00303003,1.80692883,5.653708623
17,120,2.872120274,4.905848298,1.468049027,5.575687859
17,180,2.557751833,4.840170141,1.101536296,5.546102307
17,240,2.19732328,4.817649894,0.691459773,5.574797787
17,300,1.565551866,4.96670683,0.029567371,5.782463713
17,360,0.828750752,5.316838789,-0.590135278,6.168888222
17,420,1.393969024,5.055409838,-0.430094898,6.102000163
17,480,5.412234119,5.663268602,5.457827979,5.945241638
17,540,11.4947557,7.782084658,14.80365146,7.144872838
17,600,17.38469863,10.89404654,23.57520894,9.525512886
17,660,21.6587132,14.24206592,29.29800797,12.58307588
17,720,23.75905371,16.94698273,31.78675847,15.38975806
17,780,24.58359164,18.2161559,32.50585742,17.17911659
17,840,23.31773393,17.54714059,30.6148857,16.84491822
17,900,19.67880063,15.67392158,25.29335553,15.82213709
