julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
184,1260,16.22100937,16.68410517,16.37587128,17.44850164
184,1320,15.66734636,16.09791572,15.60070907,16.58572242
184,1380,15.26778284,15.98121369,15.05303125,16.66407124
185,0,15.00953506,15.57370833,14.73458804,15.99127453
185,60,14.75996643,15.55931191,14.36391732,16.06197335
185,120,14.54632662,15.52516663,14.10050197,16.06087969
185,180,14.2303464,15.65443318,13.76268361,16.22855756
185,240,13.92152704,15.88509571,13.4357326,16.55301903
185,300,14.16783839,15.738077,13.67937371,16.52047624
185,360,17.44662577,16.0163422,19.10945387,16.31737795
185,420,22.7289648,17.23627425,28.28975718,16.94792995
185,480,28.12345875,19.22065117,37.61735311,18.38148667
185,540,32.99878227,21.70506231,45.8527793,20.49725897
185,600,36.81227477,24.25350919,51.98969331,22.8364351
185,660,39.34588247,26.44242411,55.78284394,24.92669111
185,720,39.80891683,28.21955872,56.22274585,27.05132452
185,780,40.15034468,28.8600668,56.30957341,27.89096301
185,840,39.26345468,28.51479252,54.61496509,27.80530794
185,900,36.90787743,27.46574375,50.69849627,27.36851099
185,960,33.13592042,25.42078518,44.43591669,25.55799702
185,1020,28.46073091,23.03094546,36.68951318,23.53705182
185,1080,23.35371297,20.52104318,28.11765007,21.32766506
185,1140,18.80677093,18.22338892,20.58876821,19.20553766
185,1200,17.1706222,17.22690282,17.73188913,17.86382795
185,1260,16.34489103,16.80768899,16.50074398,17.57290896
185,1320,15.79097743,16.21825901,15.72538574,16.70307915
185,1380,15.39120155,16.10466706,15.1775495,16.78899441
186,0,15.13385878,15.69321203,14.86139845,16.10759648
186,60,14.88360106,15.68024761,14.48915527,16.18186154
186,120,14.67028634,15.64584482,14.22628583,16.18062532
186,180,14.35504806,15.77469155,13.88942154,16.34789288
186,240,14.04679924,16.00598986,13.56382656,16.67260918
186,300,14.28889119,15.85814381,13.80132945,16.64035798
186,360,17.56017185,16.13471629,19.21856475,16.43587399
186,420,22.84469237,17.35409271,28.40432695,17.06593833
186,480,28.24461708,19.33893312,37.74424104,18.49986158
186,540,33.12486363,21.82478356,45.99077559,20.61716688
186,600,36.94177248,24.37489695,52.13507548,22.957913
186,660,39.47719051,26.56474272,55.93169793,25.04807373
186,720,39.93963373,28.34433908,56.37004329,27.17715242
186,780,40.28092559,28.98469849,56.45578738,28.01584384
186,840,39.39205489,28.63759122,54.75640983,27.92634083
186,900,37.03279548,27.59216878,50.83186255,27.50048571
186,960,33.25584625,25.54245361,44.55844613,25.68069534
186,1020,28.57542171,23.1502791,36.80064029,23.65660572
186,1080,23.46395472,20.63869039,28.21872484,21.44505511
186,1140,18.91963773,18.34076937,20.6957891,19.32297331
186,1200,17.29068382,17.34542352,17.85128789,17.97964084
186,1260,16.46580254,16.92846121,16.62254305,17.69460352
186,1320,15.91165212,16.3356639,15.84703296,16.81743896
186,1380,15.51166226,16.22533137,15.29904847,16.91127093
187,0,15.25521757,15.80976173,14.98518823,16.22091107
187,60,15.00426039,15.79830267,14.61136063,16.2989126
187,120,14.79125827,15.76364923,14.34902068,16.29755402
187,180,14.476722,15.89211113,14.01306879,16.46445267
187,240,14.1689505,16.12418339,13.68875348,16.78954856
187,300,14.40658875,15.9754436,13.91970896,16.75766259
187,360,17.66946704,16.25008932,19.32243102,16.5516114
187,420,22.95602988,17.46866051,28.51337271,17.18092902
187,480,28.3615861,19.45375169,37.86607909,18.61497776
187,540,33.24692834,21.94087997,46.12418036,20.7336229
187,600,37.06735881,24.49255088,52.27618875,23.07580554
187,660,39.60463714,26.68326946,56.07647182,25.16580759
187,720,40.0664732,28.46526771,56.51329653,27.29922481
187,780,40.40760184,29.10548342,56.59790322,28.13699042
187,840,39.51669635,28.75652535,54.89361901,28.04357678
187,900,37.15367061,27.71479295,50.96076658,27.6287788
187,960,33.37162044,25.66035655,44.67620768,25.79971751
187,1020,28.68585196,23.26592174,36.90666259,23.77253938
187,1080,23.5698928,20.7527599,28.31447675,21.55892133
187,1140,19.02870122,18.454727,20.79851139,19.43702747
187,1200,17.4074022,17.46074063,17.96712184,18.09221403
187,1260,16.58344312,17.04611652,16.74095704,17.81326213
187,1320,16.02906881,16.4498736,15.9653376,16.92859017
187,1380,15.62886278,16.34289536,15.41721404,17.03056422
188,0,15.37330474,15.92310418,15.10563333,16.33101191
188,60,15.12163933,15.91319888,14.73021452,16.41286273
