julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
10,1020,2.375861557,2.225044333,3.486578235,3.148758646
10,1080,0.823311204,1.457309373,0.721311539,2.127969301
10,1140,0.090190637,1.079921489,-0.349651414,1.824676484
10,1200,-0.385304236,0.65532079,-0.952209966,1.310537281
10,1260,-0.854192986,0.419711212,-1.617156285,1.123294241
10,1320,-1.105148241,0.16973408,-1.874034749,0.837959494
10,1380,-1.455176436,0.012711977,-2.388282415,0.697834208
11,0,-1.599362806,-0.128272782,-2.505574907,0.549340662
11,60,-1.83233007,-0.187277203,-2.837638149,0.48942573
11,120,-2.040262305,-0.214954645,-3.099229393,0.483785962
11,180,-2.264619993,-0.214395466,-3.369416653,0.518460684
11,240,-2.518836813,-0.175891454,-3.662190565,0.600564598
11,300,-2.950202609,0.008462392,-4.095543416,0.815954722
11,360,-3.490678434,0.368843062,-4.532385554,1.16778231
11,420,-2.96905553,0.157163228,-4.227383451,1.217959599
11,480,-0.400325242,0.570339483,-0.418010209,1.415429852
11,540,4.063675148,1.3490174,6.850656424,1.417032519
11,600,8.467329915,2.819041456,14.10773779,2.268745071
11,660,11.53803864,4.496163456,18.9379458,3.59592558
11,720,12.74362224,5.959172989,20.80330936,5.057737063
11,780,13.16766145,6.644226526,21.12735812,5.987556442
11,840,12.28633964,6.372397171,19.63351254,6.021939317
11,900,9.755309519,5.363491524,15.51806912,5.496254268
11,960,5.983617056,3.756846386,9.343063254,4.306631217
11,1020,2.180713871,2.025774456,3.29719843,2.949966572
11,1080,0.623056545,1.258171195,0.52140815,1.931260017
11,1140,-0.108420863,0.883243285,-0.550368066,1.629300462
11,1200,-0.581191951,0.461510642,-1.150375227,1.118010956
11,1260,-1.050029177,0.228166697,-1.817986924,0.933034983
11,1320,-1.297651269,-0.019974849,-2.069789961,0.649449641
11,1380,-1.648381364,-0.175265134,-2.587282044,0.511282303
12,0,-1.789343883,-0.314986333,-2.699070527,0.364042608
12,60,-2.02294009,-0.372830953,-3.033077346,0.30560456
12,120,-2.230939449,-0.399343726,-3.295259796,0.301403381
12,180,-2.455577799,-0.397514526,-3.566251856,0.337634174
12,240,-2.710414088,-0.357519567,-3.860149091,0.421549572
12,300,-3.143158355,-0.171380315,-4.295453094,0.639179903
12,360,-3.681274514,0.187773204,-4.732797682,0.992261289
12,420,-3.155240117,-0.021513091,-4.420110358,1.042494583
12,480,-0.566132652,0.392329311,-0.570923926,1.240615966
12,540,3.905138075,1.168585766,6.721883815,1.241222655
12,600,8.299954655,2.63385088,13.9742341,2.091199202
12,660,11.35951378,4.304285463,18.79353266,3.413924676
12,720,12.55364364,5.760431096,20.64398489,4.869500269
12,780,12.9735657,6.441676881,20.9614756,5.793809481
12,840,12.09403567,6.170750768,19.46779,5.827376236
12,900,9.569600166,5.165570594,15.35747825,5.302446826
12,960,5.806190317,3.564865176,9.188094411,4.116075379
12,1020,2.001017566,1.839680532,3.125090717,2.763333258
12,1080,0.437817834,1.071971326,0.337977581,1.746418483
12,1140,-0.29209625,0.69952817,-0.734887191,1.445797721
12,1200,-0.762144724,0.280650241,-1.332424838,0.937294467
12,1260,-1.231198254,0.049602782,-2.003352573,0.754630815
12,1320,-1.474578354,-0.19673026,-2.248194496,0.472724587
12,1380,-1.826821162,-0.350328895,-2.770711227,0.336428131
13,0,-1.963586564,-0.488813435,-2.875010881,0.190391542
13,60,-2.198115404,-0.545577607,-3.21168237,0.133317672
13,120,-2.406090194,-0.571049802,-3.474368464,0.130371082
13,180,-2.630843438,-0.568120204,-3.745955227,0.167913606
13,240,-2.886092766,-0.526868371,-4.04072584,0.253318675
13,300,-3.319830014,-0.339477495,-4.477657874,0.472596715
13,360,-3.854792127,0.017462958,-4.914903267,0.826004735
13,420,-3.324229867,-0.189007728,-4.593521795,0.87599131
13,480,-0.714694016,0.225871642,-0.704101883,1.074765534
13,540,3.763395596,1.000812389,6.612027122,1.07593015
13,600,8.148917711,2.462040234,13.85855852,1.925130929
13,660,11.1971683,4.126368646,18.66638051,3.244206516
13,720,12.37983839,5.576084575,20.50174577,4.694114185
13,780,12.79573015,6.253795877,20.81279027,5.613462113
13,840,11.91807227,5.983680952,19.31951315,5.646101442
13,900,9.400335765,4.982207375,15.21477514,5.122135325
13,960,5.645283581,3.387165556,9.051482037,3.938747714
13,1020,1.837474272,1.667693101,2.970837087,2.589946055
13,1080,0.268321014,0.899625774,0.17166163,1.574501806
13,1140,-0.460248691,0.529708991,-0.902867096,1.275264809
13,1200,-0.92745016,0.113644236,-1.497735172,0.769423787
13,1260,-1.39658228,-0.11505605,-2.171751924,0.589161159
13,1320,-1.635628207,-0.359661554,-2.409489328,0.308748257
13,1380,-1.989424091,-0.511536903,-2.937177336,0.174386739
14,0,-2.121790241,-0.648842542,-3.033609867,0.029435949
14,60,-2.357224997,-0.70458831,-3.372972239,-0.026357259
14,120,-2.565057043,-0.729129892,-3.636012841,-0.028213174
14,180,-2.789764854,-0.725251707,-3.907985874,0.010420879
14,240,-3.045224683,-0.682953024,-4.20337709,0.097025002
14,300,-3.479386519,-0.494789093,-4.641287832,0.317416255
14,360,-4.010359175,-0.140909044,-5.077747499,0.670348989
14,420,-3.475661881,-0.344161507,-4.747549677,0.719881096
14,480,-0.845445718,0.072028907,-0.817165177,0.919178817
14,540,3.638923022,0.84653386,6.521241102,0.922018169
14,600,8.014813229,2.304616122,13.7610531,1.771736836
14,660,11.05163742,3.963336099,18.55686999,3.087770893
14,720,12.2228939,5.407124937,20.37703772,4.532723257
14,780,12.63486149,6.081501473,20.68178359,5.447479524
14,840,11.75915898,5.812169474,19.18918271,5.47923532
14,900,9.24822372,4.814303857,15.09048377,4.956280387
14,960,5.501605252,3.224686952,8.933788657,3.775725123
14,1020,1.690817683,1.510680057,2.835090548,2.430751663
14,1080,0.115294409,0.742035915,0.02310738,1.416535289
14,1140,-0.612341599,0.374658118,-1.054077377,1.118665907
14,1200,-1.076340905,-0.03860178,-1.645562985,0.61543754
14,1260,-1.545451361,-0.264977893,-2.322518501,0.437506549
14,1320,-1.780128744,-0.507852064,-2.553126955,0.158583161
14,1380,-2.135411351,-0.658039379,-3.08590351,0.026078741
15,0,-2.263313267,-0.794173981,-3.174373585,-0.117799882
15,60,-2.4995728,-0.848973826,-3.516334588,-0.172422305
15,120,-2.707137002,-0.872688287,-3.779561216,-0.173344066
15,180,-2.931654418,-0.868001639,-4.051735626,-0.133823048
15,240,-3.187147907,-0.82484935,-4.347534281,-0.046288431
15,300,-3.62132111,-0.636352302,-4.786011835,0.174721697
15,360,-4.147583378,-0.286319946,-5.221087838,0.526402444
15,420,-3.608720758,-0.485982224,-4.881337057,0.575304901
15,480,-0.957709825,-0.068173535,-0.909519515,0.775086433
15,540,3.532330514,0.706740283,6.44994916,0.780657288
15,600,7.898270437,2.162508477,13.68213208,1.632052686
15,660,10.92358152,3.816126588,18.46543534,2.94565178
15,720,12.08351756,5.254477071,20.27035195,4.386317423
15,780,12.49168458,5.925727684,20.56897856,5.296864375
15,840,11.61802294,5.657138802,19.07733921,5.327761903
15,900,9.113988881,4.662774336,14.98516704,4.805870665
15,960,5.375881235,3.078318058,8.835615464,3.627969495
15,1020,1.561800392,1.369512583,2.718545679,2.286703808
15,1080,-0.020586719,0.600034079,-0.107106624,1.273440833
15,1140,-0.747552462,0.235162549,-1.187569679,0.976866798
15,1200,-1.20813029,-0.175303073,-1.775221512,0.4762308
15,1260,-1.677175952,-0.399419962,-2.455060352,0.30049752
15,1320,-1.907476253,-0.640564434,-2.6785474,0.023068628
15,1380,-2.264169343,-0.78910788,-3.216290454,-0.10766021
16,0,-2.387595026,-0.924097466,-3.296798736,-0.250506909
16,60,-2.624592428,-0.978021978,-3.641243622,-0.30406155
16,120,-2.831771965,-1.001010301,-3.904494229,-0.304199213
16,180,-3.055966673,-0.995649637,-4.176699664,-0.263985299
16,240,-3.311332933,-0.951826639,-4.472712229,-0.175772761
16,300,-3.745153429,-0.763403339,-4.911411204,0.045397626
16,360,-4.266063856,-0.417923772,-5.344571723,0.395113375
16,420,-3.722851833,-0.61365938,-4.994325038,0.443243849
16,480,-1.051005346,-0.193936215,-0.980754091,0.643481718
16,540,3.444212403,0.582189908,6.398760699,0.652771725
16,600,7.799753762,2.036421287,13.62210797,1.506884955
16,660,10.81347888,3.685450891,18.39238285,2.818655724
16,720,11.96222238,5.118835822,20.18203518,4.255659703
16,780,12.36672476,5.787174863,20.47474355,5.162385968
16,840,11.49518979,5.519279668,18.98436151,5.192434392
16,900,8.998153198,4.528302432,14.89921732,4.671661266
16,960,5.268633304,2.948722821,8.757382722,3.49621555
16,1020,1.450971791,1.244839524,2.621710722,2.158527293
16,1080,-0.138977756,0.474150184,-0.218726228,1.145879452
16,1140,-0.865390467,0.111623361,-1.302600997,0.850408219
16,1200,-1.322262866,-0.296147639,-1.885700132,0.352278046
16,1260,-1.792046377,-0.518167154,-2.570098041,0.178498766
16,1320,-2.017174482,-0.757628949,-2.784703385,-0.097449991
16,1380,-2.376246222,-0.904637637,-3.329441883,-0.226562491
17,0,-2.494210673,-1.038537939,-3.399900134,-0.368433773
17,60,-2.732343174,-1.091681527,-3.747695421,-0.421051992
17,120,-2.939104598,-1.114056719,-4.010948588,-0.42056213
17,180,-3.162885233,-1.108160999,-4.283067842,-0.379844928
17,240,-3.417972615,-1.063845245,-4.579094472,-0.291190711
17,300,-3.851062376,-0.875859761,-5.017628281,-0.0702684
17,360,-4.366062704,-0.535530374,-5.448429701,0.276862613
17,420,-3.818372372,-0.727093287,-5.086850178,0.324066493
17,480,-1.125679049,-0.305196089,-1.031265856,0.524724586
17,540,3.374193998,0.472860075,6.36721584,0.538594252
17,600,7.718920641,1.926254821,13.58058041,1.396333957
17,660,10.72100073,3.571170973,18.33733895,2.706817668
17,720,11.85868687,5.000023899,20.1117266,4.140717049
17,780,12.25966009,5.665650954,20.39871733,5.043977873
17,840,11.39033351,5.398399049,18.90987947,5.073182058
17,900,8.900383302,4.410691006,14.8322477,4.553569358
17,960,5.179523578,2.83570548,8.698692332,3.38037951
17,1020,1.358021741,1.136465379,2.544246241,2.046133692
17,1080,-0.24020639,0.364164333,-0.312087044,1.033750694
17,1140,-0.96623197,0.003769857,-1.399574649,0.739115122
17,1200,-1.419386527,-0.401429944,-1.977961713,0.243381756
17,1260,-1.890246246,-0.621481917,-2.667563977,0.071404245
17,1320,-2.109957162,-0.859364409,-2.872684741,-0.203182973
17,1380,-2.471799634,-1.004921317,-3.425212451,-0.330770692
18,0,-2.583931623,-1.13782091,-3.484803298,-0.471783215
18,60,-2.823338645,-1.190266941,-3.836269114,-0.523573291
18,120,-3.029635787,-1.212133519,-4.099468321,-0.522597123
18,180,-3.252917146,-1.205829342,-4.371387177,-0.48154643
18,240,-3.507582726,-1.161179854,-4.667235538,-0.392659291
18,300,-3.939555525,-0.973946801,-5.105190416,-0.172338428
18,360,-4.448120136,-0.639263489,-5.533198148,0.171676959
18,420,-3.89582169,-0.826457785,-5.159479903,0.21782204
18,480,-1.182281214,-0.402151424,-1.061647223,0.418871377
18,540,3.321629305,0.378467544,6.354528527,0.438054335
18,600,7.655203354,1.831662426,13.55692146,1.300227365
18,660,10.64560417,3.472899931,18.29973315,2.609900025
18,720,11.77237204,4.897621543,20.05886787,4.041200946
18,780,12.16994906,5.560718314,20.34033805,4.941312763
