julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
210,1140,30.11232079,30.06012592,30.97618282,30.85119151,,,,,,,
210,1200,28.71382485,29.28265414,28.55982221,29.90645324,,,,,,,
210,1260,28.03520666,28.74584034,27.64776005,29.31005516,,,,,,,
210,1320,27.53439286,28.36510921,26.99449172,28.91346562,,,,,,,
210,1380,27.14935166,28.01542454,26.4934398,28.467936,,,,,,,
211,0,26.84959478,27.85715557,26.10316958,28.36864092,,,,,,,
211,60,26.62608916,27.70710707,25.82380045,28.15617511,,,,,,,
211,120,26.40040821,27.62921991,25.56776489,28.09096302,,,,,,,
211,180,26.14207683,27.5957462,25.28763803,28.09066097,,,,,,,
211,240,25.79035919,27.66650123,24.9427578,28.20905874,,,,,,,
211,300,25.64963573,27.65944832,24.81827594,28.27306201,,,,,,,
211,360,28.13628973,27.82952734,28.92855002,28.34448024,,,,,,,
211,420,33.3614779,28.91451232,38.10906026,29.0450924,,,,,,,
211,480,38.971441,30.70907574,47.9558037,30.20606317,,,,,,,
211,540,44.14304677,32.8583235,56.79567771,31.47942669,,,,,,,
211,600,48.25466451,35.94361758,63.45680596,34.79364945,,,,,,,
211,660,50.91787877,38.26756899,67.34384789,36.91460518,,,,,,,
211,720,51.61102989,40.07770208,68.21104735,38.88251318,,,,,,,
211,780,51.96643379,40.88640005,68.23482179,40.05898619,,,,,,,
211,840,50.86307095,40.45576107,66.07545656,39.85314909,,,,,,,
211,900,48.06959588,38.99474046,61.29080429,38.64249085,,,,,,,
211,960,44.0016331,36.9036309,54.58321921,37.04227919,,,,,,,
211,1020,38.89629972,34.33441891,46.02438522,34.86535044,,,,,,,
211,1080,33.46538419,31.72781335,36.75814628,32.55258868,,,,,,,
211,1140,30.07738733,30.03617457,30.92519482,30.82653762,,,,,,,
211,1200,28.68756463,29.25979197,28.53008833,29.88428693,,,,,,,
211,1260,28.01063402,28.72314831,27.62229062,29.28840645,,,,,,,
211,1320,27.51007705,28.34203337,26.96999135,28.8911729,,,,,,,
211,1380,27.12506627,27.99301955,26.46941555,28.44753371,,,,,,,
212,0,26.82523078,27.83331986,26.07936341,28.34527443,,,,,,,
212,60,26.60186097,27.68384316,25.80038486,28.13430497,,,,,,,
212,120,26.37648486,27.60592422,25.54491869,28.06918769,,,,,,,
212,180,26.11880238,27.57231858,25.26570396,28.06883306,,,,,,,
212,240,25.76695971,27.64387505,24.92110059,28.18804138,,,,,,,
212,300,25.61394181,27.63924408,24.77752763,28.25480331,,,,,,,
212,360,28.07033797,27.80343975,28.831455,28.32367718,,,,,,,
212,420,33.29639618,28.88396486,38.00995714,29.02196088,,,,,,,
212,480,38.92161394,30.67475279,47.88563434,30.17881173,,,,,,,
212,540,44.1078949,32.8214801,56.75495508,31.44742146,,,,,,,
212,600,48.23051933,35.9045154,63.43848155,34.75374227,,,,,,,
212,660,50.90026142,38.09537397,67.33871799,36.55113552,,,,,,,
212,720,51.59492136,40.0041478,68.21024818,38.74760601,,,,,,,
212,780,51.95046016,40.75563872,68.23340264,39.77723301,,,,,,,
212,840,50.84343356,40.39530023,66.06633397,39.7517606,,,,,,,
212,900,48.04238778,39.03317288,61.26686161,38.79132663,,,,,,,
212,960,43.96353162,36.89290588,54.53765967,37.07126253,,,,,,,
212,1020,38.8462061,34.31175829,45.95463966,34.86703469,,,,,,,
212,1080,33.40765946,31.69244338,36.67316085,32.52330961,,,,,,,
212,1140,30.03837594,29.93114378,30.87107689,30.61447678,,,,,,,
212,1200,28.65653175,29.26265666,28.49568969,29.92956966,,,,,,,
212,1260,27.98096306,28.6659529,27.59147845,29.19263932,,,,,,,
212,1320,27.48049567,28.29692401,26.9398343,28.82447098,,,,,,,
212,1380,27.09538902,28.01748928,26.43950783,28.54027693,,,,,,,
213,0,26.79537957,27.71034992,26.04951186,28.10539323,,,,,,,
213,60,26.57205263,27.64698986,25.77078721,28.08893267,,,,,,,
213,120,26.34687087,27.57652164,25.515738,28.04017824,,,,,,,
213,180,26.08969283,27.54492891,25.2372513,28.04405791,,,,,,,
213,240,25.7374875,27.61587531,24.89266549,28.16142116,,,,,,,
213,300,25.57309072,27.61386579,24.73169676,28.23125053,,,,,,,
213,360,27.99845238,27.77523094,28.72773823,28.30339418,,,,,,,
213,420,33.22566819,28.85415864,37.90427589,29.00537669,,,,,,,
213,480,38.86757079,30.64214641,47.81113976,30.16033723,,,,,,,
213,540,44.07002587,32.78474739,56.71236777,31.4204744,,,,,,,
213,600,48.20488315,35.86058801,63.42027409,34.70689084,,,,,,,
213,660,50.88194006,38.05952775,67.33488251,36.51938174,,,,,,,
213,720,51.57844492,39.96841873,68.21126987,38.71237909,,,,,,,
213,780,51.93422654,40.72073548,68.23388005,39.74251035,,,,,,,
213,840,50.82321799,40.35989371,66.05852373,39.71691549,,,,,,,
213,900,48.01384713,38.9960257,61.24298309,38.75546479,,,,,,,
213,960,43.92299281,36.85340476,54.49036201,37.03381624,,,,,,,
213,1020,38.79238557,34.27022633,45.88107093,34.82807744,,,,,,,
213,1080,33.34513347,31.65022679,36.58276837,32.48372695,,,,,,,
213,1140,29.99516307,29.89779683,30.81322282,30.58032511,,,,,,,
213,1200,28.62069306,29.23159949,28.45623151,29.9008485,,,,,,,
213,1260,27.94624751,28.63281172,27.5551319,29.15934409,,,,,,,
213,1320,27.44576042,28.26584668,26.90396257,28.79631285,,,,,,,
213,1380,27.06047317,27.98386391,26.40375308,28.50666405,,,,,,,
214,0,26.76022097,27.67893112,26.01371091,28.07722618,,,,,,,
214,60,26.53685496,27.61426778,25.73513127,28.05799234,,,,,,,
214,120,26.31176719,27.54359847,25.48037142,28.00898271,,,,,,,
214,180,26.05495766,27.51182319,25.20244914,28.01272056,,,,,,,
214,240,25.70215576,27.58364912,24.85763629,28.13100858,,,,,,,
214,300,25.52720715,27.58421908,24.68081615,28.20377511,,,,,,,
214,360,27.92079017,27.73956235,28.61748448,28.27325302,,,,,,,
214,420,33.14925898,28.81413252,37.79172706,28.97278006,,,,,,,
214,480,38.80885207,30.5986456,47.73112802,30.12333726,,,,,,,
