julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
172,1380,24.61544253,24.55143705,25.22725821,25.08965985
173,0,24.47457334,24.44443554,25.06486636,25.00089834
173,60,24.33833687,24.37405525,24.83105131,24.90416682
173,120,24.26190991,24.34837528,24.71854208,24.88810528
173,180,24.210132,24.360188,24.64344151,24.92242317
173,240,24.21661657,24.47109112,24.61951267,25.04723899
173,300,24.17219633,24.55321385,24.56337525,25.18160381
173,360,24.94948578,24.55205804,25.9344042,25.21858345
173,420,28.11007877,24.99249443,31.35736589,25.35624568
173,480,32.40170541,25.79110219,38.91750916,25.53230923
173,540,35.8953984,26.9276842,44.86532423,25.93905728
173,600,39.39318444,28.74352102,50.97375064,27.6880964
173,660,41.34441909,30.11389036,54.08875125,28.75897158
173,720,41.79664568,31.42698431,54.95895978,30.30124071
173,780,42.0724983,31.86425155,55.10452441,30.83062852
173,840,41.42629406,31.78076239,53.89209298,31.15187548
173,900,39.64450258,30.92568457,50.94257554,30.568159
173,960,36.7513224,29.75354147,46.11587566,29.91207584
173,1020,33.15095685,28.15986442,40.05051194,28.6022223
173,1080,29.25407685,26.69167302,33.33563454,27.51555555
173,1140,26.81984823,25.71833183,28.86574278,26.38921541
173,1200,25.78900635,25.3417429,27.02514423,26.03018384
173,1260,25.26192199,24.95004715,26.20694465,25.52080149
173,1320,24.91917754,24.75877621,25.71409508,25.3652635
173,1380,24.60454158,24.53644926,25.22285401,25.07655649
174,0,24.46206524,24.42879352,25.05625478,24.98567602
174,60,24.32724975,24.35938913,24.82478648,24.8905394
174,120,24.25141965,24.33424771,24.7127163,24.87506216
174,180,24.20034363,24.34654958,24.63810664,24.90980049
174,240,24.20784635,24.45778289,24.61474704,25.0347056
174,300,24.16387338,24.54014475,24.55876359,25.1691042
174,360,24.93910936,24.53852252,25.92735392,25.20613925
174,420,28.09341843,24.9756756,31.34044107,25.34185189
174,480,32.37964555,25.76881248,38.89346355,25.51472642
174,540,35.868695,26.89838873,44.8383527,25.91708344
174,600,39.36126281,28.70220905,50.94309329,27.65047294
174,660,41.30832183,30.06571261,54.05716963,28.7155306
174,720,41.75860024,31.37089467,54.93050499,30.24586883
174,780,42.03356145,31.8077266,55.07648336,30.77650575
174,840,41.38947467,31.72377821,53.86700083,31.09384616
174,900,39.61250559,30.87543869,50.92313417,30.51901862
174,960,36.72588316,29.70845629,46.10379473,29.86469162
174,1020,33.13218737,28.12556613,40.04508528,28.56829192
174,1080,29.24090811,26.66381599,33.33509768,27.48523819
174,1140,26.80741735,25.69754642,28.8637803,26.36997605
174,1200,25.77572124,25.32067148,27.01978012,26.00810124
174,1260,25.24881399,24.9326578,26.200506,25.50535135
174,1320,24.90591648,24.74059824,25.70613905,25.34682177
174,1380,24.59289416,24.52074998,25.21753547,25.0626203
175,0,24.44888974,24.41254617,25.04690645,24.96985425
175,60,24.31543501,24.34407066,24.81766277,24.87621656
175,120,24.24018455,24.31945301,24.70601015,24.86130213
175,180,24.18979016,24.33222833,24.63187113,24.89644336
175,240,24.19828447,24.44377973,24.60906226,25.02142689
175,300,24.15477188,24.52639591,24.55324835,25.15586413
175,360,24.9277859,24.52428129,25.91912869,25.19295136
175,420,28.07585882,24.95819638,31.32247978,25.32678195
175,480,32.35741067,25.74595652,38.86989108,25.49655472
175,540,35.84193705,26.86861509,44.81212883,25.89453581
175,600,39.32988525,28.66064966,50.91448713,27.61261195
175,660,41.27284164,30.01737524,54.02776657,28.67187265
175,720,41.72113211,31.31481872,54.90414796,30.19058345
175,780,41.99520732,31.75116346,55.05049884,30.72230216
