julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
6,1080,10.8428677,11.74559185,10.1441518,12.27589744,,,,,,,
6,1140,10.09469388,11.13333375,9.189999135,11.61658835,,,,,,,
6,1200,9.518140302,10.65814631,8.489056074,11.12294357,,,,,,,
6,1260,9.057735065,10.28583438,7.940255884,10.74485943,,,,,,,
6,1320,8.684988807,9.966494096,7.500982215,10.39215184,,,,,,,
6,1380,8.425589893,9.748832619,7.245842221,10.19331302,,,,,,,
7,0,8.035894535,9.530023126,6.649141126,9.932860745,,,,,,,
7,60,7.88940339,9.437084238,6.543790238,9.847772976,,,,,,,
7,120,7.655628915,9.356886412,6.269271073,9.783356358,,,,,,,
7,180,7.388895794,9.295832038,5.957108338,9.748000375,,,,,,,
7,240,7.064503154,9.26345479,5.577932543,9.751893727,,,,,,,
7,300,6.517556126,9.349095743,5.020157519,9.886647299,,,,,,,
7,360,5.695729267,9.583916984,4.250432093,10.15506872,,,,,,,
7,420,6.348577347,9.364325929,4.557334106,10.03590162,,,,,,,
7,480,8.868045517,9.866585036,7.997437602,9.979540541,,,,,,,
7,540,13.37775387,11.53446058,14.93650214,11.03894051,,,,,,,
7,600,18.40942948,13.91952149,22.94276983,12.96154541,,,,,,,
7,660,21.73219345,16.44323257,27.59251732,15.33205976,,,,,,,
7,720,23.1989713,18.45270836,29.23503518,17.45598646,,,,,,,
7,780,23.72376394,19.30585547,29.55227908,18.58812481,,,,,,,
7,840,22.59530225,18.91876144,27.65984307,18.6172041,,,,,,,
7,900,19.74471899,17.18175813,23.27714465,17.03165511,,,,,,,
7,960,15.62629054,14.9953208,16.93168875,15.40881724,,,,,,,
7,1020,11.96331608,12.5191197,11.94139963,13.26957916,,,,,,,
7,1080,10.69625106,11.5839181,10.01781633,12.11725962,,,,,,,
7,1140,9.937477145,10.97227999,9.036520906,11.45785109,,,,,,,
7,1200,9.358291553,10.49795199,8.327890146,10.96496002,,,,,,,
7,1260,8.898755497,10.12669353,7.779866051,10.58827907,,,,,,,
7,1320,8.527668803,9.807468362,7.343353292,10.23490892,,,,,,,
7,1380,8.255520299,9.591426198,7.059082862,10.03905053,,,,,,,
8,0,7.906742969,9.37190019,6.55171054,9.776315847,,,,,,,
8,60,7.736623808,9.280261357,6.393871075,9.693656526,,,,,,,
8,120,7.50097216,9.200797614,6.114803023,9.630363769,,,,,,,
8,180,7.232836203,9.14056225,5.799361969,9.596224885,,,,,,,
8,240,6.909787904,9.109225753,5.422456313,9.601628037,,,,,,,
